surah,ayah,arabic,translation
21,,فَجَعَلَهُمۡ جُذَٰذًا إِلَّا كَبِيرٗا لَّهُمۡ لَعَلَّهُمۡ إِلَيۡهِ يَرۡجِعُونَ,"58਼ (ਜਦੋਂ ਸਾਰੇ ਚਲੇ ਗਏ ਤਾਂ) ਫੇਰ ਉਸ (ਇਬਰਾਹੀਮ) ਨੇ ਸਾਰੀਆਂ (ਮੂਰਤੀਆਂ) ਦੇ ਟੋਟੇ-ਟੋਟੇ ਕਰ ਦਿੱਤੇ, ਕੇਵਲ ਇਕ ਵੱਡੇ ਬੁਤ ਨੂੰ ਬਾਕੀ ਰਹਿਣ ਦਿੱਤਾ ਤਾਂ ਜੋ (ਜਦੋਂ ਆ ਕੇ ਵੇਖਣ ਤਾਂ) ਉਸੇ ਬੁਤ ਵੱਲ ਪਰਤਣ।"
21,,قَالُواْ مَن فَعَلَ هَٰذَا بِـَٔالِهَتِنَآ إِنَّهُۥ لَمِنَ ٱلظَّٰلِمِينَ,59਼ (ਜਦੋਂ ਉਹਨਾਂ ਨੂੰ ਬੁਤਾਂ ਬਾਰੇ ਪਤਾ ਲਗਿਆ ਤਾਂ) ਪੁੱਛਣ ਲੱਗੇ ਕਿ ਸਾਡੇ ਇਸ਼ਟਾਂ ਦਾ ਇਹ ਹਾਲ ਕਿਸ ਨੇ ਕੀਤਾ ਹੈ ? (ਜਿਸ ਨੇ ਵੀ ਇਹ ਕੀਤਾ ਹੈ) ਬੇਸ਼ੁਕ ਉਹ ਜ਼ਾਲਮਾਂ ਵਿੱਚੋਂ ਹੀ ਹੈ।
21,,قَالُواْ سَمِعۡنَا فَتٗى يَذۡكُرُهُمۡ يُقَالُ لَهُۥٓ إِبۡرَٰهِيمُ,60਼ (ਕੁੱਝ ਲੋਕ ਆਪਸ ਵਿਚ) ਕਹਿਣ ਲੱਗੇ ਕਿ ਅਸੀਂ ਇਕ ਨੌਜਵਾਨ ਨੂੰ ਇਹਨਾਂ (ਇਸ਼ਟਾਂ) ਪ੍ਰਤੀ ਚਰਚਾ ਕਰਦੇ ਹੋਏ ਸੁਣਿਆ ਸੀ ਉਸ ਨੂੰ ਇਬਰਾਹੀਮ ਕਿਹਾ ਜਾਂਦਾ ਹੈ।
21,,قَالُواْ فَأۡتُواْ بِهِۦ عَلَىٰٓ أَعۡيُنِ ٱلنَّاسِ لَعَلَّهُمۡ يَشۡهَدُونَ,61਼ ਸਾਰਿਆਂ ਨੇ ਕਿਹਾ ਕਿ ਤੁਸੀ ਉਸ ਨੂੰ ਲੋਕਾਂ ਦੇ ਸਾਹਮਣੇ ਫੜ ਲਿਆਓ ਤਾਂ ਜੋ ਸਾਰੇ ਉਸ ਨੂੰ ਵੇਖ ਲੈਣ।
21,,قَالُوٓاْ ءَأَنتَ فَعَلۡتَ هَٰذَا بِـَٔالِهَتِنَا يَٰٓإِبۡرَٰهِيمُ,"62਼ (ਜਦੋਂ ਇਬਰਾਹੀਮ ਨੂੰ ਲੋਕਾਂ ਸਾਹਮਣੇ ਲਿਆਂਦਾ ਗਿਆ ਤਾਂ ਕੌਮ ਦੇ ਸਰਦਾਰ) ਆਖਣ ਲੱਗੇ, ਕੀ ਤੇਨੇ ਹੀ ਸਾਡੇ ਇਸ਼ਟਾਂ ਦਾ ਇਹ ਹਾਲ ਕੀਤਾ ਹੈ ?"
21,,قَالَ بَلۡ فَعَلَهُۥ كَبِيرُهُمۡ هَٰذَا فَسۡـَٔلُوهُمۡ إِن كَانُواْ يَنطِقُونَ,"63਼ ਤਾਂ ਇਬਰਾਹੀਮ ਨੇ ਕਿਹਾ ਕਿ ਇਹ ਕੰਮ ਤਾਂ ਉਹਨਾਂ (ਮੂਰਤੀਆਂ) ਦੇ ਵੱਡੇ (ਬੁਤ) ਦਾ ਹੈ, ਪੁੱਛ ਲਵੋ ਜੇ ਇਹ ਬੋਲ ਸਕਦਾ ਹੈ।"
21,,فَرَجَعُوٓاْ إِلَىٰٓ أَنفُسِهِمۡ فَقَالُوٓاْ إِنَّكُمۡ أَنتُمُ ٱلظَّٰلِمُونَ,64਼ (ਇਹ ਸੁਣਕੇ) ਉਹ ਸਭ ਆਪਣੇ ਆਪ ਵਿਚ ਇਸ ਗੱਲ ਨੂੰ ਮੰਣਨ ਲੱਗੇ (ਕਿ ਇਹ ਬੁਤ ਤਾਂ ਕੁੱਝ ਬੋਲ ਵੀ ਨਹੀਂ ਸਕਦੇ ਅਤੇ (ਮਨ ਹੀ ਮਨ ਵਿਚ) ਕਹਿਣ ਲੱਗੇ ਕਿ ਜ਼ਾਲਮ ਤਾਂ ਤੁਸੀਂ ਆਪ ਹੀ ਹੋ।
21,,ثُمَّ نُكِسُواْ عَلَىٰ رُءُوسِهِمۡ لَقَدۡ عَلِمۡتَ مَا هَٰٓؤُلَآءِ يَنطِقُونَ,65਼ ਫੇਰ ਉਹਨਾਂ ਦੀ ਮੱਤ ਪੁੱਠੀ ਹੋ ਗਈ (ਤੇ ਆਖਣ ਲੱਗੇ) ਇਹ ਤਾਂ ਤੂੰ ਵੀ ਜਾਣਦਾ ਹੈ ਕਿ ਇਹ ਬੋਲਦੇ ਨਹੀਂ।
21,,قَالَ أَفَتَعۡبُدُونَ مِن دُونِ ٱللَّهِ مَا لَا يَنفَعُكُمۡ شَيۡـٔٗا وَلَا يَضُرُّكُمۡ,"66਼ (ਇਬਰਾਹੀਮ ਨੇ) ਕਿਹਾ, ਕੀ ਤੁਸੀਂ ਅੱਲਾਹ ਨੂੰ ਛੱਡ ਕੇ ਉਹਨਾਂ ਦੀ ਪੂਜਾ ਕਰਦੇ ਹੋ ਜੋ ਨਾ ਤੁਹਾਨੂੰ ਕੁੱਝ ਲਾਭ ਦੇ ਸਕਦੇ ਹਨ ਨਾ ਹੀ ਹਾਨੀ ?"
21,,أُفّٖ لَّكُمۡ وَلِمَا تَعۡبُدُونَ مِن دُونِ ٱللَّهِۚ أَفَلَا تَعۡقِلُونَ,67਼ ਅਫ਼ਸੋਸ ਹੈ ਤੁਹਾਤੇ (ਭਾਵ ਤੁਹਾਡੀਆਂ ਅਕਲਾਂ) ਉੱਤੇ ਅਤੇ ਉਹਨਾਂ ਉੱਤੇ ਜਿਨ੍ਹਾਂ ਦੀ ਪੂਜਾ ਤੁਸੀਂ ਅੱਲਾਹ ਨੂੰ ਛੱਡ ਕੇ ਕਰਦੇ ਹੋ। ਕੀ ਤੁਹਾਨੂੰ ਕੁੱਝ ਵੀ ਅਕਲ ਨਹੀਂ?
21,,قَالُواْ حَرِّقُوهُ وَٱنصُرُوٓاْ ءَالِهَتَكُمۡ إِن كُنتُمۡ فَٰعِلِينَ,68਼ (ਆਪਸ ਵਿਚ) ਕਹਿਣ ਲੱਗੇ ਕਿ ਜੇ ਤੁਸੀਂ ਆਪਣੇ ਇਸ਼ਟਾਂ ਦੀ ਮਦਦ ਕਰਨੀ ਹੀ ਹੈ ਤਾਂ ਇਬਰਾਹੀਮ ਨੂੰ ਅੱਗ ਵਿਚ ਸੁੱਟ ਦਿਓ।
21,,قُلۡنَا يَٰنَارُ كُونِي بَرۡدٗا وَسَلَٰمًا عَلَىٰٓ إِبۡرَٰهِيمَ,69਼ (ਜਦੋਂ ਇਬਰਾਹੀਮ ਨੂੰ ਅੱਗ ਵਿਚ ਸੁਟ ਦਿੱਤਾ ਗਿਆ ਤਾਂ) ਅਸੀਂ ਹੁਕਮ ਦਿੱਤਾ ਕਿ ਹੇ ਅੱਗ! ਤੂੰ ਠੰਡੀ ਹੋ ਜਾ ਅਤੇ ਇਬਰਾਹੀਮ ਲਈ ਸਲਾਮਤੀ ਵਾਲੀ ਬਣ ਜਾ।
21,,وَأَرَادُواْ بِهِۦ كَيۡدٗا فَجَعَلۡنَٰهُمُ ٱلۡأَخۡسَرِينَ,70਼ ਉਹਨਾਂ ਨੇ ਇਬਰਾਹੀਮ ਨਾਲ ਬੁਰਾ ਕਰਨਾ ਚਾਹਿਆ ਪਰ ਅਸੀਂ ਉਹਨਾਂ ਨੂੰ ਹੀ ਘਾਟੇ ਵਿਚ ਪਾ ਦਿੱਤਾ (ਅਸਫ਼ਲ ਕਰ ਦਿੱਤਾ)।
21,,وَنَجَّيۡنَٰهُ وَلُوطًا إِلَى ٱلۡأَرۡضِ ٱلَّتِي بَٰرَكۡنَا فِيهَا لِلۡعَٰلَمِينَ,"71਼ ਅਸੀਂ ਉਸ (ਇਬਰਾਹੀਮ) ਨੂੰ ਅਤੇ ਲੂਤ ਨੂੰ ਸੁਰੱਖਿਅਤ ਬਚਾ ਕੇ ਉਸ ਧਰਤੀ (ਮੁਲਕ ਸ਼ਾਮ) ਵੱਲ ਲੈ ਗਏ, ਜਿੱਥੇ ਅਸੀਂ ਦੁਨੀਆਂ ਜਹਾਨ ਲਈ ਬਰਕਤਾਂ ਰੱਖੀਆਂ ਸਨ।"
21,,وَوَهَبۡنَا لَهُۥٓ إِسۡحَٰقَ وَيَعۡقُوبَ نَافِلَةٗۖ وَكُلّٗا جَعَلۡنَا صَٰلِحِينَ,72਼ ਅਸੀਂ ਉਸ (ਇਬਰਾਹੀਮ) ਨੂੰ ਇਸਹਾਕ (ਜਿਹਾ ਪੁੱਤਰ) ਅਤੇ ਯਾਕੂਬ (ਜਿਹਾ ਪੋਤਰਾ) ਇਨਾਮ ਵਿਚ ਦਿੱਤਾ ਅਤੇ ਹਰੇਕ ਨੂੰ ਅਸੀਂ ਨੇਕ ਕੰਮ ਕਰਨ ਵਾਲਾ ਬਣਾਇਆ।
21,,وَجَعَلۡنَٰهُمۡ أَئِمَّةٗ يَهۡدُونَ بِأَمۡرِنَا وَأَوۡحَيۡنَآ إِلَيۡهِمۡ فِعۡلَ ٱلۡخَيۡرَٰتِ وَإِقَامَ ٱلصَّلَوٰةِ وَإِيتَآءَ ٱلزَّكَوٰةِۖ وَكَانُواْ لَنَا عَٰبِدِينَ,"73਼ ਅਤੇ ਅਸੀਂ ਉਹਨਾਂ (ਇਸਹਾਕ ਤੇ ਯਾਕੂਬ) ਨੂੰ ਆਗੂ (ਨਬੀ) ਬਣਾਇਆ ਤਾਂ ਜੋ ਸਾਡੇ ਆਦੇਸ਼ਾਂ ਅਨੁਸਾਰ ਲੋਕਾਂ ਦੀ ਅਗਵਾਈ ਕਰਨ ਅਤੇ ਅਸੀਂ ਉਹਨਾਂ (ਨਬੀਆਂ) ਵੱਲ ਭਲੇ ਕੰਮ ਕਰਨ, ਨਮਾਜ਼ ਕਾਇਮ ਰੱਖਣ ਅਤੇ ਜ਼ਕਾਤ ਅਦਾ ਕਰਨ ਦਾ ਹੁਕਮ ਵਹੀ ਰਾਹੀਂ ਭੇਜਿਆ ਅਤੇ ਉਹ ਸਾਰੇ ਹੀ ਸਾਡੇ ਇਬਾਦਤ ਗੁਜ਼ਾਰ ਬੰਦੇ ਸਨ।"
21,,وَلُوطًا ءَاتَيۡنَٰهُ حُكۡمٗا وَعِلۡمٗا وَنَجَّيۡنَٰهُ مِنَ ٱلۡقَرۡيَةِ ٱلَّتِي كَانَت تَّعۡمَلُ ٱلۡخَبَٰٓئِثَۚ إِنَّهُمۡ كَانُواْ قَوۡمَ سَوۡءٖ فَٰسِقِينَ,74਼ ਅਸੀਂ ਲੂਤ ਨੂੰ ਵੀ ਦਾਨਾਈ (ਪੈਗ਼ੰਬਰੀ) ਅਤੇ ਗਿਆਨ ਬਖ਼ਸ਼ਿਆ ਅਤੇ ਅਸੀਂ ਉਸ ਨੂੰ ਉਸ ਬਸਤੀ ਵਿੱਚੋਂ ਕੱਢਿਆ ਜਿੱਥੇ ਦੇ ਲੋਕੀ ਅਸ਼ਲੀਲ ਕੰਮਾਂ ਵਿਚ ਰੁੱਝੇ ਹੋਏ ਸਨ। ਉਹ ਬਹੁਤ ਹੀ ਭੈੜੇ ਅਤੇ ਅਵਗਿਆਕਾਰੀ ਲੋਕ ਸਨ।
21,,وَأَدۡخَلۡنَٰهُ فِي رَحۡمَتِنَآۖ إِنَّهُۥ مِنَ ٱلصَّٰلِحِينَ,75਼ ਅਸੀਂ ਉਸ (ਲੂਤ) ਨੂੰ ਆਪਣੀਆਂ ਮਿਹਰਾਂ ਵਿਚ ਦਾਖ਼ਲ ਕਰ ਲਿਆ ਬੇਸ਼ੱਕ ਉਹ ਨੇਕ ਲੋਕਾਂ ਵਿੱਚੋਂ ਸੀ।
21,,وَنُوحًا إِذۡ نَادَىٰ مِن قَبۡلُ فَٱسۡتَجَبۡنَا لَهُۥ فَنَجَّيۡنَٰهُ وَأَهۡلَهُۥ مِنَ ٱلۡكَرۡبِ ٱلۡعَظِيمِ,76਼ ਅਤੇ (ਹੇ ਨਬੀ!) ਨੂਹ ਨੂੰ ਯਾਦ ਕਰੋ ਜਦੋਂ ਉਸ ਨੇ ਉਹਨਾਂ (ਸਾਰੇ ਨਬੀਆਂ) ਤੋਂ ਪਹਿਲਾਂ ਸਾਨੂੰ ਦੁਆ ਕੀਤੀ ਸੀ ਅਤੇ ਅਸੀਂ ਉਹ ਦੀ ਦੁਆ ਕਬੂਲ ਕੀਤੀ। ਸੋ ਅਸੀਂ ਉਸ (ਨੂਹ) ਨੂੰ ਅਤੇ ਉਸ ਦੇ ਸਾਥੀਆਂ ਨੂੰ ਇਕ ਵੱਡੇ ਸੰਕਟ ਵਿੱਚੋਂ ਕੱਢਿਆ।
21,,وَنَصَرۡنَٰهُ مِنَ ٱلۡقَوۡمِ ٱلَّذِينَ كَذَّبُواْ بِـَٔايَٰتِنَآۚ إِنَّهُمۡ كَانُواْ قَوۡمَ سَوۡءٖ فَأَغۡرَقۡنَٰهُمۡ أَجۡمَعِينَ,"77਼ ਅਤੇ ਅਸੀਂ ਉਹਨਾਂ (ਨੂਹ ਤੇ ਉਸ ਦੇ ਸਾਥੀਆਂ) ਦੀ ਹਿਮਾਇਤ ਉਹਨਾਂ ਲੋਕਾਂ ਦੇ ਮੁਕਾਬਲੇ ਵਿਚ ਕੀਤੀ ਸੀ, ਜਿਹੜੇ ਸਾਡੀਆਂ ਆਇਤਾਂ (ਨਿਸ਼ਾਨੀਆਂ) ਨੂੰ ਝੁਠਲਾ ਰਹੇ ਸਨ। ਨਿਰਸੰਦੇਹ, ਉਹ ਬਹੁਤ ਹੀ ਭੈੜੇ ਲੋਕ ਸਨ, ਸੋ ਅਸੀਂ ਉਹਨਾਂ ਸਭ ਨੂੰ ਡੋਬ ਦਿੱਤਾ।"
21,,وَدَاوُۥدَ وَسُلَيۡمَٰنَ إِذۡ يَحۡكُمَانِ فِي ٱلۡحَرۡثِ إِذۡ نَفَشَتۡ فِيهِ غَنَمُ ٱلۡقَوۡمِ وَكُنَّا لِحُكۡمِهِمۡ شَٰهِدِينَ,"78਼ (ਹੇ ਨਬੀ ਸ:!) ਦਾਊਦ ਅਤੇ (ਉਸ ਦੇ ਪੁੱਤਰ) ਸੁਲੇਮਾਨ ਨੂੰ ਯਾਦ ਕਰੋ ਜਦੋਂ ਉਹ ਦੋਵੇਂ ਇਕ ਖੇਤ (ਦੀ ਮਲਕੀਯਤ) ਦਾ ਫ਼ੈਸਲਾ ਕਰ ਰਹੇ ਸਨ, ਜਿਸ ਵਿਚ ਰਾਤ ਵੇਲੇ ਕਿਸੇ ਦੀਆਂ ਬਕਰੀਆਂ ਚਰ-ਚੁਰਾ ਗਈਆਂ ਸਨ। ਅਸੀਂ ਉਹਨਾਂ ਦੇ ਫ਼ੈਸਲੇ ਸਮੇਂ ਮੌਜੂਦ ਸੀ।"
21,,فَفَهَّمۡنَٰهَا سُلَيۡمَٰنَۚ وَكُلًّا ءَاتَيۡنَا حُكۡمٗا وَعِلۡمٗاۚ وَسَخَّرۡنَا مَعَ دَاوُۥدَ ٱلۡجِبَالَ يُسَبِّحۡنَ وَٱلطَّيۡرَۚ وَكُنَّا فَٰعِلِينَ,79਼ ਅਸੀਂ ਸੁਲੇਮਾਨ ਨੂੰ ਠੀਕ (ਫ਼ੈਸਲਾ) ਸੁਝਾ ਦਿੱਤਾ ਅਤੇ ਅਸੀਂ ਹਰੇਕ ਨੂੰ ਸਿਆਣਪ ਤੇ ਗਿਆਨ ਬਖ਼ਸ਼ਿਆ। ਅਸੀਂ ਦਾਊਦ ਦੇ ਅਧੀਨ ਪਹਾੜਾਂ ਤੇ ਪੰਛਿਆਂ ਨੂੰ ਕਰ ਦਿੱਤਾ। ਉਹ (ਸਾਰੇ) ਤਸਬੀਹ ਕਰਦੇ ਸਨ। ਇਹ ਸਭ ਕਰਨ ਵਾਲੇ ਅਸੀਂ ਆਪ ਹੀ ਸਾਂ।
21,,وَعَلَّمۡنَٰهُ صَنۡعَةَ لَبُوسٖ لَّكُمۡ لِتُحۡصِنَكُم مِّنۢ بَأۡسِكُمۡۖ فَهَلۡ أَنتُمۡ شَٰكِرُونَ,"80਼ ਅਸੀਂ ਉਸ (ਦਾਊਦ) ਨੂੰ ਤੁਹਾਡੇ ਲਈ ਜ਼ਿਰ੍ਹਾ-ਬਕਤਰ (ਜੰਗੀ ਲਿਬਾਸ) ਬਣਾਉਂਣ ਦੀ ਕਲਾ ਸਿਖਾਈ, ਤਾਂ ਜੋ ਲੜਾਈ ਸਮੇਂ ਇਕ ਦੂਜੇ ਦੇ ਹਮਲੇ ਤੋਂ ਬਚਾਏ। ਕੀ ਤੁਸੀਂ ਧੰਨਵਾਦੀ ਬਣੋਗੇ?"
21,,وَلِسُلَيۡمَٰنَ ٱلرِّيحَ عَاصِفَةٗ تَجۡرِي بِأَمۡرِهِۦٓ إِلَى ٱلۡأَرۡضِ ٱلَّتِي بَٰرَكۡنَا فِيهَاۚ وَكُنَّا بِكُلِّ شَيۡءٍ عَٰلِمِينَ,"81਼ ਅਸੀਂ ਹੀ ਸੁਲੇਮਾਨ ਦੇ ਅਧੀਨ ਤੇਜ਼ ਹਵਾਂ ਨੂੰ ਕੀਤਾ, ਉਹ ਉਸ ਦੇ ਹੁਕਮ ਨਾਲ ਉਸ ਧਰਤੀ ਵੱਲ ਵਗਦੀ ਸੀ ਜਿੱਥੇ ਅਸੀਂ ਬਰਕਤਾਂ ਦੇ ਰੱਖੀਆਂ ਸਨ। ਅਸੀਂ ਹਰੇਕ ਚੀਜ਼ ਦਾ ਭਲੀ-ਭਾਂਤ ਗਿਆਨ ਰੱਖਦੇ ਹਾਂ।"
21,,وَمِنَ ٱلشَّيَٰطِينِ مَن يَغُوصُونَ لَهُۥ وَيَعۡمَلُونَ عَمَلٗا دُونَ ذَٰلِكَۖ وَكُنَّا لَهُمۡ حَٰفِظِينَ,"82਼ ਇਸੇ ਪ੍ਰਕਾਰ ਅਸੀਂ ਬਹੁਤ ਸਾਰੇ ਸ਼ੈਤਾਨ ਵੀ ਉਸ (ਸੁਲੈਮਾਨ) ਦੇ ਅਧੀਨ ਕੀਤੇ ਹੋਏ ਸੀ ਜਿਹੜੇ ਉਸ ਦੇ ਹੁਕਮ ਨਾਲ (ਸਮੁੰਦਰ ਵਿਚ) ਗੋਤੇ ਮਾਰਦੇ ਸੀ ਅਤੇ ਹੋਰ ਵੀ ਕਈ ਕੰਮ ਕਰਦੇ ਸੀ, ਅਸੀਂ ਹੀ ਉਹਨਾਂ ਦੀ ਰਾਖੀ ਕਰਦੇ ਸੀ।"
21,,۞ وَأَيُّوبَ إِذۡ نَادَىٰ رَبَّهُۥٓ أَنِّي مَسَّنِيَ ٱلضُّرُّ وَأَنتَ أَرۡحَمُ ٱلرَّٰحِمِينَ,83਼ (ਹੇ ਨਬੀ ਸ:!) ਅੱਯੂਬ (ਨਬੀ) ਨੂੰ ਯਾਦ ਕਰੋ ਜਦੋਂ ਉਸ ਨੇ ਆਪਣੇ ਰੱਬ ਨੂੰ ਅਰਦਾਸ ਕੀਤੀ ਸੀ ਕਿ ਮੈਨੂੰ ਬੀਮਾਰੀ ਚਿੱਮੜ ਗਈ ਹੈ ਅਤੇ ਤੂੰ ਹੀ ਸਭ ਤੋਂ ਵੱਧ ਰਹਿਮ ਕਰਨ ਵਾਲਾ ਹੈ (ਮੈਨੂੰ ਬੀਮਾਰੀ ਤੋਂ ਬਚਾ)।
21,,فَٱسۡتَجَبۡنَا لَهُۥ فَكَشَفۡنَا مَا بِهِۦ مِن ضُرّٖۖ وَءَاتَيۡنَٰهُ أَهۡلَهُۥ وَمِثۡلَهُم مَّعَهُمۡ رَحۡمَةٗ مِّنۡ عِندِنَا وَذِكۡرَىٰ لِلۡعَٰبِدِينَ,"84਼ ਅਸੀਂ (ਉਸ ਦੀ ਅਰਦਾਸ ਕਬੂਲ ਕਰ ਲਈ ਅਤੇ ਜਿਹੜਾ ਉਸ ਨੂੰ ਰੋਗ ਸੀ ਉਹ ਦੂਰ ਕਰ ਦਿੱਤਾ ਅਤੇ ਉਸ ਨੂੰ ਔਲਾਦ ਬਖ਼ਸ਼ੀ, ਸਗੋਂ ਆਪਣੀਆਂ ਮਿਹਰਾਂ ਸਦਕੇ ਹੋਰ ਵੀ ਬਹੁਤ ਕੁੱਝ ਦਿੱਤਾ ਤਾਂ ਜੋ ਨੇਕ ਲੋਕ ਨਸੀਹਤ ਪ੍ਰਾਪਤ ਕਰਨ।"
21,,وَإِسۡمَٰعِيلَ وَإِدۡرِيسَ وَذَا ٱلۡكِفۡلِۖ كُلّٞ مِّنَ ٱلصَّٰبِرِينَ,"85਼ ਅਤੇ ਇਸਮਾਈਲ, ਇਦਰੀਸ ਤੇ ਜ਼ਵਿਲ ਕਿਫ਼ਲ ਨੂੰ ਯਾਦ ਕਰੋ, ਇਹ ਸਾਰੇ (ਨਬੀ) ਸਬਰ ਕਰਨ ਵਾਲੇ ਸਨ।"
21,,وَأَدۡخَلۡنَٰهُمۡ فِي رَحۡمَتِنَآۖ إِنَّهُم مِّنَ ٱلصَّٰلِحِينَ,"86਼ ਅਤੇ ਅਸੀਂ ਉਹਨਾਂ ਸਾਰੇ (ਨਬੀਆਂ) ਨੂੰ ਆਪਣੀ ਮਿਹਰਾਂ ਵਿਚ ਲੈ ਲਿਆ। ਨਿਰਸੰਦੇਹ, ਉਹ ਸਾਰੇ ਹੀ ਨੇਕ ਲੋਕ ਸਨ।"
21,,وَذَا ٱلنُّونِ إِذ ذَّهَبَ مُغَٰضِبٗا فَظَنَّ أَن لَّن نَّقۡدِرَ عَلَيۡهِ فَنَادَىٰ فِي ٱلظُّلُمَٰتِ أَن لَّآ إِلَٰهَ إِلَّآ أَنتَ سُبۡحَٰنَكَ إِنِّي كُنتُ مِنَ ٱلظَّٰلِمِينَ,"87਼ ਅਤੇ ਮੱਛੀ ਵਾਲੇ (ਯੂਨੁਸ) ਨੂੰ ਯਾਦ ਕਰੋ ਜਦੋਂ ਉਹ (ਕੌਮ ਤੋਂ) ਵਿਗੜ ਕੇ ਚਲਾ ਗਿਆ ਅਤੇ ਸਮਝਦਾ ਸੀ ਕਿ ਅਸੀਂ ਉਸ ਨੂੰ ਫੜ ਨਹੀਂ ਸਕਦੇ। ਅੰਤ ਉਸ ਨੇ ਸਾਨੂੰ ਹਨੇਰਿਆਂ ਵਿਚ (ਭਾਵ ਮੱਛੀ ਦੇ ਪੇਟ ਵਿੱਚੋਂ) ਅਰਦਾਸਾਂ ਕੀਤੀਆਂ ਕਿ ਤੈਥੋਂ (ਅੱਲਾਹ ਤੋਂ) ਛੁੱਟ ਹੋਰ ਕੋਈ ਇਸ਼ਟ ਨਹੀਂ, ਤੂੰ ਪਾਕ ਹੈ, ਅਸਲ ਵਿਚ ਮੈਂ ਹੀ ਜ਼ਾਲਮਾਂ ਵਿੱਚੋਂ ਹੋ ਗਿਆ ਹਾਂ।"
21,,فَٱسۡتَجَبۡنَا لَهُۥ وَنَجَّيۡنَٰهُ مِنَ ٱلۡغَمِّۚ وَكَذَٰلِكَ نُـۨجِي ٱلۡمُؤۡمِنِينَ,88਼ ਅਸੀਂ ਉਸ (ਯੂਨੁਸ) ਦੀ ਅਰਦਾਸ ਮਨਜ਼ੂਰ ਕਰ ਲਈ ਅਤੇ ਉਸ ਨੂੰ ਕਸ਼ਟ (ਮੱਛੀ ਦੇ ਪੇਟ) ਤੋਂ ਛੁਟਕਾਰਾ ਦਿਲਾਇਆ। ਈਮਾਨ ਵਾਲਿਆਂ ਨੂੰ ਅਸੀਂ ਇਸੇ ਤਰ੍ਹਾਂ ਬਚਾਉਂਦੇ ਰਹਿੰਦੇ ਹਾਂ।
21,,وَزَكَرِيَّآ إِذۡ نَادَىٰ رَبَّهُۥ رَبِّ لَا تَذَرۡنِي فَرۡدٗا وَأَنتَ خَيۡرُ ٱلۡوَٰرِثِينَ,"89਼ ਯਾਦ ਕਰੋ ਜ਼ਿਕਰੀਆ ਨੂੰ ਜਦੋਂ ਉਸ ਨੇ ਆਪਣੇ ਰੱਬ ਨੂੰ ਦੁਆ ਕੀਤੀ ਸੀ ਕਿ ਹੇ ਮੇਰੇ ਰੱਬਾ! ਮੈਨੂੰ ਇਕੱਲਿਆਂ ਨਾ ਛੱਡੀਂ, ਤੂੰ ਹੀ ਸਭ ਤੋਂ ਵੱਡਾ ਵਾਰਸ (ਰੱਖਵਾਲਾ) ਹੈ।"
21,,فَٱسۡتَجَبۡنَا لَهُۥ وَوَهَبۡنَا لَهُۥ يَحۡيَىٰ وَأَصۡلَحۡنَا لَهُۥ زَوۡجَهُۥٓۚ إِنَّهُمۡ كَانُواْ يُسَٰرِعُونَ فِي ٱلۡخَيۡرَٰتِ وَيَدۡعُونَنَا رَغَبٗا وَرَهَبٗاۖ وَكَانُواْ لَنَا خَٰشِعِينَ,90਼ ਅਸੀਂ ਉਸ (ਜ਼ਿਕਰੀਆ) ਦੀ ਦੁਆ ਕਬੂਲ ਕਰ ਲਈ ਅਤੇ ਉਸ ਨੂੰ ਯਾਹਯਾ (ਨਾਂ ਦਾ ਪੁੱਤਰ) ਬਖ਼ਸ਼ਿਆ। ਅਸੀਂ ਉਸ ਦੀ ਪਤਨੀ ਨੂੰ ਇਸ (ਔਲਾਦ) ਦੇ ਯੋਗ ਬਣਾ ਦਿੱਤਾ। ਇਹ ਦੋਵੇਂ (ਜ਼ਿਕਰੀਆ ਤੇ ਉਸ ਦੀ ਪਤਨੀ) ਭਲੇ ਕੰਮ ਕਰਨ ਵਿਚ ਛੇਤੀ ਕਰਦੇ ਸਨ ਅਤੇ ਸਾਨੂੰ ਆਸਾਂ ਨਾਲ ਅਤੇ ਡਰਦੇ ਹੋਏ ਪੁਕਾਰਦੇ ਸਨ ਅਤੇ ਸਾਡੇ ਅੱਗੇ ਨਿਮਰਤਾ ਸਹਿਤ ਝੁਕਦੇ ਸਨ।
21,,وَٱلَّتِيٓ أَحۡصَنَتۡ فَرۡجَهَا فَنَفَخۡنَا فِيهَا مِن رُّوحِنَا وَجَعَلۡنَٰهَا وَٱبۡنَهَآ ءَايَةٗ لِّلۡعَٰلَمِينَ,91਼ ਅਤੇ ਉਸ ਪਾਕ ਪਵਿੱਤਰ ਇਸਤਰੀ ਨੂੰ ਯਾਦ ਕਰੋ ਜਿਸ ਨੇ ਆਪਣੀ ਇੱਜ਼ਤ ਆਬਰੂ ਦੀ ਰਾਖੀ ਕੀਤੀ ਸੀ। ਅਸੀਂ ਉਸ (ਪਵਿੱਤਰ ਜ਼ਨਾਨੀ ਮਰੀਅਮ) ਵਿਚ ਆਪਣੀ ਰੂਹ ਫੂਂਕੀ ਅਤੇ ਉਸ ਨੂੰ ਅਤੇ ਉਸ ਦੇ ਪੁੱਤਰ (ਈਸਾ) ਨੂੰ ਕੁੱਲ ਜਹਾਨ ਲਈ ਇਕ ਨਿਸ਼ਾਨੀ ਬਣਾ ਦਿੱਤਾ।
