surah,ayah,arabic,translation
23,,إِنَّهُۥ كَانَ فَرِيقٞ مِّنۡ عِبَادِي يَقُولُونَ رَبَّنَآ ءَامَنَّا فَٱغۡفِرۡ لَنَا وَٱرۡحَمۡنَا وَأَنتَ خَيۡرُ ٱلرَّٰحِمِينَ,"Dhugumatti, gareen gabroota kiyya irraa ta’e tokko “Gooftaa keenya! Amannee jirra, nuuf araaramii, rahmataas nuuf godhi, Ati irra caalaa warra rahmata godhaniiti” jedhaa turaniiti,"
23,,فَٱتَّخَذۡتُمُوهُمۡ سِخۡرِيًّا حَتَّىٰٓ أَنسَوۡكُمۡ ذِكۡرِي وَكُنتُم مِّنۡهُمۡ تَضۡحَكُونَ,"Isinis hanga yaadannoo (faaruu) kiyya isin dagachiisanitti isaanitti qishnaa (baacaa) turtan, Isaanittis kolfaa turtan."
23,,إِنِّي جَزَيۡتُهُمُ ٱلۡيَوۡمَ بِمَا صَبَرُوٓاْ أَنَّهُمۡ هُمُ ٱلۡفَآئِزُونَ,"Dhugumatti, Ani har’a waan isaan obsaniif isaan milkaa’oo ta’uudhaan isaaniif galata galche."
23,,قَٰلَ كَمۡ لَبِثۡتُمۡ فِي ٱلۡأَرۡضِ عَدَدَ سِنِينَ,(Rabbiin) ni jedhe: “Sila dachii keessa lakkoofsa waggaa hangamii jiraattan?”
23,,قَالُواْ لَبِثۡنَا يَوۡمًا أَوۡ بَعۡضَ يَوۡمٖ فَسۡـَٔلِ ٱلۡعَآدِّينَ,"[Isaan] ni jedhan: “Nuti guyyaa tokko yookiin garii guyyaa jiraanne, Warra lakkaa’an gaafadhu.”"
23,,قَٰلَ إِن لَّبِثۡتُمۡ إِلَّا قَلِيلٗاۖ لَّوۡ أَنَّكُمۡ كُنتُمۡ تَعۡلَمُونَ,(Rabbiin) ni jedha: “isin (yeroo) xiqqoo malee hin jiraanne Odoo kan beektan taatanii .
23,,أَفَحَسِبۡتُمۡ أَنَّمَا خَلَقۡنَٰكُمۡ عَبَثٗا وَأَنَّكُمۡ إِلَيۡنَا لَا تُرۡجَعُونَ,Sila Nuti taphaaf isin uumne seetuu? Ammas isin gara keenyatti hindeebifamtanuu seetuu”?
23,,فَتَعَٰلَى ٱللَّهُ ٱلۡمَلِكُ ٱلۡحَقُّۖ لَآ إِلَٰهَ إِلَّا هُوَ رَبُّ ٱلۡعَرۡشِ ٱلۡكَرِيمِ,"Rabbiin mootii dhugaa ta’e, ol ta’e, Isa malee Gooftaan biraa hin jiru, Inni Gooftaa Arshii kabajamaati."
23,,وَمَن يَدۡعُ مَعَ ٱللَّهِ إِلَٰهًا ءَاخَرَ لَا بُرۡهَٰنَ لَهُۥ بِهِۦ فَإِنَّمَا حِسَابُهُۥ عِندَ رَبِّهِۦٓۚ إِنَّهُۥ لَا يُفۡلِحُ ٱلۡكَٰفِرُونَ,"Namni Rabbii wajjin odoo ragaa isa irratti hin qabne, gabbaramaa biraa kadhatu (gabbaru), qormaanni isaa Gooftaa isaa bira jira, warri kaafaran hin milkaa’anu."
23,,وَقُل رَّبِّ ٱغۡفِرۡ وَٱرۡحَمۡ وَأَنتَ خَيۡرُ ٱلرَّٰحِمِينَ,"“Gooftaa kiyya! Naaf araarami, rahmatas (naaf) godhi, Ati irra caalaa warra rahmata godhaniiti” jedhi."
24,,سُورَةٌ أَنزَلۡنَٰهَا وَفَرَضۡنَٰهَا وَأَنزَلۡنَا فِيهَآ ءَايَٰتِۭ بَيِّنَٰتٖ لَّعَلَّكُمۡ تَذَكَّرُونَ,"(Isheen tun) suuraa Nuti ishee buufnee, dirqama ishee taasifnee, ishee keessattis keeyyattoota ifa ta’an buufne akkagorfamtaniif."
24,,ٱلزَّانِيَةُ وَٱلزَّانِي فَٱجۡلِدُواْ كُلَّ وَٰحِدٖ مِّنۡهُمَا مِاْئَةَ جَلۡدَةٖۖ وَلَا تَأۡخُذۡكُم بِهِمَا رَأۡفَةٞ فِي دِينِ ٱللَّهِ إِن كُنتُمۡ تُؤۡمِنُونَ بِٱللَّهِ وَٱلۡيَوۡمِ ٱلۡأٓخِرِۖ وَلۡيَشۡهَدۡ عَذَابَهُمَا طَآئِفَةٞ مِّنَ ٱلۡمُؤۡمِنِينَ,"Dubartii (heeruma dura) sagaagaltuufi dhiira (fuudha dura) sagaagalu tokko tokkoon isaanii rukuttaa dhibba isaan rukutaa, Yoo Rabbiifi Guyyaa Aakhiraatti kan amantan taataniif, amantii (adaba yookiin haddii) Rabbii keessatti isaan lamaaniif garaa laafuun isin hin qabatin, adabbii isaan lamaanii gareen mu’uminoota irraa ta’e itti haa hirmaatu."
24,,ٱلزَّانِي لَا يَنكِحُ إِلَّا زَانِيَةً أَوۡ مُشۡرِكَةٗ وَٱلزَّانِيَةُ لَا يَنكِحُهَآ إِلَّا زَانٍ أَوۡ مُشۡرِكٞۚ وَحُرِّمَ ذَٰلِكَ عَلَى ٱلۡمُؤۡمِنِينَ,"Dhiirri sagaagalaan sagaagaltuu yookiin dubartii mushrika taate malee hin fuudhu, Dubartiin sagaagaltuunis dhiira sagaagalaa yookiin dhiira mushrika ta’e malee namni biraa ishee hin fuudhu, Sun mu’uminoota irratti dhorgamee jira."
24,,وَٱلَّذِينَ يَرۡمُونَ ٱلۡمُحۡصَنَٰتِ ثُمَّ لَمۡ يَأۡتُواْ بِأَرۡبَعَةِ شُهَدَآءَ فَٱجۡلِدُوهُمۡ ثَمَٰنِينَ جَلۡدَةٗ وَلَا تَقۡبَلُواْ لَهُمۡ شَهَٰدَةً أَبَدٗاۚ وَأُوْلَٰٓئِكَ هُمُ ٱلۡفَٰسِقُونَ,"Isaan dubartoota qulqulluu darbatan (kabajaa ofii eegan sagaagalummaan maqaa isaanii xureessan), ergasii ragaa afur hinfidin, rukuttaa saddeettama isaan rukutaa, Ragummaa isaaniis gonkumaa irraa hin fuudhinaa, Isaan sun isaanumatu finciltoota."
24,,إِلَّا ٱلَّذِينَ تَابُواْ مِنۢ بَعۡدِ ذَٰلِكَ وَأَصۡلَحُواْ فَإِنَّ ٱللَّهَ غَفُورٞ رَّحِيمٞ,"Isaan sana booda tawbatanii, tolchan malee, (Isaan sanaaf) Rabbiin araaramaa, rahmata godhaadha."
24,,وَٱلَّذِينَ يَرۡمُونَ أَزۡوَٰجَهُمۡ وَلَمۡ يَكُن لَّهُمۡ شُهَدَآءُ إِلَّآ أَنفُسُهُمۡ فَشَهَٰدَةُ أَحَدِهِمۡ أَرۡبَعُ شَهَٰدَٰتِۭ بِٱللَّهِ إِنَّهُۥ لَمِنَ ٱلصَّٰدِقِينَ,"Isaan niitiwwan isaanii sagaagalummaan maqaa xureessan kan lubbuulee isaanii malee ragaaleen isaaniif hin jirre, rageessuun tokkoo isaanii ‘inni dhugaa dubbattoota irraayi’ jechuun yeroo afur Rabbiin kakachuudhaan rageessuudha."
24,,وَٱلۡخَٰمِسَةُ أَنَّ لَعۡنَتَ ٱللَّهِ عَلَيۡهِ إِن كَانَ مِنَ ٱلۡكَٰذِبِينَ,"(Ragaan) shaneessituun abaarsi Rabbii isa irra haa jiraatu yoo inni namoota sobaan (maqaa ishee xureessan) irraa ta’e, ( jechuun kakachuudha)."
24,,وَيَدۡرَؤُاْ عَنۡهَا ٱلۡعَذَابَ أَن تَشۡهَدَ أَرۡبَعَ شَهَٰدَٰتِۭ بِٱللَّهِ إِنَّهُۥ لَمِنَ ٱلۡكَٰذِبِينَ,"Adabbii (addunyaa) ishee irraa deebisa ""Inni sobdoota irraayyi” jettee yeroo afur Rabbiin kakachaa rageessuun."
24,,وَٱلۡخَٰمِسَةَ أَنَّ غَضَبَ ٱللَّهِ عَلَيۡهَآ إِن كَانَ مِنَ ٱلصَّٰدِقِينَ,"(Ragaan) shanessituu abaarsi Rabbii ishee irra haa jiraatu ‘yoo inni (dhiirsi ishee) namoota dhugaa jedhan irraa ta’e""  (jechuudha)."
24,,وَلَوۡلَا فَضۡلُ ٱللَّهِ عَلَيۡكُمۡ وَرَحۡمَتُهُۥ وَأَنَّ ٱللَّهَ تَوَّابٌ حَكِيمٌ,"Odoo tolli Rabbiitiifi rahmanni Isaa isin irra jiraachuu baatee, (silaa Rabbiin isin adaba ture), Rabbiin akkaan tawbaa qeebalaa, ogeessa"
24,,إِنَّ ٱلَّذِينَ جَآءُو بِٱلۡإِفۡكِ عُصۡبَةٞ مِّنكُمۡۚ لَا تَحۡسَبُوهُ شَرّٗا لَّكُمۖ بَلۡ هُوَ خَيۡرٞ لَّكُمۡۚ لِكُلِّ ٱمۡرِيٕٖ مِّنۡهُم مَّا ٱكۡتَسَبَ مِنَ ٱلۡإِثۡمِۚ وَٱلَّذِي تَوَلَّىٰ كِبۡرَهُۥ مِنۡهُمۡ لَهُۥ عَذَابٌ عَظِيمٞ,"Dhugumatti, isaan (Aa’ishaa iratti) soba fidan garee isin irraa ta’aniidha, Isa isiniif hamtuu hin se'inaa, Inumaa inni isiniif caalaadha, Nama isaan irraa ta’e hundaafuu, hamtuu irraa wantuma inni carraaqqatetu isaaf jira. Isa isaan irraa (soba) guddaa baadhate immoo adabbii guddaa ta'etu isaaf jira."
24,,لَّوۡلَآ إِذۡ سَمِعۡتُمُوهُ ظَنَّ ٱلۡمُؤۡمِنُونَ وَٱلۡمُؤۡمِنَٰتُ بِأَنفُسِهِمۡ خَيۡرٗا وَقَالُواْ هَٰذَآ إِفۡكٞ مُّبِينٞ,"Maaliif yeroo isa (soba kana) dhageessan, mu’uminoonni dhiiraas ta’ee kan dubaraa, lubbuulee isaaniitiif (wal jiddutti) toltuu yaadanii “Kun soba ifa bahaadha” jechuu dhaban?"
24,,لَّوۡلَا جَآءُو عَلَيۡهِ بِأَرۡبَعَةِ شُهَدَآءَۚ فَإِذۡ لَمۡ يَأۡتُواْ بِٱلشُّهَدَآءِ فَأُوْلَٰٓئِكَ عِندَ ٱللَّهِ هُمُ ٱلۡكَٰذِبُونَ,"Maaliif isa irratti ragaalee afur fiduu dhiaban? Eega ragootaan hin dhufin, isaan sun Allaah biratti isaanumaat sobdoota."
24,,وَلَوۡلَا فَضۡلُ ٱللَّهِ عَلَيۡكُمۡ وَرَحۡمَتُهُۥ فِي ٱلدُّنۡيَا وَٱلۡأٓخِرَةِ لَمَسَّكُمۡ فِي مَآ أَفَضۡتُمۡ فِيهِ عَذَابٌ عَظِيمٌ,"Odoo tolaafi rahmanni Allaah addunyaafii Aakhiraa isin irra jiraachuu baatee, silaa waan isin waa’ee isaa keessatti odeessitaniif adabbii guddaatu isin tuqa ture."
24,,إِذۡ تَلَقَّوۡنَهُۥ بِأَلۡسِنَتِكُمۡ وَتَقُولُونَ بِأَفۡوَاهِكُم مَّا لَيۡسَ لَكُم بِهِۦ عِلۡمٞ وَتَحۡسَبُونَهُۥ هَيِّنٗا وَهُوَ عِندَ ٱللَّهِ عَظِيمٞ,"Yeroo isin arraboota keessaniin olola isaa ooftanii, afaanoowwan keessaniinis waan beekkomsa isatti hinqabne jettan, odoo inni Rabbiin biratti guddaa ta’ee jiruu isin waan laafaa isa seetan san (adabni guddaan isin tuqa ture)."
24,,وَلَوۡلَآ إِذۡ سَمِعۡتُمُوهُ قُلۡتُم مَّا يَكُونُ لَنَآ أَن نَّتَكَلَّمَ بِهَٰذَا سُبۡحَٰنَكَ هَٰذَا بُهۡتَٰنٌ عَظِيمٞ,"Sila yeroo isa (soba kana) dhageessan “waa’ee kanaa dubbachuun nuuf hin malu, (Yaa Rabbi!) Ati qulqulloofte! Kun soba guddaadha” maaliif hin jenne?"
24,,يَعِظُكُمُ ٱللَّهُ أَن تَعُودُواْ لِمِثۡلِهِۦٓ أَبَدًا إِن كُنتُم مُّؤۡمِنِينَ,Yoo mu'imintoota taataniif akka isin (gocha) fakkataa isaatti gonkumaa hin deebine Rabbiin isin gorsa.
24,,وَيُبَيِّنُ ٱللَّهُ لَكُمُ ٱلۡأٓيَٰتِۚ وَٱللَّهُ عَلِيمٌ حَكِيمٌ,"Allaah’n keeyyattoota Isaa isiniif ibsa. Rabbiin beekaa, ogeessa."
24,,إِنَّ ٱلَّذِينَ يُحِبُّونَ أَن تَشِيعَ ٱلۡفَٰحِشَةُ فِي ٱلَّذِينَ ءَامَنُواْ لَهُمۡ عَذَابٌ أَلِيمٞ فِي ٱلدُّنۡيَا وَٱلۡأٓخِرَةِۚ وَٱللَّهُ يَعۡلَمُ وَأَنتُمۡ لَا تَعۡلَمُونَ,"Dhugumatti, isaan gochi fokkataan isaan amanan keessatti tamsa’uu jaallatan, isaaniif addunyaafi Aakhiraa keessatti adabbii laalessaa ta’etu (isaaniif) jira. Rabbiin nibeeka; isin hin beektanu."
24,,وَلَوۡلَا فَضۡلُ ٱللَّهِ عَلَيۡكُمۡ وَرَحۡمَتُهُۥ وَأَنَّ ٱللَّهَ رَءُوفٞ رَّحِيمٞ,"Odoo tolaafi rahmanni Allaah isin irra jiraachuu baatee, (silaa isin adabbii ture) Rabbiin mararfataa rahmata godhaadha."
24,,۞ يَٰٓأَيُّهَا ٱلَّذِينَ ءَامَنُواْ لَا تَتَّبِعُواْ خُطُوَٰتِ ٱلشَّيۡطَٰنِۚ وَمَن يَتَّبِعۡ خُطُوَٰتِ ٱلشَّيۡطَٰنِ فَإِنَّهُۥ يَأۡمُرُ بِٱلۡفَحۡشَآءِ وَٱلۡمُنكَرِۚ وَلَوۡلَا فَضۡلُ ٱللَّهِ عَلَيۡكُمۡ وَرَحۡمَتُهُۥ مَا زَكَىٰ مِنكُم مِّنۡ أَحَدٍ أَبَدٗا وَلَٰكِنَّ ٱللَّهَ يُزَكِّي مَن يَشَآءُۗ وَٱللَّهُ سَمِيعٌ عَلِيمٞ,"Yaa warra amantan! Tarkaanfiiwwan shayxaanaa hin hordofinaa, Namni tarkaanfiilee shayxaanaa hordofe, inni (sheyxaanni) gocha fokkataafi gocha jibbamaatti ajaja. Odoo tolli Rabbiitiifi rahmanni Isaa isin irra jiraa jiraachuu baatee, isinirraa tokkoon keessan hinqulqullaawu gonkumaa. Garuu Rabbiin nama fedhe qulqulleessa. Rabbiin dhaga’aa, beekaadha."
24,,وَلَا يَأۡتَلِ أُوْلُواْ ٱلۡفَضۡلِ مِنكُمۡ وَٱلسَّعَةِ أَن يُؤۡتُوٓاْ أُوْلِي ٱلۡقُرۡبَىٰ وَٱلۡمَسَٰكِينَ وَٱلۡمُهَٰجِرِينَ فِي سَبِيلِ ٱللَّهِۖ وَلۡيَعۡفُواْ وَلۡيَصۡفَحُوٓاْۗ أَلَا تُحِبُّونَ أَن يَغۡفِرَ ٱللَّهُ لَكُمۡۚ وَٱللَّهُ غَفُورٞ رَّحِيمٌ,"Isin irraa abbootiin tolaafi qabeenyaan (badhaadhan) firoota isaanii, hiyyeeyyiifi namoota karaa Rabbii keessatti godaananiif kennuu diduu irratti hin kakatin. Dhiifama haa godhanu; (namaafis) irra haa dabranu. Sila Rabbiin isiniif araaramuu hin jaallattanuu? Allaahaan araaramaa, rahmata godhaadha."
24,,إِنَّ ٱلَّذِينَ يَرۡمُونَ ٱلۡمُحۡصَنَٰتِ ٱلۡغَٰفِلَٰتِ ٱلۡمُؤۡمِنَٰتِ لُعِنُواْ فِي ٱلدُّنۡيَا وَٱلۡأٓخِرَةِ وَلَهُمۡ عَذَابٌ عَظِيمٞ,"Isaan dubartoota tikfamoo, (sagaagalummaa irraa) dagatoofi mu’uminoota ta’an maqaa xureessan, addunyaafi Aakhiraattis abaaramaniiru. Isaaniif adabbii guddaatu jira."
24,,يَوۡمَ تَشۡهَدُ عَلَيۡهِمۡ أَلۡسِنَتُهُمۡ وَأَيۡدِيهِمۡ وَأَرۡجُلُهُم بِمَا كَانُواْ يَعۡمَلُونَ,"Guyyaa Arraboonni isaanii, harkoowwan isaaniitiifi miilleen isaanii waan isaan dalagaa turan ragaa isaan irratti ba’an (adabamu)."
24,,يَوۡمَئِذٖ يُوَفِّيهِمُ ٱللَّهُ دِينَهُمُ ٱلۡحَقَّ وَيَعۡلَمُونَ أَنَّ ٱللَّهَ هُوَ ٱلۡحَقُّ ٱلۡمُبِينُ,"Guyyaa san Rabbiin galata (hojii) isaanii kan dhugaa guutee isaaniif kenna. Isaan Rabbiin dhugaa, ifa baasaa ta’uu ni beeku."
24,,ٱلۡخَبِيثَٰتُ لِلۡخَبِيثِينَ وَٱلۡخَبِيثُونَ لِلۡخَبِيثَٰتِۖ وَٱلطَّيِّبَٰتُ لِلطَّيِّبِينَ وَٱلطَّيِّبُونَ لِلطَّيِّبَٰتِۚ أُوْلَٰٓئِكَ مُبَرَّءُونَ مِمَّا يَقُولُونَۖ لَهُم مَّغۡفِرَةٞ وَرِزۡقٞ كَرِيمٞ,"Dubartoonni badoon dhiirota badoofi, dhiironni badoonis dubartoota badoof ta’u, Dubartoonni gaggaariin dhiirota gaggaariifi, dhiironni gaggaariinis dubartoota gaggaariifi. Isaan sun waan isaan jedhan irraa qulqulleeffamoodha. Isaaniif araaramaafi kennaa gaarii ta’etu (Jannatatu) jira."
24,,يَٰٓأَيُّهَا ٱلَّذِينَ ءَامَنُواْ لَا تَدۡخُلُواْ بُيُوتًا غَيۡرَ بُيُوتِكُمۡ حَتَّىٰ تَسۡتَأۡنِسُواْ وَتُسَلِّمُواْ عَلَىٰٓ أَهۡلِهَاۚ ذَٰلِكُمۡ خَيۡرٞ لَّكُمۡ لَعَلَّكُمۡ تَذَكَّرُونَ,Yaa warra amantan! Mana keessan hin ta’in hanga hayyamsiifattaniifi abbootii ishee nagaa gaafattanitti hin seeninaa. santu isiniif caala Akka gorfamtaniif jecha.
24,,فَإِن لَّمۡ تَجِدُواْ فِيهَآ أَحَدٗا فَلَا تَدۡخُلُوهَا حَتَّىٰ يُؤۡذَنَ لَكُمۡۖ وَإِن قِيلَ لَكُمُ ٱرۡجِعُواْ فَٱرۡجِعُواْۖ هُوَ أَزۡكَىٰ لَكُمۡۚ وَٱللَّهُ بِمَا تَعۡمَلُونَ عَلِيمٞ,"Yoo ishee keessatti nama tokkos arguu baattan, hanga isiniif hayyamamutti ishee hin seeninaa, Yoo deebi’aa isiniin jedhames deebi’aa, Santu isiniif irra qulqulluudha, Rabbiin waan isin dalagdan hunda beekaadha."
24,,لَّيۡسَ عَلَيۡكُمۡ جُنَاحٌ أَن تَدۡخُلُواْ بُيُوتًا غَيۡرَ مَسۡكُونَةٖ فِيهَا مَتَٰعٞ لَّكُمۡۚ وَٱللَّهُ يَعۡلَمُ مَا تُبۡدُونَ وَمَا تَكۡتُمُونَ,"Mana namni keessa hin jiraanne kan ishee keessa meeshaan keessan jiru (hayyama malee) yoo seentan badiin isin irra hin jiru, Rabbiin waan isin mul’iftaniifi waan isin dhoksitanis ni beeka."
24,,قُل لِّلۡمُؤۡمِنِينَ يَغُضُّواْ مِنۡ أَبۡصَٰرِهِمۡ وَيَحۡفَظُواْ فُرُوجَهُمۡۚ ذَٰلِكَ أَزۡكَىٰ لَهُمۡۚ إِنَّ ٱللَّهَ خَبِيرُۢ بِمَا يَصۡنَعُونَ,"Mu’uminootaan “(ija keessan gadi qabadhaa)” jedhi, ijoowwan isaanii gadi qabatu; qaamoowwan saalaa isaaniis ni tikfatu, Santu isaaniif irra qulqulluudha. Dhugumatti, Rabbiin keessa beekaa waan isaan dalaganiiti."
24,,وَقُل لِّلۡمُؤۡمِنَٰتِ يَغۡضُضۡنَ مِنۡ أَبۡصَٰرِهِنَّ وَيَحۡفَظۡنَ فُرُوجَهُنَّ وَلَا يُبۡدِينَ زِينَتَهُنَّ إِلَّا مَا ظَهَرَ مِنۡهَاۖ وَلۡيَضۡرِبۡنَ بِخُمُرِهِنَّ عَلَىٰ جُيُوبِهِنَّۖ وَلَا يُبۡدِينَ زِينَتَهُنَّ إِلَّا لِبُعُولَتِهِنَّ أَوۡ ءَابَآئِهِنَّ أَوۡ ءَابَآءِ بُعُولَتِهِنَّ أَوۡ أَبۡنَآئِهِنَّ أَوۡ أَبۡنَآءِ بُعُولَتِهِنَّ أَوۡ إِخۡوَٰنِهِنَّ أَوۡ بَنِيٓ إِخۡوَٰنِهِنَّ أَوۡ بَنِيٓ أَخَوَٰتِهِنَّ أَوۡ نِسَآئِهِنَّ أَوۡ مَا مَلَكَتۡ أَيۡمَٰنُهُنَّ أَوِ ٱلتَّٰبِعِينَ غَيۡرِ أُوْلِي ٱلۡإِرۡبَةِ مِنَ ٱلرِّجَالِ أَوِ ٱلطِّفۡلِ ٱلَّذِينَ لَمۡ يَظۡهَرُواْ عَلَىٰ عَوۡرَٰتِ ٱلنِّسَآءِۖ وَلَا يَضۡرِبۡنَ بِأَرۡجُلِهِنَّ لِيُعۡلَمَ مَا يُخۡفِينَ مِن زِينَتِهِنَّۚ وَتُوبُوٓاْ إِلَى ٱللَّهِ جَمِيعًا أَيُّهَ ٱلۡمُؤۡمِنُونَ لَعَلَّكُمۡ تُفۡلِحُونَ,"Jedhi Dubartoota mu’uminootaatiin “(ija keessan gadi qabadhaa”) jedhi, ija isaanii gadi qabatu; qaamolee saalaa isaaniis ni tikfatu“ Faaya isaanii isa ishee irraa ofiin mul’ate malee hin mul’isinaa; guftaalee isaanii qomoowwan isaaniirratti haa uffisanu; miidhagsituu isaanii dhiirsoowwan isaaniif malee akka hinmul'ifne, yookiin abbootii isaaniif, yookiin abbootii dhiirsoowwan isaanii, yookiin ilmaan isaanii, yookiin ilmaan dhiirsoowwan isaanii, yookiin obboleeyyan isaanii, yookiin ilmaan obboleeyyan isaanii, yookiin ilmaan obboleettiiwwan isaanii, yookiin dubartoota isaanii (mu’uminoota ta’an), yookiin gabroota too’annaa isaanii jala jiran, yookiin hordoftoota dhiira irraa ta’an kan fedhii hin qabne ta’aniifi yookiin ijoollee qaamoowwan saala dubartootaa irratti hin mul’atinitti (hin beekinitti) (malee miidhagina isaanii hin mul’isin). Miidhagina isaanii irraa wanti isaan dhoksan akka beekamuuf jecha miiloowwan isaaniitiin dachii hin dhiitin.  hundi keessanuu gara Rabbiitti tawbaa deebi’aa Yaa mu’uminootaa! Akka milkooftaniif jecha.” (jedhiin)."
24,,وَأَنكِحُواْ ٱلۡأَيَٰمَىٰ مِنكُمۡ وَٱلصَّٰلِحِينَ مِنۡ عِبَادِكُمۡ وَإِمَآئِكُمۡۚ إِن يَكُونُواْ فُقَرَآءَ يُغۡنِهِمُ ٱللَّهُ مِن فَضۡلِهِۦۗ وَٱللَّهُ وَٰسِعٌ عَلِيمٞ,"Isin irraa konfoleysota (dhiiraas ta’ee dubaratii hin fuudhin) fuusisaaGabroota keessan kan dhiiraatiifi dubartootaa irraas ta’an isaan gaggaarii (fuusisaa)Yoo hiyyeeyyii ta’anis Rabbiin tola Isaa irraa isaan duroomsaRabbiin dureessa, beekaadha."
24,,وَلۡيَسۡتَعۡفِفِ ٱلَّذِينَ لَا يَجِدُونَ نِكَاحًا حَتَّىٰ يُغۡنِيَهُمُ ٱللَّهُ مِن فَضۡلِهِۦۗ وَٱلَّذِينَ يَبۡتَغُونَ ٱلۡكِتَٰبَ مِمَّا مَلَكَتۡ أَيۡمَٰنُكُمۡ فَكَاتِبُوهُمۡ إِنۡ عَلِمۡتُمۡ فِيهِمۡ خَيۡرٗاۖ وَءَاتُوهُم مِّن مَّالِ ٱللَّهِ ٱلَّذِيٓ ءَاتَىٰكُمۡۚ وَلَا تُكۡرِهُواْ فَتَيَٰتِكُمۡ عَلَى ٱلۡبِغَآءِ إِنۡ أَرَدۡنَ تَحَصُّنٗا لِّتَبۡتَغُواْ عَرَضَ ٱلۡحَيَوٰةِ ٱلدُّنۡيَاۚ وَمَن يُكۡرِههُّنَّ فَإِنَّ ٱللَّهَ مِنۢ بَعۡدِ إِكۡرَٰهِهِنَّ غَفُورٞ رَّحِيمٞ,"Isaan waan fuudhaaf isaan barbaachisu hin argatin hanga Rabbiin tola Isaa irraa isaan duroomsutti, (uf haaqaban) kabajaa ofii haa eeggatan. Gabroota too’annaa keessan jala jiran gidduu yoo isaan keessatti toltuu beektan, isaan barreeffama (beellamaan bilisoomuu) barbaadaniif, barreessaa. Qabeenya Rabbii kan Inni isiniif kenne irraas isaaniif kennaa. Shamarran gabrootaa keessan yoo isaan kabajaa ofii eeguu fedhan isin bu’aa jireenya addunyaa barbaaduuf jecha, sagaagalummaa irratti isaan hin dirqinaa. Namni isaan dirqe, Rabbiin erga isaan dirquutii (isaanif) araaramaa, rahmata godhaadha."
