surah,ayah,arabic,translation
14,,۞ قَالَتۡ رُسُلُهُمۡ أَفِي ٱللَّهِ شَكّٞ فَاطِرِ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِۖ يَدۡعُوكُمۡ لِيَغۡفِرَ لَكُم مِّن ذُنُوبِكُمۡ وَيُؤَخِّرَكُمۡ إِلَىٰٓ أَجَلٖ مُّسَمّٗىۚ قَالُوٓاْ إِنۡ أَنتُمۡ إِلَّا بَشَرٞ مِّثۡلُنَا تُرِيدُونَ أَن تَصُدُّونَا عَمَّا كَانَ يَعۡبُدُ ءَابَآؤُنَا فَأۡتُونَا بِسُلۡطَٰنٖ مُّبِينٖ,"उनके रसूलों ने कहा : क्या अल्लाह के बारे में कोई संदेह है, जो आकाशों तथा धरती का पैदा करने वाला है? वह तुम्हें इसलिए बुलाता[4] है कि तुम्हारे लिए तुम्हारे कुछ पाप क्षमा कर दे और तुम्हें एक निर्धारित अवधि तक अवसर दे।[5] उन्होंने कहा : तुम तो हमारे ही जैसे इनसान हो। तुम चाहते हो कि हमें उससे रोक दो, जिसकी पूजा हमारे बाप-दादा करते थे। तो तुम हमारे पास कोई स्पष्ट प्रमाण लाओ।"
14,,قَالَتۡ لَهُمۡ رُسُلُهُمۡ إِن نَّحۡنُ إِلَّا بَشَرٞ مِّثۡلُكُمۡ وَلَٰكِنَّ ٱللَّهَ يَمُنُّ عَلَىٰ مَن يَشَآءُ مِنۡ عِبَادِهِۦۖ وَمَا كَانَ لَنَآ أَن نَّأۡتِيَكُم بِسُلۡطَٰنٍ إِلَّا بِإِذۡنِ ٱللَّهِۚ وَعَلَى ٱللَّهِ فَلۡيَتَوَكَّلِ ٱلۡمُؤۡمِنُونَ,"उनके रसूलों ने उनसे कहा : हम तो तुम्हारे जैसे इनसान ही हैं, परन्तु अल्लाह अपने बंदों में से जिसपर चाहे, उपकार करता है। और हमारे लिए कभी संभव नहीं कि अल्लाह की अनुमति के बिना तुम्हारे पास कोई प्रमाण ले आएँ और ईमान वालों को अल्लाह ही पर भरोसा रखना चाहिए।"
14,,وَمَا لَنَآ أَلَّا نَتَوَكَّلَ عَلَى ٱللَّهِ وَقَدۡ هَدَىٰنَا سُبُلَنَاۚ وَلَنَصۡبِرَنَّ عَلَىٰ مَآ ءَاذَيۡتُمُونَاۚ وَعَلَى ٱللَّهِ فَلۡيَتَوَكَّلِ ٱلۡمُتَوَكِّلُونَ,"और हमें क्या है कि हम अल्लाह पर भरोसा न करें, हालाँकि उसने हमें हमारे मार्ग दिखा दिए? और हम अवश्य उसपर धैर्य से काम लेंगे, जो तुम हमें कष्ट पहुँचाओगे। और भरोसा करने वालों को अल्लाह ही पर भरोसा करना चाहिए।"
14,,وَقَالَ ٱلَّذِينَ كَفَرُواْ لِرُسُلِهِمۡ لَنُخۡرِجَنَّكُم مِّنۡ أَرۡضِنَآ أَوۡ لَتَعُودُنَّ فِي مِلَّتِنَاۖ فَأَوۡحَىٰٓ إِلَيۡهِمۡ رَبُّهُمۡ لَنُهۡلِكَنَّ ٱلظَّٰلِمِينَ,"और काफ़िरों ने अपने रसूलों से कहा : हम अवश्य तुम्हें अपने भू-भाग से निकाल देंगे, या अवश्य तुम हमारे पंथ में वापस आओगे। तो उनके पालनहार ने उनकी ओर वह़्य की कि निश्चय हम इन अत्याचारियों को अवश्य विनष्ट कर देंगे।"
14,,وَلَنُسۡكِنَنَّكُمُ ٱلۡأَرۡضَ مِنۢ بَعۡدِهِمۡۚ ذَٰلِكَ لِمَنۡ خَافَ مَقَامِي وَخَافَ وَعِيدِ,"और निश्चय उनके बाद हम तुम्हें उस धरती में अवश्य बसा देंगे। यह उसके लिए है, जो मेरे समक्ष खड़ा होने से डरा[6] तथा मेरी चेतावनी से डरा।"
14,,وَٱسۡتَفۡتَحُواْ وَخَابَ كُلُّ جَبَّارٍ عَنِيدٖ,"और उन (रसूलों) ने विजय की प्रार्थना की और प्रत्येक सरकश, हठधर्मी असफल हो गया।"
14,,مِّن وَرَآئِهِۦ جَهَنَّمُ وَيُسۡقَىٰ مِن مَّآءٖ صَدِيدٖ,उसके आगे जहन्नम है और उसे पीप का पानी पिलाया जाएगा।
14,,يَتَجَرَّعُهُۥ وَلَا يَكَادُ يُسِيغُهُۥ وَيَأۡتِيهِ ٱلۡمَوۡتُ مِن كُلِّ مَكَانٖ وَمَا هُوَ بِمَيِّتٖۖ وَمِن وَرَآئِهِۦ عَذَابٌ غَلِيظٞ,वह उसे कठिनाई से घूँट-घूँट पिएगा और उसे गले से न उतार सकेगा। और उसके पास मृत्यु प्रत्येक स्थान से आएगी। हालाँकि वह किसी प्रकार मरने वाला नहीं। और उसके सामने एक कठोर यातना है।
14,,مَّثَلُ ٱلَّذِينَ كَفَرُواْ بِرَبِّهِمۡۖ أَعۡمَٰلُهُمۡ كَرَمَادٍ ٱشۡتَدَّتۡ بِهِ ٱلرِّيحُ فِي يَوۡمٍ عَاصِفٖۖ لَّا يَقۡدِرُونَ مِمَّا كَسَبُواْ عَلَىٰ شَيۡءٖۚ ذَٰلِكَ هُوَ ٱلضَّلَٰلُ ٱلۡبَعِيدُ,"उन लोगों का उदाहरण जिन्होंने अपने पालनहार के साथ कुफ़्र किया, उनके कार्य उस राख की तरह हैं, जिसपर आँधी वाले दिन में हवा बहुत प्रचंड चली। वे लोग अपने किए में से कुछ नहीं पा सकेंगे। यही (सत्य से) बहुत दूर की गुमराही है।"
14,,أَلَمۡ تَرَ أَنَّ ٱللَّهَ خَلَقَ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضَ بِٱلۡحَقِّۚ إِن يَشَأۡ يُذۡهِبۡكُمۡ وَيَأۡتِ بِخَلۡقٖ جَدِيدٖ,"क्या तूने नहीं देखा कि अल्लाह ने आकाशों तथा धरती की रचना सत्य के साथ की है? यदि वह चाहे, तो तुम सब को ले जाए और एक नई रचना ले आए।"
14,,وَمَا ذَٰلِكَ عَلَى ٱللَّهِ بِعَزِيزٖ,और यह अल्लाह के लिए कुछ भी कठिन नहीं है।
14,,وَبَرَزُواْ لِلَّهِ جَمِيعٗا فَقَالَ ٱلضُّعَفَٰٓؤُاْ لِلَّذِينَ ٱسۡتَكۡبَرُوٓاْ إِنَّا كُنَّا لَكُمۡ تَبَعٗا فَهَلۡ أَنتُم مُّغۡنُونَ عَنَّا مِنۡ عَذَابِ ٱللَّهِ مِن شَيۡءٖۚ قَالُواْ لَوۡ هَدَىٰنَا ٱللَّهُ لَهَدَيۡنَٰكُمۡۖ سَوَآءٌ عَلَيۡنَآ أَجَزِعۡنَآ أَمۡ صَبَرۡنَا مَا لَنَا مِن مَّحِيصٖ,"और वे सब के सब अल्लाह के सामने पेश[7] होंगे, तो कमज़ोर लोग उन लोगों से कहेंगे, जो बड़े बने हुए थे : निःसंदेह हम तुम्हारे अनुयायी थे, तो क्या तुम हमें अल्लाह की यातना से बचाने में कुछ भी काम आने वाले हो? वे कहेंगे : यदि अल्लाह ने हमें मार्ग दिखाया होता, तो हम तुम्हें अवश्य मार्ग दिखाते। अब हमारे लिए बराबर है कि हम व्याकुल हों, या हम धैर्य से काम लें। हमारे लिए भागने की कोई जगह नहीं है।"
14,,وَقَالَ ٱلشَّيۡطَٰنُ لَمَّا قُضِيَ ٱلۡأَمۡرُ إِنَّ ٱللَّهَ وَعَدَكُمۡ وَعۡدَ ٱلۡحَقِّ وَوَعَدتُّكُمۡ فَأَخۡلَفۡتُكُمۡۖ وَمَا كَانَ لِيَ عَلَيۡكُم مِّن سُلۡطَٰنٍ إِلَّآ أَن دَعَوۡتُكُمۡ فَٱسۡتَجَبۡتُمۡ لِيۖ فَلَا تَلُومُونِي وَلُومُوٓاْ أَنفُسَكُمۖ مَّآ أَنَا۠ بِمُصۡرِخِكُمۡ وَمَآ أَنتُم بِمُصۡرِخِيَّ إِنِّي كَفَرۡتُ بِمَآ أَشۡرَكۡتُمُونِ مِن قَبۡلُۗ إِنَّ ٱلظَّٰلِمِينَ لَهُمۡ عَذَابٌ أَلِيمٞ,"और जब निर्णय कर दिया[8] जाएगा, तो शैतान कहेगा : निःसंदेह अल्लाह ने तुमसे सच्चा वादा किया था। और मैंने (भी) तुमसे वादा किया था, तो मैंने तुमसे वादाखिलाफ़ी की। और मेरा तुमपर कोई आधिपत्य नहीं था, सिवाय इसके कि मैंने तुम्हें (अपनी ओर) बुलाया, तो तुमने मेरी बात मान ली। अब मेरी निंदा न करो, बल्कि स्वयं अपनी निंदा करो। न मैं तुम्हारी फ़रयाद सुन सकता हूँ और न तुम मेरी फ़रयाद सुन सकते हो। निःसंदेह मैं उसका इनकार करता हूँ, जो तुमने इससे पहले[9] मुझे साझी बनाया। निश्चय अत्याचारियों के लिए दर्दनाक यातना है।"
