surah,ayah,arabic,translation
11,,قَالَتۡ يَٰوَيۡلَتَىٰٓ ءَأَلِدُ وَأَنَا۠ عَجُوزٞ وَهَٰذَا بَعۡلِي شَيۡخًاۖ إِنَّ هَٰذَا لَشَيۡءٌ عَجِيبٞ,彼女（サーラ）は言った。「我が災いよ[1]！私は年寄りで、これ（イブラーヒーム*）は老人である我が主人だというのに、私が出産するとでも？本当にこれは全く、驚くべきことです」。
11,,قَالُوٓاْ أَتَعۡجَبِينَ مِنۡ أَمۡرِ ٱللَّهِۖ رَحۡمَتُ ٱللَّهِ وَبَرَكَٰتُهُۥ عَلَيۡكُمۡ أَهۡلَ ٱلۡبَيۡتِۚ إِنَّهُۥ حَمِيدٞ مَّجِيدٞ,彼ら（天使*たち）は、言った。「あなたはアッラー*の定めに驚いているのか？（預言者*）家の人々よ、アッラー*のご慈悲と祝福が、あなた方の上にあるように。本当にかれは称賛されるべき*お方、栄誉高き*お方である」。
11,,فَلَمَّا ذَهَبَ عَنۡ إِبۡرَٰهِيمَ ٱلرَّوۡعُ وَجَآءَتۡهُ ٱلۡبُشۡرَىٰ يُجَٰدِلُنَا فِي قَوۡمِ لُوطٍ,そしてイブラーヒーム*から（、彼らが食事に手を出さなかったことによる）恐怖が去り、彼のもとに吉報が訪れると、彼はルート*の民について、われら*（の天使*たち）と議論[1]し出す。
11,,إِنَّ إِبۡرَٰهِيمَ لَحَلِيمٌ أَوَّٰهٞ مُّنِيبٞ,本当にイブラーヒーム*こそは寛容な者、哀願する者[1]、よく（アッラー*に悔悟して）立ち返る者である。
11,,يَٰٓإِبۡرَٰهِيمُ أَعۡرِضۡ عَنۡ هَٰذَآۖ إِنَّهُۥ قَدۡ جَآءَ أَمۡرُ رَبِّكَۖ وَإِنَّهُمۡ ءَاتِيهِمۡ عَذَابٌ غَيۡرُ مَرۡدُودٖ,（天使*たちは言った。）「イブラーヒーム*よ、これ[1]から身を引くのだ。本当にあなたの主*のご命令は確かに到来したのであり、彼らにはまさしく、防ぐことの出来ない懲罰が襲いかかるのだから」。
11,,وَلَمَّا جَآءَتۡ رُسُلُنَا لُوطٗا سِيٓءَ بِهِمۡ وَضَاقَ بِهِمۡ ذَرۡعٗا وَقَالَ هَٰذَا يَوۡمٌ عَصِيبٞ,そしてわれら*の使いたちが（やはり人間の姿で）ルート*を訪れた時、彼は彼ら（の来訪）ゆえに気が滅入り、心苦しくなった。彼は言った。「これは大変な日だ」。[1]
11,,وَجَآءَهُۥ قَوۡمُهُۥ يُهۡرَعُونَ إِلَيۡهِ وَمِن قَبۡلُ كَانُواْ يَعۡمَلُونَ ٱلسَّيِّـَٔاتِۚ قَالَ يَٰقَوۡمِ هَٰٓؤُلَآءِ بَنَاتِي هُنَّ أَطۡهَرُ لَكُمۡۖ فَٱتَّقُواْ ٱللَّهَ وَلَا تُخۡزُونِ فِي ضَيۡفِيٓۖ أَلَيۡسَ مِنكُمۡ رَجُلٞ رَّشِيدٞ,そして彼（ルート*）の民が、彼のもとに急き立てられるようにしてやって来た。彼らは（天使*たちの訪問）以前、悪行（男色）を働いていたのだ。彼（ルート*）は言った。「我が民よ、これらの者たちは私の娘[1]である（から、望むなら結婚せよ）。彼女らの方が、あなた方にとって清浄なのだ。ならばアッラー*を畏れ*、私の客人のことで私を辱めるのではない。一体あなた方の中に、まともな者はいないのか？」
11,,قَالُواْ لَقَدۡ عَلِمۡتَ مَا لَنَا فِي بَنَاتِكَ مِنۡ حَقّٖ وَإِنَّكَ لَتَعۡلَمُ مَا نُرِيدُ,彼ら（民）は言った。「あなたの娘たちへの用など私たちにないことは、とっくに知っているはずだ。そして本当にあなたは、私たちが求めるものを、まさに知っている」。
11,,قَالَ لَوۡ أَنَّ لِي بِكُمۡ قُوَّةً أَوۡ ءَاوِيٓ إِلَىٰ رُكۡنٖ شَدِيدٖ,彼（ルート*）は言った。「もし私に、あなた方に対する力があったなら。あるいは、力強い支持者に身を寄せることが出来たなら」。
11,,قَالُواْ يَٰلُوطُ إِنَّا رُسُلُ رَبِّكَ لَن يَصِلُوٓاْ إِلَيۡكَۖ فَأَسۡرِ بِأَهۡلِكَ بِقِطۡعٖ مِّنَ ٱلَّيۡلِ وَلَا يَلۡتَفِتۡ مِنكُمۡ أَحَدٌ إِلَّا ٱمۡرَأَتَكَۖ إِنَّهُۥ مُصِيبُهَا مَآ أَصَابَهُمۡۚ إِنَّ مَوۡعِدَهُمُ ٱلصُّبۡحُۚ أَلَيۡسَ ٱلصُّبۡحُ بِقَرِيبٖ,彼ら（天使*たち）は言った。「ルート*よ、実に私たちは、あなたの主*の御使いなのだ。彼らが（害悪をもって）、あなたに触れることはない。ゆえに夜が更けてから、あなたの家族と共に（町[1]を）出発せよ。そしてあなた方の誰一人として、（後ろを）振り向いてはならない。但し、あなたの妻は別である。本当に、彼らに降りかかるもの（懲罰）が、彼女に（も）降りかかるのだから。実に彼らの約束の時は、早朝である。一体、早朝は間近なのではないか？」
11,,فَلَمَّا جَآءَ أَمۡرُنَا جَعَلۡنَا عَٰلِيَهَا سَافِلَهَا وَأَمۡطَرۡنَا عَلَيۡهَا حِجَارَةٗ مِّن سِجِّيلٖ مَّنضُودٖ,そして（ルート*の民を滅ぼすという）われら*の命令が到来した時、われら*はそれ（町）を逆さまに（ひっくり返）し、その上に、積み重なった[1]（硬い）泥土からなる石を降らせた。
11,,مُّسَوَّمَةً عِندَ رَبِّكَۖ وَمَا هِيَ مِنَ ٱلظَّٰلِمِينَ بِبَعِيدٖ,主*の御許で、印[1]がつけられた（石を）。それは（クライシュ族*の不信仰者*という）不正*者たちから、遠いわけではない[2]。
11,,۞ وَإِلَىٰ مَدۡيَنَ أَخَاهُمۡ شُعَيۡبٗاۚ قَالَ يَٰقَوۡمِ ٱعۡبُدُواْ ٱللَّهَ مَا لَكُم مِّنۡ إِلَٰهٍ غَيۡرُهُۥۖ وَلَا تَنقُصُواْ ٱلۡمِكۡيَالَ وَٱلۡمِيزَانَۖ إِنِّيٓ أَرَىٰكُم بِخَيۡرٖ وَإِنِّيٓ أَخَافُ عَلَيۡكُمۡ عَذَابَ يَوۡمٖ مُّحِيطٖ,またマドゥヤン*（の民）には、その同胞シュアイブ*を（遣わした）。彼は言った。「我が民よ、アッラー*（のみ）を崇拝*せよ。あなた方にはかれの外、崇拝*すべきものなどないのだから。そして升と秤[1]を減じ（、不正*を働い）てはならない。私はあなた方が豊かなのを目にしているが、本当に私はあなた方に対し、（あなた方を）八方ふさがりにする日の懲罰[2]（が降りかかるの）を怖れているのだから。
11,,وَيَٰقَوۡمِ أَوۡفُواْ ٱلۡمِكۡيَالَ وَٱلۡمِيزَانَ بِٱلۡقِسۡطِۖ وَلَا تَبۡخَسُواْ ٱلنَّاسَ أَشۡيَآءَهُمۡ وَلَا تَعۡثَوۡاْ فِي ٱلۡأَرۡضِ مُفۡسِدِينَ,我が民よ、そして升と秤（の測量）を公正さでもって全うするのだ。人々に対し、彼らのもの（権利）を損ねたり、腐敗*を働く者となって、地上で退廃を広めたりしてはならない。
11,,بَقِيَّتُ ٱللَّهِ خَيۡرٞ لَّكُمۡ إِن كُنتُم مُّؤۡمِنِينَۚ وَمَآ أَنَا۠ عَلَيۡكُم بِحَفِيظٖ,アッラー*が残された物[1]の方が、あなた方にとってより善いのである。もし、あなた方が（本当に）信仰者なのであれば、だが。そして私は、あなた方への監視役[2]などではない」。
11,,قَالُواْ يَٰشُعَيۡبُ أَصَلَوٰتُكَ تَأۡمُرُكَ أَن نَّتۡرُكَ مَا يَعۡبُدُ ءَابَآؤُنَآ أَوۡ أَن نَّفۡعَلَ فِيٓ أَمۡوَٰلِنَا مَا نَشَٰٓؤُاْۖ إِنَّكَ لَأَنتَ ٱلۡحَلِيمُ ٱلرَّشِيدُ,彼ら（民）は、言った。「シュアイブ*よ、あなたの（常々行っている）礼拝[1]が、私たちのご先祖様が崇めるもの[2]や、私たちが自分たちの財産において好き勝手に振舞うことを私たちが放棄するよう、あなたに命じているのか？本当にあなたという人は、寛大なお方、まともなお方だ[3]」。
11,,قَالَ يَٰقَوۡمِ أَرَءَيۡتُمۡ إِن كُنتُ عَلَىٰ بَيِّنَةٖ مِّن رَّبِّي وَرَزَقَنِي مِنۡهُ رِزۡقًا حَسَنٗاۚ وَمَآ أُرِيدُ أَنۡ أُخَالِفَكُمۡ إِلَىٰ مَآ أَنۡهَىٰكُمۡ عَنۡهُۚ إِنۡ أُرِيدُ إِلَّا ٱلۡإِصۡلَٰحَ مَا ٱسۡتَطَعۡتُۚ وَمَا تَوۡفِيقِيٓ إِلَّا بِٱللَّهِۚ عَلَيۡهِ تَوَكَّلۡتُ وَإِلَيۡهِ أُنِيبُ,彼（シュアイブ*）は言った。「我が民よ、言ってみよ、私が我が主*からの明証[1]に依拠し、その御許からの善き糧を授かっているというのに（、どうして私がアッラー*の命に背こうか）？そして私は、自分があなた方に禁じることにおいて、自ら違反するつもりはない。私は自分の出来る限り、（あなた方を）改善したいだけなのだから。そして私の成功は、アッラー*のみにかかっている。私はかれにこそ全てを委ね*、かれにこそ（悔悟して不断に）立ち返るのだ。
11,,وَيَٰقَوۡمِ لَا يَجۡرِمَنَّكُمۡ شِقَاقِيٓ أَن يُصِيبَكُم مِّثۡلُ مَآ أَصَابَ قَوۡمَ نُوحٍ أَوۡ قَوۡمَ هُودٍ أَوۡ قَوۡمَ صَٰلِحٖۚ وَمَا قَوۡمُ لُوطٖ مِّنكُم بِبَعِيدٖ,我が民よ、私への反目のせいで、ヌーフ*の民、フード*の民、サーリフ*の民に降りかかったようなものを、自分たちに降りかからせては、絶対にならない。ルート*の民は、あなた方から遠い[1]わけではないのだ。
11,,وَٱسۡتَغۡفِرُواْ رَبَّكُمۡ ثُمَّ تُوبُوٓاْ إِلَيۡهِۚ إِنَّ رَبِّي رَحِيمٞ وَدُودٞ,そしてあなた方の主*にお赦しを乞い、それからかれに悔悟せよ。本当に我が主*は、慈愛深い*お方、寵愛深い*お方なのだから」。
11,,قَالُواْ يَٰشُعَيۡبُ مَا نَفۡقَهُ كَثِيرٗا مِّمَّا تَقُولُ وَإِنَّا لَنَرَىٰكَ فِينَا ضَعِيفٗاۖ وَلَوۡلَا رَهۡطُكَ لَرَجَمۡنَٰكَۖ وَمَآ أَنتَ عَلَيۡنَا بِعَزِيزٖ,彼ら（民）は、言った。「シュアイブ*よ、私たちはあなたの言うことの多くが分からないし、本当に私たちはまさしく、あなたが私たちの内で弱者だと思う。また、もしあなたの身内さえいなければ、あなたを（石で）打ち殺してやった[1]のだが。あなたは、私たちにとって貴人などではない」。
11,,قَالَ يَٰقَوۡمِ أَرَهۡطِيٓ أَعَزُّ عَلَيۡكُم مِّنَ ٱللَّهِ وَٱتَّخَذۡتُمُوهُ وَرَآءَكُمۡ ظِهۡرِيًّاۖ إِنَّ رَبِّي بِمَا تَعۡمَلُونَ مُحِيطٞ,彼（シュアイブ*）は言った。「我が民よ、一体アッラー*よりも私の身内の方が、あなた方にとって貴いというのか？かれ（アッラー*）のことを、自分たちの背後に放ったらかしにしておきながら？本当に我が主*は、あなた方の行なうことを悉く包囲される*お方。
11,,وَيَٰقَوۡمِ ٱعۡمَلُواْ عَلَىٰ مَكَانَتِكُمۡ إِنِّي عَٰمِلٞۖ سَوۡفَ تَعۡلَمُونَ مَن يَأۡتِيهِ عَذَابٞ يُخۡزِيهِ وَمَنۡ هُوَ كَٰذِبٞۖ وَٱرۡتَقِبُوٓاْ إِنِّي مَعَكُمۡ رَقِيبٞ,我が民よ、あなた方は自分たちのやり方で（、出来る限りのことを）行うがよい。実に私も、（自分のやり方で）行おう。あなた方はやがて、誰のもとに懲罰が訪れて、その者を辱めることになるか、また誰が嘘つきかを、知ることになろう。そして（自分たちに何が起こるか、）見守っているがよい。本当に私も、あなた方と共に見守る者なのだから。
11,,وَلَمَّا جَآءَ أَمۡرُنَا نَجَّيۡنَا شُعَيۡبٗا وَٱلَّذِينَ ءَامَنُواْ مَعَهُۥ بِرَحۡمَةٖ مِّنَّا وَأَخَذَتِ ٱلَّذِينَ ظَلَمُواْ ٱلصَّيۡحَةُ فَأَصۡبَحُواْ فِي دِيَٰرِهِمۡ جَٰثِمِينَ,そして（マドゥヤン*を滅ぼすという）われら*の命令が到来した時、われら*はわれらの御許からの慈悲によって、シュアイブ*と、彼と共に信仰した者たちを救い出した。そして不正*を働いた者たちを（轟く）一声[1]が捉えると、彼らは朝、自宅で突っ伏して（死んで）いた。
