surah,ayah,arabic,translation
83,,وَمَا يُكَذِّبُ بِهِۦٓ إِلَّا كُلُّ مُعۡتَدٍ أَثِيمٍ,12. У (Кун)ни фақат барча гуноҳга ботган тажовузкоргина ёлғон дер!
83,,إِذَا تُتۡلَىٰ عَلَيۡهِ ءَايَٰتُنَا قَالَ أَسَٰطِيرُ ٱلۡأَوَّلِينَ,"13. Қачон (ундай кимсага) Бизнинг оятларимиз тиловат қилинса, у: «(Бу) аввалгилардан (қолган) афсоналар», дер."
83,,كَلَّاۖ بَلۡۜ رَانَ عَلَىٰ قُلُوبِهِم مَّا كَانُواْ يَكۡسِبُونَ,"14. Йўқ, (ундоқ эмас)! Балки уларнинг дилларини ўзлари касб қилгувчи бўлган гуноҳлари қоплаб олгандир!"
83,,كَلَّآ إِنَّهُمۡ عَن رَّبِّهِمۡ يَوۡمَئِذٖ لَّمَحۡجُوبُونَ,"15. Ҳеч шак-шубҳа йўқки, улар ўша (Қиёмат) Кунида Парвардигорларидан тўсилгувчидирлар. (яъни, Парвардигорнинг дийдорига етиш уларга ҳеч насиб қилмагай)!"
83,,ثُمَّ إِنَّهُمۡ لَصَالُواْ ٱلۡجَحِيمِ,"16. Сўнгра шак-шубҳасиз, улар дўзахга киргувчидирлар."
83,,ثُمَّ يُقَالُ هَٰذَا ٱلَّذِي كُنتُم بِهِۦ تُكَذِّبُونَ,"17. Сўнгра (уларга): «Мана шу сизлар ёлғон деб юрган нарса — азобдир», дейилур."
83,,كَلَّآ إِنَّ كِتَٰبَ ٱلۡأَبۡرَارِ لَفِي عِلِّيِّينَ,"18. Дарҳақиқат, яхшиларнинг номаи аъмоллари шак-шубҳасиз, Иллийюндадир."
83,,وَمَآ أَدۡرَىٰكَ مَا عِلِّيُّونَ,"19. (Эй Муҳаммад алайҳис-салоту вас-салом), сиз Иллийюн нима эканини қаердан ҳам билурсиз."
83,,كِتَٰبٞ مَّرۡقُومٞ,"20. (У) битилган китобдирки,"
83,,يَشۡهَدُهُ ٱلۡمُقَرَّبُونَ,21. Унга (Аллоҳнинг) яқин (фаришта)лари гувоҳ бўлурлар.
83,,إِنَّ ٱلۡأَبۡرَارَ لَفِي نَعِيمٍ,"22. Шак-шубҳасиз, яхшилар (яъни, мўминлар жаннат) неъматларидадирлар."
83,,عَلَى ٱلۡأَرَآئِكِ يَنظُرُونَ,23. Улар сўриларда (Аллоҳ таоло ўзларига ато этган неъматларга) боқиб (ўтирурлар).
83,,تَعۡرِفُ فِي وُجُوهِهِمۡ نَضۡرَةَ ٱلنَّعِيمِ,24. Сиз уларнинг юзларида неъматларнинг жилвасини танирсиз — кўрурсиз.
83,,يُسۡقَوۡنَ مِن رَّحِيقٖ مَّخۡتُومٍ,"25. Улар (жаннатда) муҳрланган майдан суғорилурларки,"
83,,خِتَٰمُهُۥ مِسۡكٞۚ وَفِي ذَٰلِكَ فَلۡيَتَنَافَسِ ٱلۡمُتَنَٰفِسُونَ,"26. У (май)нинг муҳри мушк бўлур. Бас, баҳслашгувчи кишилар (мана шундай мангу неъматга етиш йўлида) баслашсинлар."
83,,وَمِزَاجُهُۥ مِن تَسۡنِيمٍ,27. У майнинг мизожи — аралашмаси таснимдандир.
83,,عَيۡنٗا يَشۡرَبُ بِهَا ٱلۡمُقَرَّبُونَ,28. (Тасним Аллоҳнинг) яқин (банда)лари ичадиган бир чашмадир.
83,,إِنَّ ٱلَّذِينَ أَجۡرَمُواْ كَانُواْ مِنَ ٱلَّذِينَ ءَامَنُواْ يَضۡحَكُونَ,"29. Дарвоқеъ, жинояткор — кофир кимсалар иймон келтирган зотлардан (масхара қилиб) кулгувчи бўлдилар."
83,,وَإِذَا مَرُّواْ بِهِمۡ يَتَغَامَزُونَ,"30. Қачон (мўминлар) уларнинг олдидан ўтсалар, улар бир-бирларига кўз қисишиб, имо-ишоралар қилардилар."
83,,وَإِذَا ٱنقَلَبُوٓاْ إِلَىٰٓ أَهۡلِهِمُ ٱنقَلَبُواْ فَكِهِينَ,31. Қачон уйларига қайтсалар (мўминларни масхара қилиб озор берганларидан) роҳатланиб қайтардилар.
83,,وَإِذَا رَأَوۡهُمۡ قَالُوٓاْ إِنَّ هَٰٓؤُلَآءِ لَضَآلُّونَ,"32. Қачон (мўминларни) кўрсалар, «Ана улар шак-шубҳасиз, йўлдан озгувчи кимсалардир», дердилар."
83,,وَمَآ أُرۡسِلُواْ عَلَيۡهِمۡ حَٰفِظِينَ,"33. Ҳолбуки, улар (мўминларнинг) устига қўриқчи қилиб юборилган эмасдилар."
83,,فَٱلۡيَوۡمَ ٱلَّذِينَ ءَامَنُواْ مِنَ ٱلۡكُفَّارِ يَضۡحَكُونَ,34. Энди бу (Қиёмат) Кунида иймон келтирган зотлар кофирлардан кулурлар.
83,,عَلَى ٱلۡأَرَآئِكِ يَنظُرُونَ,35. Улар (жаннатдаги) сўриларда (кофирларнинг азобланишига) боқиб (ўтирурлар).
83,,هَلۡ ثُوِّبَ ٱلۡكُفَّارُ مَا كَانُواْ يَفۡعَلُونَ,36. Кофирлар ўзлари қилиб ўтган қилмишларининг жазосини олдиларми? (Албатта олдилар).
84,,إِذَا ٱلسَّمَآءُ ٱنشَقَّتۡ,1. Осмон ёрилган вақт; 
84,,وَأَذِنَتۡ لِرَبِّهَا وَحُقَّتۡ,2. Ва у Парвардигори(нинг ёрилиш тўғрисидаги амри)га қулоқ тутган — (мана шу амрга) лойиқ топилган вақтда;
84,,وَإِذَا ٱلۡأَرۡضُ مُدَّتۡ,3. Ер ёйилган (теп-текис бўлган) вақт;
84,,وَأَلۡقَتۡ مَا فِيهَا وَتَخَلَّتۡ,"4. Ва ўз ичидаги (жасадларни устига) чиқариб ташлаб, бўшаниб олган вақт;"
84,,وَأَذِنَتۡ لِرَبِّهَا وَحُقَّتۡ,"5. Ва у Парвардигори(нинг ёйилиб, теп-текис бўлиш тўғрисидаги амри)га қулоқ тутган — (мана шу амрга) лойиқ топилган вақтда (ана ўша Қиёмат Кунида ҳар бир инсон ўзи қилиб ўтган амалларига рўбарў бўлур)!"
84,,يَٰٓأَيُّهَا ٱلۡإِنسَٰنُ إِنَّكَ كَادِحٌ إِلَىٰ رَبِّكَ كَدۡحٗا فَمُلَٰقِيهِ,"6. Эй инсон, албатта сен меҳнат-машаққат чекиб Парвардигорингга (яъни, Унинг мукофот ёки жазосига) боргувчисан, бас, (бу ҳаёти дунёдан ўтганингдан сўнг) У зотга йўлиққувчисан."
84,,فَأَمَّا مَنۡ أُوتِيَ كِتَٰبَهُۥ بِيَمِينِهِۦ,7. Ана энди кимнинг номаи аъмоли ўнг томонидан берилса.
84,,فَسَوۡفَ يُحَاسَبُ حِسَابٗا يَسِيرٗا,"8. Бас, у осон ҳисоб билан ҳисоб-китоб қилинажак,"
84,,وَيَنقَلِبُ إِلَىٰٓ أَهۡلِهِۦ مَسۡرُورٗا,9. Ва ўз(ининг жаннатдаги) аҳли-оиласига шоду хуррам ҳолда қайтажак.
84,,وَأَمَّا مَنۡ أُوتِيَ كِتَٰبَهُۥ وَرَآءَ ظَهۡرِهِۦ,"10. Энди кимнинг номаи аъмоли орқа томонидан берилса,"
84,,فَسَوۡفَ يَدۡعُواْ ثُبُورٗا,"11. Бас, у ўлимини чақириб қолажак."
84,,وَيَصۡلَىٰ سَعِيرًا,12. Ва дўзахга киражак!
84,,إِنَّهُۥ كَانَ فِيٓ أَهۡلِهِۦ مَسۡرُورًا,"13. Дарвоқеъ, у (ҳаёти-дунёдалик пайтида) аҳли оиласида (ўз куфру исёни билан) шоду хуррам эди."
84,,إِنَّهُۥ ظَنَّ أَن لَّن يَحُورَ,14. Албатта у ўзининг ҳеч қачон (Парвардигори ҳузурига) қайтмаслигига ишонар эди.
84,,بَلَىٰٓۚ إِنَّ رَبَّهُۥ كَانَ بِهِۦ بَصِيرٗا,"15. Йўқ, Парвардигори уни шубҳасиз кўриб тургувчи эди."
84,,فَلَآ أُقۡسِمُ بِٱلشَّفَقِ,"16. Бас, Мен (қуёш ботаётган пайтда бутун уфқни қоплаб оладиган) шафаққа қасам;"
84,,وَٱلَّيۡلِ وَمَا وَسَقَ,17. Кеча ва у қамраб олган (барча) нарсага қасам; 
84,,وَٱلۡقَمَرِ إِذَا ٱتَّسَقَ,"18. Ҳамда тўла бўлган вақтидаги ойга (яъни, тўлин ойга) қасам ичурманки,"
84,,لَتَرۡكَبُنَّ طَبَقًا عَن طَبَقٖ,"19. Албатта сизлар (эй инсонлар), табақадан табақага минурсизлар (яъни, бир ҳолдан иккинчи ҳолга кўчиб турурсизлар)."
84,,فَمَا لَهُمۡ لَا يُؤۡمِنُونَ,"20. Бас, нега улар иймон келтирмайдилар?!"
84,,وَإِذَا قُرِئَ عَلَيۡهِمُ ٱلۡقُرۡءَانُ لَا يَسۡجُدُونَۤ۩,"21. Уларга Қуръон қироат қилинган вақтида эса (унга иймон келтиришиб, Яратганга) сажда қилмайдилар?!"
84,,بَلِ ٱلَّذِينَ كَفَرُواْ يُكَذِّبُونَ,"22. Йўқ, улар (Қуръонни ҳам, Қиёмат Куни қайта тирилишни ҳам) ёлғон дерлар!"
84,,وَٱللَّهُ أَعۡلَمُ بِمَا يُوعُونَ,"23. Аллоҳ эса улар ичларига солиб яшираётган нарсаларини (яъни, куфрларини, иймонсизликларини) жуда яхши билгувчидир!"
84,,فَبَشِّرۡهُم بِعَذَابٍ أَلِيمٍ,"24. Бас, (эй Муҳаммад алайҳис-салоту вас-салом), сиз уларга аламли азоб «хушхабари»ни беринг!"
84,,إِلَّا ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ لَهُمۡ أَجۡرٌ غَيۡرُ مَمۡنُونِۭ,25. Фақатгина иймон келтирган ва яхши амаллар қилган зотлар учун битмас-туганмас ажр-мукофот бордир.
85,,وَٱلسَّمَآءِ ذَاتِ ٱلۡبُرُوجِ,1. Буржлар эгаси бўлмиш осмонга қасам;
85,,وَٱلۡيَوۡمِ ٱلۡمَوۡعُودِ,2. Ваъда қилинмиш (Қиёмат) Кунига қасам;
85,,وَشَاهِدٖ وَمَشۡهُودٖ,"3. (Ўша Кунда) гувоҳ бўлгувчи (барча халойиққа) ва гувоҳ бўлингувчи (барча воқеа-ҳодисалар)га қасам-ки,"
85,,قُتِلَ أَصۡحَٰبُ ٱلۡأُخۡدُودِ,4. Чоҳ эгалари лаънат қилингайлар!
85,,ٱلنَّارِ ذَاتِ ٱلۡوَقُودِ,5. (У чоҳ ўзига итқитилган одамларнинг таналаридан иборат бўлган) «ўтин»ли оловдир!
85,,إِذۡ هُمۡ عَلَيۡهَا قُعُودٞ,"6. Ўшанда улар ўша (чоҳ)нинг устида ўтириб олган,"
85,,وَهُمۡ عَلَىٰ مَا يَفۡعَلُونَ بِٱلۡمُؤۡمِنِينَ شُهُودٞ,7. Ва мўминларга қилаётган ишларига ўзлари гувоҳ бўлган эдилар.
85,,وَمَا نَقَمُواْ مِنۡهُمۡ إِلَّآ أَن يُؤۡمِنُواْ بِٱللَّهِ ٱلۡعَزِيزِ ٱلۡحَمِيدِ,8. Улар (мўминлардан) фақат у (мўмин)лар қудрат ва мақтов эгаси бўлган Аллоҳга иймон келтирганлари учунгина ўч олдилар! 
85,,ٱلَّذِي لَهُۥ مُلۡكُ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِۚ وَٱللَّهُ عَلَىٰ كُلِّ شَيۡءٖ شَهِيدٌ,9. У — осмонлар ва Ернинг подшоҳлиги Ўзиники бўлган Зотдир! Аллоҳ барча нарсага гувоҳдир!
