surah,ayah,arabic,translation
34,,وَإِذَا تُتۡلَىٰ عَلَيۡهِمۡ ءَايَٰتُنَا بَيِّنَٰتٖ قَالُواْ مَا هَٰذَآ إِلَّا رَجُلٞ يُرِيدُ أَن يَصُدَّكُمۡ عَمَّا كَانَ يَعۡبُدُ ءَابَآؤُكُمۡ وَقَالُواْ مَا هَٰذَآ إِلَّآ إِفۡكٞ مُّفۡتَرٗىۚ وَقَالَ ٱلَّذِينَ كَفَرُواْ لِلۡحَقِّ لَمَّا جَآءَهُمۡ إِنۡ هَٰذَآ إِلَّا سِحۡرٞ مُّبِينٞ,በእነርሱም ላይ አንቀጾቻችን ግልጽ ኾነው በተነበቡላቸው ጊዜ «ይህ አባቶቻችሁ ይግገዙት ከነበሩት ነገር ሊከለክላችሁ የሚፈልግ ሰው እንጂ ሌላ አይደለም» አሉ፡፡ «ይህም (ቁርኣን) የተቀጣጠፈ ውሸት ነው እንጂ ሌላ አይደለም» አሉ፡፡ እነዚያም የካዱት እውነቱ በመጣላቸው ጊዜ «ይህ ግልጽ ድግምት ነው እንጂ ሌላ አይደለም» አሉ፡፡
34,,وَمَآ ءَاتَيۡنَٰهُم مِّن كُتُبٖ يَدۡرُسُونَهَاۖ وَمَآ أَرۡسَلۡنَآ إِلَيۡهِمۡ قَبۡلَكَ مِن نَّذِيرٖ,የሚያጠኑዋቸው የኾኑ መጽሐፍቶችንም ምንም አልሰጠናቸውም፡፡ ከአንተ በፊትም አስፈራሪ ነቢይን ወደእነርሱ አልላክንም፡፡
34,,وَكَذَّبَ ٱلَّذِينَ مِن قَبۡلِهِمۡ وَمَا بَلَغُواْ مِعۡشَارَ مَآ ءَاتَيۡنَٰهُمۡ فَكَذَّبُواْ رُسُلِيۖ فَكَيۡفَ كَانَ نَكِيرِ,እነዚያም ከእነርሱ በፊት የነበሩት አስተባብለዋል፡፡ የሰጠናቸውንም ከዐስር አንዱን (እነዚህ) አልደረሱም፡፡ መልክተኞቼንም አስተባበሉ፤ (ነቀፍኳቸውም)፡፡ መንቀፌም እንዴት ነበር!
34,,۞ قُلۡ إِنَّمَآ أَعِظُكُم بِوَٰحِدَةٍۖ أَن تَقُومُواْ لِلَّهِ مَثۡنَىٰ وَفُرَٰدَىٰ ثُمَّ تَتَفَكَّرُواْۚ مَا بِصَاحِبِكُم مِّن جِنَّةٍۚ إِنۡ هُوَ إِلَّا نَذِيرٞ لَّكُم بَيۡنَ يَدَيۡ عَذَابٖ شَدِيدٖ,«የምገስጻችሁ ባንዲት ነገር ብቻ ነው፡፡ (እርሷም) ሁለት ሁለት አንድ አንድም ኾናችሁ ለአላህ እንድትነሱ ከዚያም በጓደኛችሁ (በሙሐመድ) ምንም ዕብደት የሌለበት መኾኑን መርምራችሁ እንድትርረዱ ነው፡፡ እርሱ ለእናንተ ከብርቱ ቅጣት በስተፊት አስጠንቃቂ ነው እንጂ ሌላ አይደለም» በላቸው፡፡
34,,قُلۡ مَا سَأَلۡتُكُم مِّنۡ أَجۡرٖ فَهُوَ لَكُمۡۖ إِنۡ أَجۡرِيَ إِلَّا عَلَى ٱللَّهِۖ وَهُوَ عَلَىٰ كُلِّ شَيۡءٖ شَهِيدٞ,«ከዋጋ ማንኛውም የጠየቅኋችሁ ቢኖር እርሱ ለእናንተው ነው፤ ዋጋዬ በአላህ ላይ እንጂ በሌላ ላይ አይደለም፡፡ እርሱም በነገሩ ሁሉ ላይ ዐዋቂ ነው» በላቸው፡፡
34,,قُلۡ إِنَّ رَبِّي يَقۡذِفُ بِٱلۡحَقِّ عَلَّٰمُ ٱلۡغُيُوبِ,«ጌታዬ እውነትን ያወርዳል፡፡ ሩቅ የኾኑትን ምስጢሮች ሁሉ ዐዋቂ ነው» በላቸው፡፡
34,,قُلۡ جَآءَ ٱلۡحَقُّ وَمَا يُبۡدِئُ ٱلۡبَٰطِلُ وَمَا يُعِيدُ,«እውነቱ መጣ፡፡ ውሸትም መነሻም መድረሻም የለውም (ተወገደ)» በላቸው፡፡
34,,قُلۡ إِن ضَلَلۡتُ فَإِنَّمَآ أَضِلُّ عَلَىٰ نَفۡسِيۖ وَإِنِ ٱهۡتَدَيۡتُ فَبِمَا يُوحِيٓ إِلَيَّ رَبِّيٓۚ إِنَّهُۥ سَمِيعٞ قَرِيبٞ,«ብሳሳት የምሳሳተው በራሴ ላይ ብቻ ነው፡፡ ብመራም ጌታዬ ወደኔ በሚያወርደው ነው፡፡ እርሱ ሰሚ ቅርብ ነውና» በላቸው፡፡
34,,وَلَوۡ تَرَىٰٓ إِذۡ فَزِعُواْ فَلَا فَوۡتَ وَأُخِذُواْ مِن مَّكَانٖ قَرِيبٖ,በደነገጡና ማምለጫ በሌላቸው ጊዜ ከቅርብ ስፍራም በተያዙ ጊዜ (ኹኔታቸውን) ብታይ ኖሮ (አስደናቂን ነገር ባየህ ነበር)፡፡
34,,وَقَالُوٓاْ ءَامَنَّا بِهِۦ وَأَنَّىٰ لَهُمُ ٱلتَّنَاوُشُ مِن مَّكَانِۭ بَعِيدٖ,«በእርሱም (አሁን) አመንን» ይላሉ፡፡ ለእነርሱም ከሩቅ ስፍራ (እምነትን) በቀላል ማግኘት ከየታቸው?
34,,وَقَدۡ كَفَرُواْ بِهِۦ مِن قَبۡلُۖ وَيَقۡذِفُونَ بِٱلۡغَيۡبِ مِن مَّكَانِۭ بَعِيدٖ,በፊትም በእርሱ በእርግጥ ክደዋል፡፡ ከሩቅ ስፍራም በግምት ንግግርን ይጥላሉ፡፡
34,,وَحِيلَ بَيۡنَهُمۡ وَبَيۡنَ مَا يَشۡتَهُونَ كَمَا فُعِلَ بِأَشۡيَاعِهِم مِّن قَبۡلُۚ إِنَّهُمۡ كَانُواْ فِي شَكّٖ مُّرِيبِۭ,ከዚህ ቀደም በመሰሎቻቸው እንደ ተሠራውም ብጤ በእነርሱና በሚፈልጉት መካከል ተጋረደ፡፡ እነርሱ በእርግጥ በአወላዋይ ጥርጣሬ ውስጥ ነበሩና፡፡
35,,ٱلۡحَمۡدُ لِلَّهِ فَاطِرِ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ جَاعِلِ ٱلۡمَلَٰٓئِكَةِ رُسُلًا أُوْلِيٓ أَجۡنِحَةٖ مَّثۡنَىٰ وَثُلَٰثَ وَرُبَٰعَۚ يَزِيدُ فِي ٱلۡخَلۡقِ مَا يَشَآءُۚ إِنَّ ٱللَّهَ عَلَىٰ كُلِّ شَيۡءٖ قَدِيرٞ,ምስጋና ሰማያትንና ምድርን ፈጣሪ፣ መላእክትን ባለ ሁለት ሁለት፣ ባለ ሶስት ሶስትም፣ ባለ አራት አራትም ክንፎች የኾኑ መልክተኞች አድራጊ ለኾነው አላህ ይገባው፡፡ በፍጥረቱ ውስጥ የሚሻውን ይጨምራል፡፡ አላህ በነገሩ ሁሉ ላይ ቻይ ነውና፡፡
35,,مَّا يَفۡتَحِ ٱللَّهُ لِلنَّاسِ مِن رَّحۡمَةٖ فَلَا مُمۡسِكَ لَهَاۖ وَمَا يُمۡسِكۡ فَلَا مُرۡسِلَ لَهُۥ مِنۢ بَعۡدِهِۦۚ وَهُوَ ٱلۡعَزِيزُ ٱلۡحَكِيمُ,አላህ ለሰዎች ከችሮታ የሚከፍታት ለእርሷ ምንም አጋጅ የላትም፡፡ የሚያግደውም ከእርሱ በኋላ ለእርሱ ምንም ለቃቂ የለውም፡፡ እርሱም አሸነፊው ጥበበኛው ነው፡፡
35,,يَٰٓأَيُّهَا ٱلنَّاسُ ٱذۡكُرُواْ نِعۡمَتَ ٱللَّهِ عَلَيۡكُمۡۚ هَلۡ مِنۡ خَٰلِقٍ غَيۡرُ ٱللَّهِ يَرۡزُقُكُم مِّنَ ٱلسَّمَآءِ وَٱلۡأَرۡضِۚ لَآ إِلَٰهَ إِلَّا هُوَۖ فَأَنَّىٰ تُؤۡفَكُونَ,እናንተ ሰዎች ሆይ! በእናንተ ላይ (ያለውን) የአላህን ጸጋ አስታውሱ፡፡ ከአላህ ሌላ ፈጣሪ አለን? ከሰማይና ከምድርም ሲሳይን የሚሰጣችሁ አለን? ከእርሱ በስተቀር አምላክ (ሰጪም) የለም፡፡ ታዲያ ወዴት ትዞራላችሁ፡፡
35,,وَإِن يُكَذِّبُوكَ فَقَدۡ كُذِّبَتۡ رُسُلٞ مِّن قَبۡلِكَۚ وَإِلَى ٱللَّهِ تُرۡجَعُ ٱلۡأُمُورُ,ቢያስተባብሉህም ከአንተ በፊት የነበሩ መልክተኞች በእርግጥ ተስተባብለዋል፡፡ ወደ አላህም ነገሮች ሁሉ ይመለሳሉ፡፡
35,,يَٰٓأَيُّهَا ٱلنَّاسُ إِنَّ وَعۡدَ ٱللَّهِ حَقّٞۖ فَلَا تَغُرَّنَّكُمُ ٱلۡحَيَوٰةُ ٱلدُّنۡيَا وَلَا يَغُرَّنَّكُم بِٱللَّهِ ٱلۡغَرُورُ,እናንተ ሰዎች ሆይ! የአላህ ቀጠሮ እውነት ነው፡፡ የቅርቢቱም ሕይወት አታታላችሁ፡፡ አታላዩም (ሰይጣን) በአላህ (መታገስ) አያታላችሁ፡፡
35,,إِنَّ ٱلشَّيۡطَٰنَ لَكُمۡ عَدُوّٞ فَٱتَّخِذُوهُ عَدُوًّاۚ إِنَّمَا يَدۡعُواْ حِزۡبَهُۥ لِيَكُونُواْ مِنۡ أَصۡحَٰبِ ٱلسَّعِيرِ,ሰይጣን ለናንተ ጠላት ነው፡፡ ስለዚህ ጠላት አድርጋችሁ ያዙት፡፡ ተከታዮቹን የሚጠራው ከእሳት ጓዶች እንዲኾኑ ብቻ ነው፡፡
35,,ٱلَّذِينَ كَفَرُواْ لَهُمۡ عَذَابٞ شَدِيدٞۖ وَٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ لَهُم مَّغۡفِرَةٞ وَأَجۡرٞ كَبِيرٌ,እነዚያ የካዱት ለእነርሱ ብርቱ ቅጣት አልላቸው፡፡ እነዚያም ያመኑትና በጎ ስራዎችን የሠሩት ለእነርሱ ምሕረትና ታላቅ ምንዳ አልላቸው፡፡
35,,أَفَمَن زُيِّنَ لَهُۥ سُوٓءُ عَمَلِهِۦ فَرَءَاهُ حَسَنٗاۖ فَإِنَّ ٱللَّهَ يُضِلُّ مَن يَشَآءُ وَيَهۡدِي مَن يَشَآءُۖ فَلَا تَذۡهَبۡ نَفۡسُكَ عَلَيۡهِمۡ حَسَرَٰتٍۚ إِنَّ ٱللَّهَ عَلِيمُۢ بِمَا يَصۡنَعُونَ,መጥፎ ሥራው የተሸለመለትና መልካም አድርጎ ያየው ሰው (አላህ እንዳቀናው ሰው ነውን?) አላህም የሚሻውን ሰው ያጠምማል፡፡ የሚሻውንም ያቀናል፡፡ ስለዚህ በእነርሱ ላይ (ባለመቅናታቸው) ስለመቆላጨት ነፍስህ አትጥፋ፡፡ አላህ የሚሠሩትን ሁሉ ዐዋቂ ነውና፡፡
35,,وَٱللَّهُ ٱلَّذِيٓ أَرۡسَلَ ٱلرِّيَٰحَ فَتُثِيرُ سَحَابٗا فَسُقۡنَٰهُ إِلَىٰ بَلَدٖ مَّيِّتٖ فَأَحۡيَيۡنَا بِهِ ٱلۡأَرۡضَ بَعۡدَ مَوۡتِهَاۚ كَذَٰلِكَ ٱلنُّشُورُ,አላህም ያ ነፋሶችን የላከ ነው፡፡ ደመናዎችንም ትቀሰቅሳለች፤ ወደ ሙት (ድርቅ) አገርም እንነዳዋለን፡፡ በእርሱም ምድርን ከሞተች በኋላ ሕያው እናደርጋታለን፡፡ ሙታንንም መቀስቀስ ልክ እንደዚህ ነው።
35,,مَن كَانَ يُرِيدُ ٱلۡعِزَّةَ فَلِلَّهِ ٱلۡعِزَّةُ جَمِيعًاۚ إِلَيۡهِ يَصۡعَدُ ٱلۡكَلِمُ ٱلطَّيِّبُ وَٱلۡعَمَلُ ٱلصَّٰلِحُ يَرۡفَعُهُۥۚ وَٱلَّذِينَ يَمۡكُرُونَ ٱلسَّيِّـَٔاتِ لَهُمۡ عَذَابٞ شَدِيدٞۖ وَمَكۡرُ أُوْلَٰٓئِكَ هُوَ يَبُورُ,ማሸነፍን የሚፈልግ የኾነ ሰው አሸናፊነት ለአላህ ብቻ ነው፤ (እርሱን በመግገዛት ይፈልገው)፡፡ መልካም ንግግር ወደርሱ ይወጣል፡፡ በጎ ሥራም ከፍ ያደርገዋል፡፡ እነዚያም መጥፎ ሥራዎችን የሚዶልቱ ለእነሱ ብርቱ ቅጣት አልላቸው፡፡ የእነዚያም ተንኮል እርሱ ይጠፋል፡፡
35,,وَٱللَّهُ خَلَقَكُم مِّن تُرَابٖ ثُمَّ مِن نُّطۡفَةٖ ثُمَّ جَعَلَكُمۡ أَزۡوَٰجٗاۚ وَمَا تَحۡمِلُ مِنۡ أُنثَىٰ وَلَا تَضَعُ إِلَّا بِعِلۡمِهِۦۚ وَمَا يُعَمَّرُ مِن مُّعَمَّرٖ وَلَا يُنقَصُ مِنۡ عُمُرِهِۦٓ إِلَّا فِي كِتَٰبٍۚ إِنَّ ذَٰلِكَ عَلَى ٱللَّهِ يَسِيرٞ,አላህም ከዐፈር፣ ከዚያም ከፍትወት ጠብታ ፈጠራችሁ፡፡ ከዚያም ጎሳዎች አደረጋችሁ፡፡ ሴትም አታረግዝም አትወልድምም በዕውቀቱ ቢኾን እንጂ፡፡ ዕድሜው ከሚረዘምም አንድም አይረዘምም ከዕድሜውም አይጎደልም በመጽሐፉ ውስጥ ያለ ቢኾን እንጂ፡፡ ይህ በአላህ ላይ ገር ነው፡፡
35,,وَمَا يَسۡتَوِي ٱلۡبَحۡرَانِ هَٰذَا عَذۡبٞ فُرَاتٞ سَآئِغٞ شَرَابُهُۥ وَهَٰذَا مِلۡحٌ أُجَاجٞۖ وَمِن كُلّٖ تَأۡكُلُونَ لَحۡمٗا طَرِيّٗا وَتَسۡتَخۡرِجُونَ حِلۡيَةٗ تَلۡبَسُونَهَاۖ وَتَرَى ٱلۡفُلۡكَ فِيهِ مَوَاخِرَ لِتَبۡتَغُواْ مِن فَضۡلِهِۦ وَلَعَلَّكُمۡ تَشۡكُرُونَ,ሁለቱ ባሕሮችም አይተካከሉም! ይህ ጣፋጭ፣ ጥምን ቆራጭ፣ መጠጡ በገር ተዋጭ ነው፡፡ ይህኛውም ጨው መርጋጋ ነው፡፡ እርጥብ ስጋንም ከሁሉም ትበላላችሁ፡፡ (ከጨው ባሕር) የምትለብሷትንም ጌጥ ታወጣላችሁ፡፡ ከችሮታው ልትፈልጉና ልታመሰግኑም መርከቦችን በእርሱ ውስጥ ውሃውን ቀዳጆች ኾነው (ሲንሻለሉ) ታያለህ፡፡
35,,يُولِجُ ٱلَّيۡلَ فِي ٱلنَّهَارِ وَيُولِجُ ٱلنَّهَارَ فِي ٱلَّيۡلِ وَسَخَّرَ ٱلشَّمۡسَ وَٱلۡقَمَرَۖ كُلّٞ يَجۡرِي لِأَجَلٖ مُّسَمّٗىۚ ذَٰلِكُمُ ٱللَّهُ رَبُّكُمۡ لَهُ ٱلۡمُلۡكُۚ وَٱلَّذِينَ تَدۡعُونَ مِن دُونِهِۦ مَا يَمۡلِكُونَ مِن قِطۡمِيرٍ,ሌሊትን በቀን ውስጥ ያስገባል፡፡ ቀንንም በሌሊት ውሰጥ ያስገባል፤ ፀሐይንና ጨረቃንም ገራ፡፡ ሁሉም እተወሰነ ጊዜ ድረስ ይሮጣሉ፡፡ ይህ ጌታችሁ አላህ ነው፡፡ ንግሥናው የእርሱ ብቻ ነው፡፡ እነዚያም ከእርሱ ሌላ የምትግገዟቸው የተምር ፍሬ ሽፋን እንኳ አይኖራቸውም፡፡
35,,إِن تَدۡعُوهُمۡ لَا يَسۡمَعُواْ دُعَآءَكُمۡ وَلَوۡ سَمِعُواْ مَا ٱسۡتَجَابُواْ لَكُمۡۖ وَيَوۡمَ ٱلۡقِيَٰمَةِ يَكۡفُرُونَ بِشِرۡكِكُمۡۚ وَلَا يُنَبِّئُكَ مِثۡلُ خَبِيرٖ,ብትጠሩዋቸው ጥሪያችሁን አይሰሙም፡፡ ቢሰሙም ኖሮ ለእናንተ አይመልሱላችሁም፡፡ በትንሣኤም ቀን (እነርሱን በአላህ) ማጋራታችሁን ይክዳሉ፡፡ እንደ ውስጠ ዐዋቂው ማንም አይነግርህም፡፡
35,,۞ يَٰٓأَيُّهَا ٱلنَّاسُ أَنتُمُ ٱلۡفُقَرَآءُ إِلَى ٱللَّهِۖ وَٱللَّهُ هُوَ ٱلۡغَنِيُّ ٱلۡحَمِيدُ,እናንተ ሰዎች ሆይ! እናንተ (ሁል ጊዜ) ወደ አላህ ከጃዮች ናችሁ፡፡ አላህም እርሱ ተብቃቂው ምስጉኑ ነው፡፡
35,,إِن يَشَأۡ يُذۡهِبۡكُمۡ وَيَأۡتِ بِخَلۡقٖ جَدِيدٖ,ቢሻ ያስወግዳችኋል፡፡ አዲስንም ፍጡር ያመጣል፡፡
35,,وَمَا ذَٰلِكَ عَلَى ٱللَّهِ بِعَزِيزٖ,ይህም በአላህ ላይ ምንም አስቸጋሪ አይደለም፡፡
35,,وَلَا تَزِرُ وَازِرَةٞ وِزۡرَ أُخۡرَىٰۚ وَإِن تَدۡعُ مُثۡقَلَةٌ إِلَىٰ حِمۡلِهَا لَا يُحۡمَلۡ مِنۡهُ شَيۡءٞ وَلَوۡ كَانَ ذَا قُرۡبَىٰٓۗ إِنَّمَا تُنذِرُ ٱلَّذِينَ يَخۡشَوۡنَ رَبَّهُم بِٱلۡغَيۡبِ وَأَقَامُواْ ٱلصَّلَوٰةَۚ وَمَن تَزَكَّىٰ فَإِنَّمَا يَتَزَكَّىٰ لِنَفۡسِهِۦۚ وَإِلَى ٱللَّهِ ٱلۡمَصِيرُ,ኀጢአትን ተሸካሚም (ነፍስ) የሌላዋን ሸክም አትሸከምም፡፡ የተከበደችም (ነፍስ) ወደ ሸክሟ ብትጣራ (ተጠሪው) የቅርብ ዝምድና ባለቤት ቢኾንም እንኳ ከእርሷ አንዳችን የሚሸከምላት አታገኝም፡፡ የምታስጠነቅቀው እነዚያን ጌታቸውን በሩቅ የሚፈሩትን፣ ሶላትንም አስተካክለው ያደረሱትን ብቻ ነው፡፡ የተጥራራም ሰው የሚጥራራው ለራሱ ብቻ ነው፡፡ መመለሻም ወደ አላህ ብቻ ነው፡፡
35,,وَمَا يَسۡتَوِي ٱلۡأَعۡمَىٰ وَٱلۡبَصِيرُ,ዕውሩና የሚያየውም አይስተካከሉም፡፡
35,,وَلَا ٱلظُّلُمَٰتُ وَلَا ٱلنُّورُ,ጨለማዎችና ብርሃንም፤ (እንደዚሁ)፡፡
35,,وَلَا ٱلظِّلُّ وَلَا ٱلۡحَرُورُ,ጥላና ሐሩርም፡፡
35,,وَمَا يَسۡتَوِي ٱلۡأَحۡيَآءُ وَلَا ٱلۡأَمۡوَٰتُۚ إِنَّ ٱللَّهَ يُسۡمِعُ مَن يَشَآءُۖ وَمَآ أَنتَ بِمُسۡمِعٖ مَّن فِي ٱلۡقُبُورِ,ሕያዋንና ሙታንም አይስተካከሉም፡፡ አላህ የሚሻውን ሰው ያሰማል፡፡ አንተም በመቃብር ውስጥ ያሉትን አሰሚ አይደለህም፡፡
35,,إِنۡ أَنتَ إِلَّا نَذِيرٌ,አንተ አስጠንቃቂ እንጂ ሌላ አይደለህም፡፡
35,,إِنَّآ أَرۡسَلۡنَٰكَ بِٱلۡحَقِّ بَشِيرٗا وَنَذِيرٗاۚ وَإِن مِّنۡ أُمَّةٍ إِلَّا خَلَا فِيهَا نَذِيرٞ,እኛ አብሳሪና አስፈራሪ አድርገን በእውነቱ (መምሪያ) ላክንህ፡፡ ማንኛይቱም ሕዝብ በውስጧ አስፈራሪ ያላለፈባት የለችም፡፡
35,,وَإِن يُكَذِّبُوكَ فَقَدۡ كَذَّبَ ٱلَّذِينَ مِن قَبۡلِهِمۡ جَآءَتۡهُمۡ رُسُلُهُم بِٱلۡبَيِّنَٰتِ وَبِٱلزُّبُرِ وَبِٱلۡكِتَٰبِ ٱلۡمُنِيرِ,ቢያስተባብሉህም እነዚያ ከበፊታቸው የነበሩት በእርግጥ አስተባብለዋል፡፡ መልክተኞቻቸው በግልጽ መስረጃዎች፤ በጽሁፎችም፤ አብራሪ በሆነ መጽሃፍም መጥተዋቸዋል።
35,,ثُمَّ أَخَذۡتُ ٱلَّذِينَ كَفَرُواْۖ فَكَيۡفَ كَانَ نَكِيرِ,ከዚያም እነዚያን የካዱትን ያዝኳቸው፡፡ ቅጣቴም እንዴት ነበር! (በስፍራው ነው)፡፡
35,,أَلَمۡ تَرَ أَنَّ ٱللَّهَ أَنزَلَ مِنَ ٱلسَّمَآءِ مَآءٗ فَأَخۡرَجۡنَا بِهِۦ ثَمَرَٰتٖ مُّخۡتَلِفًا أَلۡوَٰنُهَاۚ وَمِنَ ٱلۡجِبَالِ جُدَدُۢ بِيضٞ وَحُمۡرٞ مُّخۡتَلِفٌ أَلۡوَٰنُهَا وَغَرَابِيبُ سُودٞ,አላህ ከሰማይ ውሃን ማውረዱን አላየህምን? በእርሱም ዓይነቶቻቸው የተለያዩ ፍሬዎችን አወጣን፡፡ ከጋራዎችም መልኮቻቸው የተለያዩ ነጮች፣ ቀዮችም፣ በጣም ጥቁሮችም የኾኑ መንገዶች አልሉ፡፡
