surah,ayah,arabic,translation
60,,يَٰٓأَيُّهَا ٱلَّذِينَ ءَامَنُوٓاْ إِذَا جَآءَكُمُ ٱلۡمُؤۡمِنَٰتُ مُهَٰجِرَٰتٖ فَٱمۡتَحِنُوهُنَّۖ ٱللَّهُ أَعۡلَمُ بِإِيمَٰنِهِنَّۖ فَإِنۡ عَلِمۡتُمُوهُنَّ مُؤۡمِنَٰتٖ فَلَا تَرۡجِعُوهُنَّ إِلَى ٱلۡكُفَّارِۖ لَا هُنَّ حِلّٞ لَّهُمۡ وَلَا هُمۡ يَحِلُّونَ لَهُنَّۖ وَءَاتُوهُم مَّآ أَنفَقُواْۚ وَلَا جُنَاحَ عَلَيۡكُمۡ أَن تَنكِحُوهُنَّ إِذَآ ءَاتَيۡتُمُوهُنَّ أُجُورَهُنَّۚ وَلَا تُمۡسِكُواْ بِعِصَمِ ٱلۡكَوَافِرِ وَسۡـَٔلُواْ مَآ أَنفَقۡتُمۡ وَلۡيَسۡـَٔلُواْ مَآ أَنفَقُواْۚ ذَٰلِكُمۡ حُكۡمُ ٱللَّهِ يَحۡكُمُ بَيۡنَكُمۡۖ وَٱللَّهُ عَلِيمٌ حَكِيمٞ,"Yãmb ɑ neb nins sẽn kõ sɩd ne Wẽnde! Muumin pogsã sã n wa yãmb nengẽ, tɩ b yaa yikdb bɩ y zarb-b n gese, Wẽnd n mi b liimaoongã tεka. Yãmb sã n bãng n vẽneg tɩ b yaa sɩd kõatb bɩ y ra lebs-b kɩfr-dãmbã nengẽ ye. B pa yɩ n yaa halaal ne kɩfr-dãmba, kɩfr-dãmbã me pa yɩ n yaa halaal ne-ba. La y kɩs-b (kɩfr-dãmba) bũmb ninga b sẽn yiis n nafã. Lɑ yell pa be yãmb zug tɩ yãmb fur-b tɩ yãmb sã n kõ-b b keoorã, la y ra zĩnig kɩfr-pogs yãmb soolm pʋgẽ ye, la y sok kɩfɩr-dãmbã n deeg bũmb ning yãmb sẽn naf pɑgbã, la bãmb (kɩfr-dãmbã) me sok bũmb ning b sẽn kɩs pɑgbã n deege. Ad woto yaa Wẽnd bʋʋd t'A bʋʋd yãmb sʋka, la Wẽnd yaa Mit n yaa bʋʋd minim Naaba."
60,,وَإِن فَاتَكُمۡ شَيۡءٞ مِّنۡ أَزۡوَٰجِكُمۡ إِلَى ٱلۡكُفَّارِ فَعَاقَبۡتُمۡ فَـَٔاتُواْ ٱلَّذِينَ ذَهَبَتۡ أَزۡوَٰجُهُم مِّثۡلَ مَآ أَنفَقُواْۚ وَٱتَّقُواْ ٱللَّهَ ٱلَّذِيٓ أَنتُم بِهِۦ مُؤۡمِنُونَ,"La ned sã n põsg-yã sẽn yi yãmb pagbẽ wã n rig Kɩfr-dãmbẽ wã, tɩ yãmb pʋg-b n zab n reeg ganĩim arzεka, bɩ y kõ neb nins pagb sẽn loogã wala b sẽn da kõ wã bilgri, la y zoe Wẽnd ning yãmb sẽn yaa sɩd kõtb ne A Soabã."
60,,يَٰٓأَيُّهَا ٱلنَّبِيُّ إِذَا جَآءَكَ ٱلۡمُؤۡمِنَٰتُ يُبَايِعۡنَكَ عَلَىٰٓ أَن لَّا يُشۡرِكۡنَ بِٱللَّهِ شَيۡـٔٗا وَلَا يَسۡرِقۡنَ وَلَا يَزۡنِينَ وَلَا يَقۡتُلۡنَ أَوۡلَٰدَهُنَّ وَلَا يَأۡتِينَ بِبُهۡتَٰنٖ يَفۡتَرِينَهُۥ بَيۡنَ أَيۡدِيهِنَّ وَأَرۡجُلِهِنَّ وَلَا يَعۡصِينَكَ فِي مَعۡرُوفٖ فَبَايِعۡهُنَّ وَٱسۡتَغۡفِرۡ لَهُنَّ ٱللَّهَۚ إِنَّ ٱللَّهَ غَفُورٞ رَّحِيمٞ,"Yaa foom Nabiyaama! Muumin posgsã sã n wa fo nengẽ n balemd foom: "" tɩ b kõn lagem Wẽnd ne Bũmbu, la b kõn zu, b kõn yo, b kõn n kʋ b koambã, b kõn wa ne zĩrimbeed koɑmbɑ n yet tɩ yɑɑ b sɩdbã koɑmbɑ, b kõn kɩɩs foom manegr pʋgẽ""; bɩ f reeg b balengã la f kos Wẽnd yaafg b yĩnga, ad Wẽnd yaa yaafg Naab n yaa yolsda."
60,,يَٰٓأَيُّهَا ٱلَّذِينَ ءَامَنُواْ لَا تَتَوَلَّوۡاْ قَوۡمًا غَضِبَ ٱللَّهُ عَلَيۡهِمۡ قَدۡ يَئِسُواْ مِنَ ٱلۡأٓخِرَةِ كَمَا يَئِسَ ٱلۡكُفَّارُ مِنۡ أَصۡحَٰبِ ٱلۡقُبُورِ,"Yãmb ɑ neb nins sẽn kõ sɩd ne Wẽnde! Ra wa n lall-y neb Wẽnd sẽn gẽ-b ye! Sɩd la hakɩɩka b wãaga b tẽeb n yi Yaoolem raarã, wala kɩfr-dãmbã sẽn wãag b tẽeb ne yaadẽ rãmbã."
61,,سَبَّحَ لِلَّهِ مَا فِي ٱلسَّمَٰوَٰتِ وَمَا فِي ٱلۡأَرۡضِۖ وَهُوَ ٱلۡعَزِيزُ ٱلۡحَكِيمُ,"Bũmb ning sẽn be saasẽ la sẽn be Tẽng zug, yɩlga Wẽnde, la Yẽnda la zɩslem Naab n yaa yam-bedr Soaba."
61,,يَٰٓأَيُّهَا ٱلَّذِينَ ءَامَنُواْ لِمَ تَقُولُونَ مَا لَا تَفۡعَلُونَ,yãmb ɑ neb nins sẽn kõ sɩd ne Wẽnde! Yaa bõe tɩ y yet bũmb ning y sẽn pa tʋmde?
61,,كَبُرَ مَقۡتًا عِندَ ٱللَّهِ أَن تَقُولُواْ مَا لَا تَفۡعَلُونَ,Gẽeb yɩ bedr Wẽnd nengẽ ne yãmb sẽn na n yet bũmb ning yãmb sẽn pa tʋmde.
61,,إِنَّ ٱللَّهَ يُحِبُّ ٱلَّذِينَ يُقَٰتِلُونَ فِي سَبِيلِهِۦ صَفّٗا كَأَنَّهُم بُنۡيَٰنٞ مَّرۡصُوصٞ,"Wẽnd nonga neb nins sẽn zabd A sorã zug tɩ b yaa sẽn tedg taaba, tɩ bãmb yaa wa meoong sẽn remse."
61,,وَإِذۡ قَالَ مُوسَىٰ لِقَوۡمِهِۦ يَٰقَوۡمِ لِمَ تُؤۡذُونَنِي وَقَد تَّعۡلَمُونَ أَنِّي رَسُولُ ٱللَّهِ إِلَيۡكُمۡۖ فَلَمَّا زَاغُوٓاْ أَزَاغَ ٱللَّهُ قُلُوبَهُمۡۚ وَٱللَّهُ لَا يَهۡدِي ٱلۡقَوۡمَ ٱلۡفَٰسِقِينَ,"La tẽeg wɑkɑk ning a Musa sẽn wa n yeel a neba: ""yaa mam neba! Yaa bõe tɩ yãmb namsd maam, la sɩda yãmb miime tɩ mam yaa Wẽnd tẽn-tʋʋm n wa yãmb nengẽ?"" La wakat ning b sẽn wa n daeegã, Wẽnd raaga b sũyã, la Wẽnd pa kãndgd neb nins sẽn yaa dĩin-yitbã ye."
61,,وَإِذۡ قَالَ عِيسَى ٱبۡنُ مَرۡيَمَ يَٰبَنِيٓ إِسۡرَٰٓءِيلَ إِنِّي رَسُولُ ٱللَّهِ إِلَيۡكُم مُّصَدِّقٗا لِّمَا بَيۡنَ يَدَيَّ مِنَ ٱلتَّوۡرَىٰةِ وَمُبَشِّرَۢا بِرَسُولٖ يَأۡتِي مِنۢ بَعۡدِي ٱسۡمُهُۥٓ أَحۡمَدُۖ فَلَمَّا جَآءَهُم بِٱلۡبَيِّنَٰتِ قَالُواْ هَٰذَا سِحۡرٞ مُّبِينٞ,"La a Maryam biig a Isa sẽn wa n yeele! ""Yaa yãmb a ɭsraa-ɩɩl koamba! Ad mam yaa Wẽnd tẽn-tʋʋm n wa yãmb nengẽ, n yaa sɩdgd ne bũmb ning sẽn reng mam taoorã sẽn yaa Taooraat, n leb n ya sũ-noogd ne Tẽn-tʋʋm sẽn wat mam poorẽ, t'a yʋʋr la a Ahmad"". La a sẽn wa n wa bãmb nengẽ ne vẽenesã la b sẽn yeele: ""yãoã yaa tɩɩm sẽn vẽnege""."
61,,وَمَنۡ أَظۡلَمُ مِمَّنِ ٱفۡتَرَىٰ عَلَى ٱللَّهِ ٱلۡكَذِبَ وَهُوَ يُدۡعَىٰٓ إِلَى ٱلۡإِسۡلَٰمِۚ وَٱللَّهُ لَا يَهۡدِي ٱلۡقَوۡمَ ٱلظَّٰلِمِينَ,La ãnd wẽgb n yɩɩd ned ning sẽn pas zĩrimbeed n roglg Wẽnde! Tɩ yẽnda yaool n yaa b sẽn boond a soab n tʋgd Lɩslaoongo. Wẽnd pa kãndgd wẽg-m-mens rãmb ye.
61,,يُرِيدُونَ لِيُطۡفِـُٔواْ نُورَ ٱللَّهِ بِأَفۡوَٰهِهِمۡ وَٱللَّهُ مُتِمُّ نُورِهِۦ وَلَوۡ كَرِهَ ٱلۡكَٰفِرُونَ,"B ratame n na n kiis Wẽnd vẽenemã ne b noyã, la Wẽnd yaool n yaa A vẽenemã pidsd ba tɩ kɩfr-dãmb kisa."
61,,هُوَ ٱلَّذِيٓ أَرۡسَلَ رَسُولَهُۥ بِٱلۡهُدَىٰ وَدِينِ ٱلۡحَقِّ لِيُظۡهِرَهُۥ عَلَى ٱلدِّينِ كُلِّهِۦ وَلَوۡ كَرِهَ ٱلۡمُشۡرِكُونَ,"Yẽ lɑ sẽn tʋm A tẽn-tʋʋmã ne sor-wilgrã lɑ sɩd tũudmã bʋɩl yĩng lɑ ɑ sõng-ɑ t'ɑ wil tũudum-sor buudã fãɑ, bɑ tɩ lɑgem-n-tɑɑrã rãmb sã n kisgi."
61,,يَٰٓأَيُّهَا ٱلَّذِينَ ءَامَنُواْ هَلۡ أَدُلُّكُمۡ عَلَىٰ تِجَٰرَةٖ تُنجِيكُم مِّنۡ عَذَابٍ أَلِيمٖ,"Yaa yãmb neb nins sẽn kõ sɩd ne Wẽnde! Rẽ yĩnga m kõn togl-yã, n tʋg tolb sẽn tɩlgd yãmb n yi naon-zabdga?"
61,,تُؤۡمِنُونَ بِٱللَّهِ وَرَسُولِهِۦ وَتُجَٰهِدُونَ فِي سَبِيلِ ٱللَّهِ بِأَمۡوَٰلِكُمۡ وَأَنفُسِكُمۡۚ ذَٰلِكُمۡ خَيۡرٞ لَّكُمۡ إِن كُنتُمۡ تَعۡلَمُونَ,"Kõt-y sɩd ne Wẽnde, lɑ A Tẽn-tʋʋmã, la y zabdẽ Wẽnd Sorã zug ne y arzεks la y mense, rẽnda la sõma ne yãmba, tɩ yãmb sã n da miẽ."
61,,يَغۡفِرۡ لَكُمۡ ذُنُوبَكُمۡ وَيُدۡخِلۡكُمۡ جَنَّٰتٖ تَجۡرِي مِن تَحۡتِهَا ٱلۡأَنۡهَٰرُ وَمَسَٰكِنَ طَيِّبَةٗ فِي جَنَّٰتِ عَدۡنٖۚ ذَٰلِكَ ٱلۡفَوۡزُ ٱلۡعَظِيمُ,"A yaafda yãmb zunuub-rãmb la A kẽes yãmb Arzãn-rãmb pʋsẽ tɩ ko-sood zoet b tẽngre, zag-yɩlma, Arzãn duumdgã pʋga, rẽnda la pʋɩɩr sẽn zɩse."
61,,وَأُخۡرَىٰ تُحِبُّونَهَاۖ نَصۡرٞ مِّنَ ٱللَّهِ وَفَتۡحٞ قَرِيبٞۗ وَبَشِّرِ ٱلۡمُؤۡمِنِينَ,La sẽn be tol-kãngã (neema) a taabã yɑɑ bũmb yãmb sẽn nonge; yẽ lɑ sõngr sẽn yi Wẽnd nengẽ dũni wã pʋgɑ la yεl mɑnegr sẽn pẽ. Lɑ noog Muumin rãmbã sũyã.
61,,يَٰٓأَيُّهَا ٱلَّذِينَ ءَامَنُواْ كُونُوٓاْ أَنصَارَ ٱللَّهِ كَمَا قَالَ عِيسَى ٱبۡنُ مَرۡيَمَ لِلۡحَوَارِيِّـۧنَ مَنۡ أَنصَارِيٓ إِلَى ٱللَّهِۖ قَالَ ٱلۡحَوَارِيُّونَ نَحۡنُ أَنصَارُ ٱللَّهِۖ فَـَٔامَنَت طَّآئِفَةٞ مِّنۢ بَنِيٓ إِسۡرَٰٓءِيلَ وَكَفَرَت طَّآئِفَةٞۖ فَأَيَّدۡنَا ٱلَّذِينَ ءَامَنُواْ عَلَىٰ عَدُوِّهِمۡ فَأَصۡبَحُواْ ظَٰهِرِينَ,"Yãmb ɑ neb nins sẽn kõ sɩd ne Wẽndã! Yɩɩ Wẽnd sõngdb wala a Maryam biig a Isa sẽn yeel Hawaarɩyʋʋmbã (Tũud-n-ta-tũusdsi):""ãnd n na n sõng maam n tʋg Wẽnd nengẽ? ""Hawaarɩyʋʋn rãmbã yeelame: ""tõnd yaa Wẽnd sõngdba"" . Tɩ sull sẽn yi a ɭsraa-ɩɩl koambẽ wã kõ sɩda, tɩ sull me kɩfle, tɩ Tõnd sõng neb nins sẽn kõ-b sɩdã b bε wã zugu, tɩ b yɩ tõogdba."
62,,يُسَبِّحُ لِلَّهِ مَا فِي ٱلسَّمَٰوَٰتِ وَمَا فِي ٱلۡأَرۡضِ ٱلۡمَلِكِ ٱلۡقُدُّوسِ ٱلۡعَزِيزِ ٱلۡحَكِيمِ,"Bũmb ning sẽn be saasẽ la bũmb ning sẽn be Tẽngẽ yɩlgda Wẽnde, sẽn yaa Naabã, n yaa yɩlgr Naabã, n yaa wilr Naaba, n yaa yam-bedr Soaba."
62,,هُوَ ٱلَّذِي بَعَثَ فِي ٱلۡأُمِّيِّـۧنَ رَسُولٗا مِّنۡهُمۡ يَتۡلُواْ عَلَيۡهِمۡ ءَايَٰتِهِۦ وَيُزَكِّيهِمۡ وَيُعَلِّمُهُمُ ٱلۡكِتَٰبَ وَٱلۡحِكۡمَةَ وَإِن كَانُواْ مِن قَبۡلُ لَفِي ضَلَٰلٖ مُّبِينٖ,"Yẽ la Soab ning sẽn tʋms zu-sablẽ wã Tẽn-tʋʋma, sẽn yi bãmb pʋgẽ t'a karemd-b A Aayayã bãmb zug la a yɩlgd bãmb la a wilgd bãmb gafã la bãngr sẽn nafde, la pĩnda, bãmb ra yɩɩ n bee meneng pʋgẽ sẽn vẽnege."
62,,وَءَاخَرِينَ مِنۡهُمۡ لَمَّا يَلۡحَقُواْ بِهِمۡۚ وَهُوَ ٱلۡعَزِيزُ ٱلۡحَكِيمُ,"La neb a taab me nengẽ sẽn yi bãmb pʋgẽ b nan pa wa nand ye, la Yẽnda la zɩslem Naaba, n yaa yam-bedr Soaba."
62,,ذَٰلِكَ فَضۡلُ ٱللَّهِ يُؤۡتِيهِ مَن يَشَآءُۚ وَٱللَّهُ ذُو ٱلۡفَضۡلِ ٱلۡعَظِيمِ,"Ad woto yaa Wẽnd yɩɩdlem t'A kõt A sẽn rat-a soaba, la Wẽnd la yɩɩdlem sẽn yaa bedr Soaba."
62,,مَثَلُ ٱلَّذِينَ حُمِّلُواْ ٱلتَّوۡرَىٰةَ ثُمَّ لَمۡ يَحۡمِلُوهَا كَمَثَلِ ٱلۡحِمَارِ يَحۡمِلُ أَسۡفَارَۢاۚ بِئۡسَ مَثَلُ ٱلۡقَوۡمِ ٱلَّذِينَ كَذَّبُواْ بِـَٔايَٰتِ ٱللَّهِۚ وَٱللَّهُ لَا يَهۡدِي ٱلۡقَوۡمَ ٱلظَّٰلِمِينَ,"Neb nins b sẽn rogl-b rãmb Taooraatã, rẽ poorẽ tɩ b pa zã-a wã, b bilgr yaa wala bõang sẽn zɩlg gaf-bεd bilgri. Neb nins sẽn yagsd Wẽnd Aayayã bilgr yɩ wẽnga, la Wẽnd pa kãndgd neb nins sẽn yaa wẽgdbã ye."
62,,قُلۡ يَٰٓأَيُّهَا ٱلَّذِينَ هَادُوٓاْ إِن زَعَمۡتُمۡ أَنَّكُمۡ أَوۡلِيَآءُ لِلَّهِ مِن دُونِ ٱلنَّاسِ فَتَمَنَّوُاْ ٱلۡمَوۡتَ إِن كُنتُمۡ صَٰدِقِينَ,"Yeele: ""yaa yãmb neb nins sẽn ya Yahʋʋd rãmba! Yãmb sã n yẽgmame tɩ yãmb yaa Wẽnd waliimba(nong-n-tɑɑse) tɩ nebã pa lagme, bɩ y tʋll kũumã tɩ yãmb sã n yaa sɩd rãmba""."
62,,وَلَا يَتَمَنَّوۡنَهُۥٓ أَبَدَۢا بِمَا قَدَّمَتۡ أَيۡدِيهِمۡۚ وَٱللَّهُ عَلِيمُۢ بِٱلظَّٰلِمِينَ,"La b kõn tʋll-a lae-lae, b nusã sẽn tʋm tɩ reng taoorã yĩnga, la Wẽnd yaa mit ne Wẽgdbã."
62,,قُلۡ إِنَّ ٱلۡمَوۡتَ ٱلَّذِي تَفِرُّونَ مِنۡهُ فَإِنَّهُۥ مُلَٰقِيكُمۡۖ ثُمَّ تُرَدُّونَ إِلَىٰ عَٰلِمِ ٱلۡغَيۡبِ وَٱلشَّهَٰدَةِ فَيُنَبِّئُكُم بِمَا كُنتُمۡ تَعۡمَلُونَ,"Yeele: ""ad kũum ning yãmb sẽn zoet n zãagdẽ wã, a yekda yãmba, rẽ poorẽ b na n lebsa yãmb n kẽng sẽn solg la sẽn vẽneg Mitã nengẽ, t'A kõ yãmb kɩbar ne bũmb ning yãmb sẽn da tʋmdã."
62,,يَٰٓأَيُّهَا ٱلَّذِينَ ءَامَنُوٓاْ إِذَا نُودِيَ لِلصَّلَوٰةِ مِن يَوۡمِ ٱلۡجُمُعَةِ فَٱسۡعَوۡاْ إِلَىٰ ذِكۡرِ ٱللَّهِ وَذَرُواْ ٱلۡبَيۡعَۚ ذَٰلِكُمۡ خَيۡرٞ لَّكُمۡ إِن كُنتُمۡ تَعۡلَمُونَ,"Yãmb ɑ neb nins sẽn kõ sɩd ne Wẽnde! B sã n wa bool tɩ y wa pʋʋs Arzũmã raare, bɩ y yãg n tʋg Wẽnd yʋʋrã tẽegrẽ la y bas koosmã; yãmb maan kãng la sõma ne yãmb tɩ yãmb sã n da miẽ."
62,,فَإِذَا قُضِيَتِ ٱلصَّلَوٰةُ فَٱنتَشِرُواْ فِي ٱلۡأَرۡضِ وَٱبۡتَغُواْ مِن فَضۡلِ ٱللَّهِ وَٱذۡكُرُواْ ٱللَّهَ كَثِيرٗا لَّعَلَّكُمۡ تُفۡلِحُونَ,"La pʋʋsgã sã n wa sε, bɩ y sãeeg Tẽngã zugu, la y bao Wẽnd yɩɩdlem, la y tẽeg Wẽnd yell wʋsgo sãnd-sãnde y na paam tɩlgre."
62,,وَإِذَا رَأَوۡاْ تِجَٰرَةً أَوۡ لَهۡوًا ٱنفَضُّوٓاْ إِلَيۡهَا وَتَرَكُوكَ قَآئِمٗاۚ قُلۡ مَا عِندَ ٱللَّهِ خَيۡرٞ مِّنَ ٱللَّهۡوِ وَمِنَ ٱلتِّجَٰرَةِۚ وَٱللَّهُ خَيۡرُ ٱلرَّٰزِقِينَ,"La b sã n yã koosem ma reem, la b sẽn yelg n tʋg be la b bas foom tɩ f yãsẽ, yeele: ""bũmb ning sẽn be Wẽnd nengẽ wã sõmblem n yɩɩd reem la koosem, la Wẽnde, Yẽ n yɩɩd rɩlgdbã fãa ne sõmblem""."
63,,إِذَا جَآءَكَ ٱلۡمُنَٰفِقُونَ قَالُواْ نَشۡهَدُ إِنَّكَ لَرَسُولُ ٱللَّهِۗ وَٱللَّهُ يَعۡلَمُ إِنَّكَ لَرَسُولُهُۥ وَٱللَّهُ يَشۡهَدُ إِنَّ ٱلۡمُنَٰفِقِينَ لَكَٰذِبُونَ,"Munaafɩgsã sã n wa fo nengẽ b yetame: ""tõnd seetame tɩ fo sɩd yaa Wẽnd Tẽn-tʋʋma"". La Wẽnd miime tɩ fo sɩd yaa A Tẽn-tʋʋma, la Wẽnd seetame tɩ Munaafɩgsã yaa zĩrimbe-rãmba."
63,,ٱتَّخَذُوٓاْ أَيۡمَٰنَهُمۡ جُنَّةٗ فَصَدُّواْ عَن سَبِيلِ ٱللَّهِۚ إِنَّهُمۡ سَآءَ مَا كَانُواْ يَعۡمَلُونَ,"B rɩka b wẽenegã tɩ yaa gãng ne-ba, tɩ b pag Wẽnd Sorã, ad bãmb sẽn da yɩ n tʋm bũmb ningã yɩɩ wẽnga."
63,,ذَٰلِكَ بِأَنَّهُمۡ ءَامَنُواْ ثُمَّ كَفَرُواْ فَطُبِعَ عَلَىٰ قُلُوبِهِمۡ فَهُمۡ لَا يَفۡقَهُونَ,"Rẽnda, bala bãmba, b kõo sɩd ne Wẽnde, rẽ poorẽ tɩ b kɩfle, tɩ b sẽd bãmb sũyã tɩ bãmb pa fahemdẽ ye."
63,,۞ وَإِذَا رَأَيۡتَهُمۡ تُعۡجِبُكَ أَجۡسَامُهُمۡۖ وَإِن يَقُولُواْ تَسۡمَعۡ لِقَوۡلِهِمۡۖ كَأَنَّهُمۡ خُشُبٞ مُّسَنَّدَةٞۖ يَحۡسَبُونَ كُلَّ صَيۡحَةٍ عَلَيۡهِمۡۚ هُمُ ٱلۡعَدُوُّ فَٱحۡذَرۡهُمۡۚ قَٰتَلَهُمُ ٱللَّهُۖ أَنَّىٰ يُؤۡفَكُونَ,"La fo sã n yã-ba, b yĩnsã maanda foom yel-solemde, la b sã n goamda, fo kelgda b goamã, yaa wala bãmb yaa rɑɑd sẽn delle. B tẽedame tɩ kεleng fãa yaa bãmb zug bala; bãmb la bεεbã, bɩ f gũus-ba! Wẽnd na sãam-ba! Yaa bõe tɩ bãmb kεdgdẽ!"
63,,وَإِذَا قِيلَ لَهُمۡ تَعَالَوۡاْ يَسۡتَغۡفِرۡ لَكُمۡ رَسُولُ ٱللَّهِ لَوَّوۡاْ رُءُوسَهُمۡ وَرَأَيۡتَهُمۡ يَصُدُّونَ وَهُم مُّسۡتَكۡبِرُونَ,"La b sã n yeel-ba: wa-y tɩ Wẽnd Tẽn-tʋʋm kos yaafa yãmb yĩnga, la b sẽn gird b zutu, tɩ fo yãt-b tɩ b balldẽ, tɩ bãmb yaa waoog-m-meng rãmba."
63,,سَوَآءٌ عَلَيۡهِمۡ أَسۡتَغۡفَرۡتَ لَهُمۡ أَمۡ لَمۡ تَسۡتَغۡفِرۡ لَهُمۡ لَن يَغۡفِرَ ٱللَّهُ لَهُمۡۚ إِنَّ ٱللَّهَ لَا يَهۡدِي ٱلۡقَوۡمَ ٱلۡفَٰسِقِينَ,"Fãa zema taab bãmb zugu, fo kosa yaafa b yĩnga, fo pa kos yaafa b yĩnga, Wẽnd kõn tol n yaaf-b ye, ad Wẽnd pa kãndgd dĩin-yitb ye."
63,,هُمُ ٱلَّذِينَ يَقُولُونَ لَا تُنفِقُواْ عَلَىٰ مَنۡ عِندَ رَسُولِ ٱللَّهِ حَتَّىٰ يَنفَضُّواْۗ وَلِلَّهِ خَزَآئِنُ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَلَٰكِنَّ ٱلۡمُنَٰفِقِينَ لَا يَفۡقَهُونَ,"Bãmb rãmb la sẽn yete: ""ra rɩlg-y neb nins sẽn be Wẽnd Tẽn-tʋʋm nengẽ wã hal tɩ b wa sãeege"". La saas la Tẽng baoã yaa Wẽnd n so, la ad Munaafɩgsã pa fahemd ye."
63,,يَقُولُونَ لَئِن رَّجَعۡنَآ إِلَى ٱلۡمَدِينَةِ لَيُخۡرِجَنَّ ٱلۡأَعَزُّ مِنۡهَا ٱلۡأَذَلَّۚ وَلِلَّهِ ٱلۡعِزَّةُ وَلِرَسُولِهِۦ وَلِلۡمُؤۡمِنِينَ وَلَٰكِنَّ ٱلۡمُنَٰفِقِينَ لَا يَعۡلَمُونَ,"B yetame: ""tõnd sã n lebg n tʋg Madiina, nin-zɩsdã na yiis nin-faasã a pʋgẽ"". La zɩslem bee ne Wẽnde, ne A Tẽn-tʋʋmã, la Muumin rãmbã; la ad Munaafɩgsã pa mi ye."
63,,يَٰٓأَيُّهَا ٱلَّذِينَ ءَامَنُواْ لَا تُلۡهِكُمۡ أَمۡوَٰلُكُمۡ وَلَآ أَوۡلَٰدُكُمۡ عَن ذِكۡرِ ٱللَّهِۚ وَمَن يَفۡعَلۡ ذَٰلِكَ فَأُوْلَٰٓئِكَ هُمُ ٱلۡخَٰسِرُونَ,"Yaa yãmb neb nins sẽn kõ sɩd ne Wẽnde! Yãmb arzεk ra wa maan yãmb soagla, la yãmb koamb ra maan yãmb soagl tɩ y bɑs Wẽnd yʋʋr tẽegr ye. Ned ning sẽn wa n maand-a rẽnda, ad bãmb rãmbã, bãmb la bõn rãmba."
63,,وَأَنفِقُواْ مِن مَّا رَزَقۡنَٰكُم مِّن قَبۡلِ أَن يَأۡتِيَ أَحَدَكُمُ ٱلۡمَوۡتُ فَيَقُولَ رَبِّ لَوۡلَآ أَخَّرۡتَنِيٓ إِلَىٰٓ أَجَلٖ قَرِيبٖ فَأَصَّدَّقَ وَأَكُن مِّنَ ٱلصَّٰلِحِينَ,"La y yãk bũmb ning Tõnd sẽn rɩlg yãmbã n nafe, taoor tɩ kũum ra wa yãmb yembr kam nengẽ t'a yetẽ: ""m Soaba! Fo sã n dag n yaoolẽ maam n tʋg wakat sẽn pẽ, tɩ m maan doaaga la m yɩ nin-sõngo."""
63,,وَلَن يُؤَخِّرَ ٱللَّهُ نَفۡسًا إِذَا جَآءَ أَجَلُهَاۚ وَٱللَّهُ خَبِيرُۢ بِمَا تَعۡمَلُونَ,"La Wẽnd kõn tol n yaool yõore, t'a wakatã sã n ta ye. Wẽnd yaa minim tẽng-m-biig ne bũmb ning yãmb sẽn tʋmdã."
64,,يُسَبِّحُ لِلَّهِ مَا فِي ٱلسَّمَٰوَٰتِ وَمَا فِي ٱلۡأَرۡضِۖ لَهُ ٱلۡمُلۡكُ وَلَهُ ٱلۡحَمۡدُۖ وَهُوَ عَلَىٰ كُلِّ شَيۡءٖ قَدِيرٌ,"Yɩlgda Wẽnde, bũmb ning sẽn be saasẽ la bũmb ning sẽn be Tẽng zugu. Yẽ n so naamã la pẽgr be na-A, la Yẽnda yaa Tõogd ne bũmbã fãa gilli."
64,,هُوَ ٱلَّذِي خَلَقَكُمۡ فَمِنكُمۡ كَافِرٞ وَمِنكُم مُّؤۡمِنٞۚ وَٱللَّهُ بِمَا تَعۡمَلُونَ بَصِيرٌ,"Yẽ la Soab ning sẽn naan-a yãmba : kɩfr bee yãmb pʋgẽ, muumin me bee yãmb pʋgẽ. Wẽnde, A yaa Mit ne yãmb sẽn tʋm bũmb ningã."
64,,خَلَقَ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضَ بِٱلۡحَقِّ وَصَوَّرَكُمۡ فَأَحۡسَنَ صُوَرَكُمۡۖ وَإِلَيۡهِ ٱلۡمَصِيرُ,"A naana saasã la Tẽngã ne sɩda, la A sig yãmb nɑɑnegã n maneg yãmb sigbã tɩ yaa neere, la A nengẽ la lɛbengã zĩiga."
64,,يَعۡلَمُ مَا فِي ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَيَعۡلَمُ مَا تُسِرُّونَ وَمَا تُعۡلِنُونَۚ وَٱللَّهُ عَلِيمُۢ بِذَاتِ ٱلصُّدُورِ,"A mii bũmb ning sẽn be saasẽ la Tẽngẽ, la A mi bũmb ning yãmb sẽn solgde la yãmb sẽn vẽnegde. Wẽnd yaa Mit ne bũmb ning sẽn be sũyẽ."
64,,أَلَمۡ يَأۡتِكُمۡ نَبَؤُاْ ٱلَّذِينَ كَفَرُواْ مِن قَبۡلُ فَذَاقُواْ وَبَالَ أَمۡرِهِمۡ وَلَهُمۡ عَذَابٌ أَلِيمٞ,Rẽ yĩnga pa wa yãmb nengẽ kɩbare; neb nins sẽn kɩfl-b hal pĩnd n lemb b yεla tɩɩslem kɩbare? B leb n tara naong sẽn zabde.
