surah,ayah,arabic,translation
46,,وَوَصَّيۡنَا ٱلۡإِنسَٰنَ بِوَٰلِدَيۡهِ إِحۡسَٰنًاۖ حَمَلَتۡهُ أُمُّهُۥ كُرۡهٗا وَوَضَعَتۡهُ كُرۡهٗاۖ وَحَمۡلُهُۥ وَفِصَٰلُهُۥ ثَلَٰثُونَ شَهۡرًاۚ حَتَّىٰٓ إِذَا بَلَغَ أَشُدَّهُۥ وَبَلَغَ أَرۡبَعِينَ سَنَةٗ قَالَ رَبِّ أَوۡزِعۡنِيٓ أَنۡ أَشۡكُرَ نِعۡمَتَكَ ٱلَّتِيٓ أَنۡعَمۡتَ عَلَيَّ وَعَلَىٰ وَٰلِدَيَّ وَأَنۡ أَعۡمَلَ صَٰلِحٗا تَرۡضَىٰهُ وَأَصۡلِحۡ لِي فِي ذُرِّيَّتِيٓۖ إِنِّي تُبۡتُ إِلَيۡكَ وَإِنِّي مِنَ ٱلۡمُسۡلِمِينَ,"15. Y ordenamos al hombre tratar bien a sus padres. Su madre lo lleva en su vientre con fatiga y lo da a luz con fatiga; y la gestación y la lactancia duran unos treinta meses[933]. Y cuando el hijo alcanza la madurez y llega a los cuarenta años (debería) suplicar (a Al-lah) diciendo: «¡Señor!, haz que sepa serte agradecido por el favor que nos has concedido a mis padres y a mí; haz que actúe con rectitud para que estés complacido conmigo y haz que mi descendencia sea justa y recta. A Ti me vuelvo en arrepentimiento y soy de quienes se someten a Tu voluntad»."
46,,أُوْلَٰٓئِكَ ٱلَّذِينَ نَتَقَبَّلُ عَنۡهُمۡ أَحۡسَنَ مَا عَمِلُواْ وَنَتَجَاوَزُ عَن سَيِّـَٔاتِهِمۡ فِيٓ أَصۡحَٰبِ ٱلۡجَنَّةِۖ وَعۡدَ ٱلصِّدۡقِ ٱلَّذِي كَانُواْ يُوعَدُونَ,"16. Esos son aquellos de quienes aceptaremos sus buenas acciones, perdonaremos sus faltas y estarán entre los habitantes del paraíso, cumpliéndose lo que les había sido prometido."
46,,وَٱلَّذِي قَالَ لِوَٰلِدَيۡهِ أُفّٖ لَّكُمَآ أَتَعِدَانِنِيٓ أَنۡ أُخۡرَجَ وَقَدۡ خَلَتِ ٱلۡقُرُونُ مِن قَبۡلِي وَهُمَا يَسۡتَغِيثَانِ ٱللَّهَ وَيۡلَكَ ءَامِنۡ إِنَّ وَعۡدَ ٱللَّهِ حَقّٞ فَيَقُولُ مَا هَٰذَآ إِلَّآ أَسَٰطِيرُ ٱلۡأَوَّلِينَ,"17. Por el contrario, hay (hijos) que dicen a sus padres (creyentes, cuando estos intentan guiarlos por el buen camino): «¡Uf! ¡Dejadme ya! ¿Me prometéis que resucitaré cuando han pasado generaciones enteras antes de mí (y no han regresado a la vida)?». Y (los padres) suplican ayuda a Al-lah (para que guíe a su hijo, y le dicen a este:)«¡Ay de ti! Es mejor que creas, pues la promesa de Al-lah es cierta»; mas él dice: «Eso no son sino viejas leyendas»."
46,,أُوْلَٰٓئِكَ ٱلَّذِينَ حَقَّ عَلَيۡهِمُ ٱلۡقَوۡلُ فِيٓ أُمَمٖ قَدۡ خَلَتۡ مِن قَبۡلِهِم مِّنَ ٱلۡجِنِّ وَٱلۡإِنسِۖ إِنَّهُمۡ كَانُواْ خَٰسِرِينَ,"18. Esos (hijos) son aquellos sobre los que se cumplirá la promesa (del castigo de Al-lah), junto con los yinn y los hombres que los precedieron (y rechazaron la verdad). Ellos serán los perdedores."
46,,وَلِكُلّٖ دَرَجَٰتٞ مِّمَّا عَمِلُواْۖ وَلِيُوَفِّيَهُمۡ أَعۡمَٰلَهُمۡ وَهُمۡ لَا يُظۡلَمُونَ,19. Todos alcanzarán un nivel determinado (en el paraíso o en el infierno) según hayan sido sus obras[934]. Y recibirán la retribución que sus acciones merezcan y nadie será tratado con injusticia.
46,,وَيَوۡمَ يُعۡرَضُ ٱلَّذِينَ كَفَرُواْ عَلَى ٱلنَّارِ أَذۡهَبۡتُمۡ طَيِّبَٰتِكُمۡ فِي حَيَاتِكُمُ ٱلدُّنۡيَا وَٱسۡتَمۡتَعۡتُم بِهَا فَٱلۡيَوۡمَ تُجۡزَوۡنَ عَذَابَ ٱلۡهُونِ بِمَا كُنتُمۡ تَسۡتَكۡبِرُونَ فِي ٱلۡأَرۡضِ بِغَيۡرِ ٱلۡحَقِّ وَبِمَا كُنتُمۡ تَفۡسُقُونَ,20. Y el día en que quienes rechazaron la verdad sean expuestos al fuego (se les dirá:)«Recibisteis bienes en la vida terrenal y disfrutasteis de ellos. Hoy sufriréis un castigo humillante porque fuisteis arrogantes en la tierra sin razón alguna y porque os rebelasteis (desobedeciendo a Al-lah)».
46,,۞ وَٱذۡكُرۡ أَخَا عَادٍ إِذۡ أَنذَرَ قَوۡمَهُۥ بِٱلۡأَحۡقَافِ وَقَدۡ خَلَتِ ٱلنُّذُرُ مِنۢ بَيۡنِ يَدَيۡهِ وَمِنۡ خَلۡفِهِۦٓ أَلَّا تَعۡبُدُوٓاْ إِلَّا ٱللَّهَ إِنِّيٓ أَخَافُ عَلَيۡكُمۡ عَذَابَ يَوۡمٍ عَظِيمٖ,"21. Y recuerda (¡oh, Muhammad!) al hermano del pueblo de ‘Ad[935] cuando advertía a su pueblo en las dunas (donde habitaban), al igual que hicieron los mensajeros que lo precedieron y que lo sucedieron (con sus respectivos pueblos), diciendo: «Adorad solo a Al-lah. Ciertamente, temo para vosotros el castigo de un día terrible»."
46,,قَالُوٓاْ أَجِئۡتَنَا لِتَأۡفِكَنَا عَنۡ ءَالِهَتِنَا فَأۡتِنَا بِمَا تَعِدُنَآ إِن كُنتَ مِنَ ٱلصَّٰدِقِينَ,"22. (Su gente) le dijo: «¿Has venido para disuadirnos de que adoremos a nuestras divinidades? Haz que se abata sobre nosotros (el castigo) con el que nos amenazas, si eres veraz»."
46,,قَالَ إِنَّمَا ٱلۡعِلۡمُ عِندَ ٱللَّهِ وَأُبَلِّغُكُم مَّآ أُرۡسِلۡتُ بِهِۦ وَلَٰكِنِّيٓ أَرَىٰكُمۡ قَوۡمٗا تَجۡهَلُونَ,"23. (Hud) dijo: «Solo Al-lah sabe (cuándo se abatirá sobre vosotros). Yo simplemente os comunico lo que me ha sido revelado, pero veo que sois un pueblo ignorante»."
46,,فَلَمَّا رَأَوۡهُ عَارِضٗا مُّسۡتَقۡبِلَ أَوۡدِيَتِهِمۡ قَالُواْ هَٰذَا عَارِضٞ مُّمۡطِرُنَاۚ بَلۡ هُوَ مَا ٱسۡتَعۡجَلۡتُم بِهِۦۖ رِيحٞ فِيهَا عَذَابٌ أَلِيمٞ,"24. Y cuando vieron (el castigo) bajo la forma de una densa nube que se acercaba a sus valles, dijeron: «Esta nube nos traerá la lluvia». (Hud les dijo:) «¡No! Esto es lo que solicitabais con apremio: un viento que traerá consigo un castigo doloroso"
46,,تُدَمِّرُ كُلَّ شَيۡءِۭ بِأَمۡرِ رَبِّهَا فَأَصۡبَحُواْ لَا يُرَىٰٓ إِلَّا مَسَٰكِنُهُمۡۚ كَذَٰلِكَ نَجۡزِي ٱلۡقَوۡمَ ٱلۡمُجۡرِمِينَ,"25. »y destruirátodo lo que encuentre a su paso por orden de su Señor». Y cuando amaneció, no se veía más que sus viviendas (vacías). Así es como recompensamos a los pecadores incrédulos."
46,,وَلَقَدۡ مَكَّنَّٰهُمۡ فِيمَآ إِن مَّكَّنَّٰكُمۡ فِيهِ وَجَعَلۡنَا لَهُمۡ سَمۡعٗا وَأَبۡصَٰرٗا وَأَفۡـِٔدَةٗ فَمَآ أَغۡنَىٰ عَنۡهُمۡ سَمۡعُهُمۡ وَلَآ أَبۡصَٰرُهُمۡ وَلَآ أَفۡـِٔدَتُهُم مِّن شَيۡءٍ إِذۡ كَانُواْ يَجۡحَدُونَ بِـَٔايَٰتِ ٱللَّهِ وَحَاقَ بِهِم مَّا كَانُواْ بِهِۦ يَسۡتَهۡزِءُونَ,"26. Y, ciertamente, les concedimos más (riquezas y fuerza) de la que os concedimos a vosotros, (¡habitantes de La Meca!), y les otorgamos el oído, la vista y la razón; mas de nada les sirvieron, pues negaron las pruebas (del poder) de Al-lah, y (el castigo) del que se burlaban acabó cercándolos. "
46,,وَلَقَدۡ أَهۡلَكۡنَا مَا حَوۡلَكُم مِّنَ ٱلۡقُرَىٰ وَصَرَّفۡنَا ٱلۡأٓيَٰتِ لَعَلَّهُمۡ يَرۡجِعُونَ,27. Y destruimos a pueblos de vuestros alrededores después de haberles mostrado con claridad todo tipo de pruebas para que abandonaran la idolatría y creyeran.
46,,فَلَوۡلَا نَصَرَهُمُ ٱلَّذِينَ ٱتَّخَذُواْ مِن دُونِ ٱللَّهِ قُرۡبَانًا ءَالِهَةَۢۖ بَلۡ ضَلُّواْ عَنۡهُمۡۚ وَذَٰلِكَ إِفۡكُهُمۡ وَمَا كَانُواْ يَفۡتَرُونَ,"28. ¿Por qué no les ayudaron las divinidades que adoraban fuera de Al-lah con la finalidad de que los acercarán a Él? Mas los abandonaron, pues no eran sino una mentira que habían inventado."
46,,وَإِذۡ صَرَفۡنَآ إِلَيۡكَ نَفَرٗا مِّنَ ٱلۡجِنِّ يَسۡتَمِعُونَ ٱلۡقُرۡءَانَ فَلَمَّا حَضَرُوهُ قَالُوٓاْ أَنصِتُواْۖ فَلَمَّا قُضِيَ وَلَّوۡاْ إِلَىٰ قَوۡمِهِم مُّنذِرِينَ,"29. Y (recuerda, ¡oh, Muhammad!) cuando hicimos que un grupo de yinn se dirigiera a ti para escuchar el Corán. Cuando asistían a tu recitación, se decían (entre ellos): «Escuchad en silencio y con atención». Una vez hubo terminado, regresaron con los suyos para advertirles."
46,,قَالُواْ يَٰقَوۡمَنَآ إِنَّا سَمِعۡنَا كِتَٰبًا أُنزِلَ مِنۢ بَعۡدِ مُوسَىٰ مُصَدِّقٗا لِّمَا بَيۡنَ يَدَيۡهِ يَهۡدِيٓ إِلَى ٱلۡحَقِّ وَإِلَىٰ طَرِيقٖ مُّسۡتَقِيمٖ,"30. Les dijeron: «¡Oh, pueblo!, hemos escuchado una revelación posterior a la de Moisés que confirma las revelaciones anteriores y guía hacia la verdad y hacia el camino recto."
46,,يَٰقَوۡمَنَآ أَجِيبُواْ دَاعِيَ ٱللَّهِ وَءَامِنُواْ بِهِۦ يَغۡفِرۡ لَكُم مِّن ذُنُوبِكُمۡ وَيُجِرۡكُم مِّنۡ عَذَابٍ أَلِيمٖ,"31. »¡Oh, pueblo!, responded a quien os llama (a la religión de) Al-lah y creed en él; (Al-lah) perdonará vuestros pecados y os protegerá de un castigo doloroso."
46,,وَمَن لَّا يُجِبۡ دَاعِيَ ٱللَّهِ فَلَيۡسَ بِمُعۡجِزٖ فِي ٱلۡأَرۡضِ وَلَيۡسَ لَهُۥ مِن دُونِهِۦٓ أَوۡلِيَآءُۚ أُوْلَٰٓئِكَ فِي ضَلَٰلٖ مُّبِينٍ,32. »Y quien no responda a su llamada no podrá escapar de Al-lah en la tierra ni tendrá a nadie que lo proteja de Él. Esos estarán en un claro extravío».
46,,أَوَلَمۡ يَرَوۡاْ أَنَّ ٱللَّهَ ٱلَّذِي خَلَقَ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضَ وَلَمۡ يَعۡيَ بِخَلۡقِهِنَّ بِقَٰدِرٍ عَلَىٰٓ أَن يُحۡـِۧيَ ٱلۡمَوۡتَىٰۚ بَلَىٰٓۚ إِنَّهُۥ عَلَىٰ كُلِّ شَيۡءٖ قَدِيرٞ,"33. ¿Acaso no ven (quienes rechazan la verdad) que Al-lah, Quien creó los cielos y la tierra y no se fatigó al hacerlo, tiene poder para resucitar a los muertos? ¡Sí! En verdad, Él es Todopoderoso."
46,,وَيَوۡمَ يُعۡرَضُ ٱلَّذِينَ كَفَرُواْ عَلَى ٱلنَّارِ أَلَيۡسَ هَٰذَا بِٱلۡحَقِّۖ قَالُواْ بَلَىٰ وَرَبِّنَاۚ قَالَ فَذُوقُواْ ٱلۡعَذَابَ بِمَا كُنتُمۡ تَكۡفُرُونَ,"34. Y cuando quienes rechazaron la verdad sean expuestos al fuego (se les dirá):«¿Acaso no es este castigo cierto?». Estos responderán: «¡Sí!, por Al-lah que lo es». Entonces Al-lah les dirá: «Sufrid el castigo que negasteis»."
46,,فَٱصۡبِرۡ كَمَا صَبَرَ أُوْلُواْ ٱلۡعَزۡمِ مِنَ ٱلرُّسُلِ وَلَا تَسۡتَعۡجِل لَّهُمۡۚ كَأَنَّهُمۡ يَوۡمَ يَرَوۡنَ مَا يُوعَدُونَ لَمۡ يَلۡبَثُوٓاْ إِلَّا سَاعَةٗ مِّن نَّهَارِۭۚ بَلَٰغٞۚ فَهَلۡ يُهۡلَكُ إِلَّا ٱلۡقَوۡمُ ٱلۡفَٰسِقُونَ,"35. Sé paciente (¡oh, Muhammad!, con las ofensas de tu pueblo) como lo fueron los profetas de mayor determinación[936] y no tengas prisa (en que sean castigados). El día en que vean (el castigo) prometido será como si solo hubiesen vivido (en la tierra) una sola hora. (Este es un claro) mensaje (de Al-lah para vosotros). Y no serán destruidos sino los rebeldes (que se nieguen a obedecer a su Señor)."
47,,ٱلَّذِينَ كَفَرُواْ وَصَدُّواْ عَن سَبِيلِ ٱللَّهِ أَضَلَّ أَعۡمَٰلَهُمۡ,1. (Al-lah) invalidará las (buenas) acciones de quienes rechacen la verdad y desvíen (a los hombres) de Su camino.
47,,وَٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ وَءَامَنُواْ بِمَا نُزِّلَ عَلَىٰ مُحَمَّدٖ وَهُوَ ٱلۡحَقُّ مِن رَّبِّهِمۡ كَفَّرَ عَنۡهُمۡ سَيِّـَٔاتِهِمۡ وَأَصۡلَحَ بَالَهُمۡ,"2. Y perdonará los pecados de quienes crean, actúen con rectitud y crean en lo que le ha sido revelado a Muhammad, que es la verdad procedente de su Señor; y hará que prosperen."
47,,ذَٰلِكَ بِأَنَّ ٱلَّذِينَ كَفَرُواْ ٱتَّبَعُواْ ٱلۡبَٰطِلَ وَأَنَّ ٱلَّذِينَ ءَامَنُواْ ٱتَّبَعُواْ ٱلۡحَقَّ مِن رَّبِّهِمۡۚ كَذَٰلِكَ يَضۡرِبُ ٱللَّهُ لِلنَّاسِ أَمۡثَٰلَهُمۡ,"3. Así será, porque quienes rechazan la verdad siguen todo aquello que es falso, mientras que quienes creen siguen la verdad de su Señor. Así es cómo Al-lah expone ejemplos a los hombres."
47,,فَإِذَا لَقِيتُمُ ٱلَّذِينَ كَفَرُواْ فَضَرۡبَ ٱلرِّقَابِ حَتَّىٰٓ إِذَآ أَثۡخَنتُمُوهُمۡ فَشُدُّواْ ٱلۡوَثَاقَ فَإِمَّا مَنَّۢا بَعۡدُ وَإِمَّا فِدَآءً حَتَّىٰ تَضَعَ ٱلۡحَرۡبُ أَوۡزَارَهَاۚ ذَٰلِكَۖ وَلَوۡ يَشَآءُ ٱللَّهُ لَٱنتَصَرَ مِنۡهُمۡ وَلَٰكِن لِّيَبۡلُوَاْ بَعۡضَكُم بِبَعۡضٖۗ وَٱلَّذِينَ قُتِلُواْ فِي سَبِيلِ ٱللَّهِ فَلَن يُضِلَّ أَعۡمَٰلَهُمۡ,"4. Y cuando os enfrentéis contra quienes niegan la verdad(en el campo de batalla), matadlos. Después, cuando estén sometidos y derrotados, tomad prisioneros. Luego, cuando cese la guerra,podéis dejarlos en libertad o podéis pedir un rescate por ellos[938]. Así debe ser. Si Al-lah hubiese querido, habría acabado con ellos (sin necesidad de que lucharais), pero quiere poneros a prueba (a través del combate). Y Al-lah no dejará sin recompensa las buenas acciones de quienes mueran por Su causa."
47,,سَيَهۡدِيهِمۡ وَيُصۡلِحُ بَالَهُمۡ,5. Los guiará y hará que prosperen.
47,,وَيُدۡخِلُهُمُ ٱلۡجَنَّةَ عَرَّفَهَا لَهُمۡ,6. Y hará que entren en el paraíso que les ha sido descrito.
47,,يَٰٓأَيُّهَا ٱلَّذِينَ ءَامَنُوٓاْ إِن تَنصُرُواْ ٱللَّهَ يَنصُرۡكُمۡ وَيُثَبِّتۡ أَقۡدَامَكُمۡ,"7. ¡Oh, creyentes!, si defendéis la causa de Al-lah, Él os ayudará y afianzará vuestros pasos."
47,,وَٱلَّذِينَ كَفَرُواْ فَتَعۡسٗا لَّهُمۡ وَأَضَلَّ أَعۡمَٰلَهُمۡ,8. Y quienes rechacen la verdad serán desgraciados y (Al-lah) anulará sus (buenas) acciones.
47,,ذَٰلِكَ بِأَنَّهُمۡ كَرِهُواْ مَآ أَنزَلَ ٱللَّهُ فَأَحۡبَطَ أَعۡمَٰلَهُمۡ,"9. Así será porque despreciaron la revelación de Al-lah, y Él invalidará, en consecuencia, las (buenas) acciones que realizaron."
47,,۞ أَفَلَمۡ يَسِيرُواْ فِي ٱلۡأَرۡضِ فَيَنظُرُواْ كَيۡفَ كَانَ عَٰقِبَةُ ٱلَّذِينَ مِن قَبۡلِهِمۡۖ دَمَّرَ ٱللَّهُ عَلَيۡهِمۡۖ وَلِلۡكَٰفِرِينَ أَمۡثَٰلُهَا,"10. ¿Acaso (quienes niegan la verdad) no recorren la tierra y observan cuál fue el final de quienes los precedieron (y reflexionan sobre ello)? Al-lah los destruyó, y lo mismo sucederá con (todos) los que la nieguen."
47,,ذَٰلِكَ بِأَنَّ ٱللَّهَ مَوۡلَى ٱلَّذِينَ ءَامَنُواْ وَأَنَّ ٱلۡكَٰفِرِينَ لَا مَوۡلَىٰ لَهُمۡ,"11. Así será, porque Al-lah es el protector de los creyentes, mientras que quienes rechazan la verdad no tienen quién los proteja."
47,,إِنَّ ٱللَّهَ يُدۡخِلُ ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ جَنَّٰتٖ تَجۡرِي مِن تَحۡتِهَا ٱلۡأَنۡهَٰرُۖ وَٱلَّذِينَ كَفَرُواْ يَتَمَتَّعُونَ وَيَأۡكُلُونَ كَمَا تَأۡكُلُ ٱلۡأَنۡعَٰمُ وَٱلنَّارُ مَثۡوٗى لَّهُمۡ,"12. Ciertamente, Al-lah hará que quienes crean y obren con rectitud entren en jardines por donde corren ríos; mientras que quienes rechacen la verdad disfrutarán (temporalmente de esta vida) y comerán como lo hacen los rebaños[939], y (luego) tendrán el fuegopor morada."
47,,وَكَأَيِّن مِّن قَرۡيَةٍ هِيَ أَشَدُّ قُوَّةٗ مِّن قَرۡيَتِكَ ٱلَّتِيٓ أَخۡرَجَتۡكَ أَهۡلَكۡنَٰهُمۡ فَلَا نَاصِرَ لَهُمۡ,"13. ¡Y cuántas ciudades más poderosas que la que te expulsó (¡oh, Muhammad!) destruimos y no tuvieron quién los socorriera!"
47,,أَفَمَن كَانَ عَلَىٰ بَيِّنَةٖ مِّن رَّبِّهِۦ كَمَن زُيِّنَ لَهُۥ سُوٓءُ عَمَلِهِۦ وَٱتَّبَعُوٓاْ أَهۡوَآءَهُم,14. ¿Acaso puede compararse quien sigue una prueba clara de su Señor (en la que basa su fe) con aquel que se ha dejado seducir por sus malas acciones y sigue sus deseos?
