surah,ayah,arabic,translation
17,,قُل لَّوۡ كَانَ فِي ٱلۡأَرۡضِ مَلَٰٓئِكَةٞ يَمۡشُونَ مُطۡمَئِنِّينَ لَنَزَّلۡنَا عَلَيۡهِم مِّنَ ٱلسَّمَآءِ مَلَكٗا رَّسُولٗا,"Sema: Ingeli kuwa duniani wapo Malaika wanatembea kwa utulivu wao, basi bila ya shaka tungeli wateremshia Malaika kuwa ni Mtume wao."
17,,قُلۡ كَفَىٰ بِٱللَّهِ شَهِيدَۢا بَيۡنِي وَبَيۡنَكُمۡۚ إِنَّهُۥ كَانَ بِعِبَادِهِۦ خَبِيرَۢا بَصِيرٗا,Sema: Mwenyezi Mungu anatosha kuwa Shahidi baina yangu na nyinyi. Hakika Yeye anawajua vyema waja wake na anawaona.
17,,وَمَن يَهۡدِ ٱللَّهُ فَهُوَ ٱلۡمُهۡتَدِۖ وَمَن يُضۡلِلۡ فَلَن تَجِدَ لَهُمۡ أَوۡلِيَآءَ مِن دُونِهِۦۖ وَنَحۡشُرُهُمۡ يَوۡمَ ٱلۡقِيَٰمَةِ عَلَىٰ وُجُوهِهِمۡ عُمۡيٗا وَبُكۡمٗا وَصُمّٗاۖ مَّأۡوَىٰهُمۡ جَهَنَّمُۖ كُلَّمَا خَبَتۡ زِدۡنَٰهُمۡ سَعِيرٗا,"Na anaye mhidi (muongoza) Mwenyezi Mungu basi huyo ndiye aliye hidika. Na anaye wapotoa basi huto wapatia walinzi badala yake. Na tutawakusanya Siku ya Kiyama hali wakikokotwa juu ya nyuso zao, nao ni vipofu na mabubu na viziwi. Na makaazi yao ni Jahannamu. Kila moto ukifanya kusinzia tutazidi kuuchochea uwake kwa nguvu."
17,,ذَٰلِكَ جَزَآؤُهُم بِأَنَّهُمۡ كَفَرُواْ بِـَٔايَٰتِنَا وَقَالُوٓاْ أَءِذَا كُنَّا عِظَٰمٗا وَرُفَٰتًا أَءِنَّا لَمَبۡعُوثُونَ خَلۡقٗا جَدِيدًا,"Hayo ni malipo yao kwa sababu walizikataa ishara zetu, na wakasema: Hivyo tukisha kuwa mifupa na mapande yaliyo vurugika tutafufuliwa kwa umbo jipya?"
17,,۞ أَوَلَمۡ يَرَوۡاْ أَنَّ ٱللَّهَ ٱلَّذِي خَلَقَ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضَ قَادِرٌ عَلَىٰٓ أَن يَخۡلُقَ مِثۡلَهُمۡ وَجَعَلَ لَهُمۡ أَجَلٗا لَّا رَيۡبَ فِيهِ فَأَبَى ٱلظَّٰلِمُونَ إِلَّا كُفُورٗا,Kwani hawakuona ya kwamba Mwenyezi Mungu aliye umba mbingu na ardhi ni Mwenye kuweza kuumba mfano wao? Na Yeye amewawekea muda usio na shaka yoyote. Lakini madhaalimu hawataki ila ukafiri.
17,,قُل لَّوۡ أَنتُمۡ تَمۡلِكُونَ خَزَآئِنَ رَحۡمَةِ رَبِّيٓ إِذٗا لَّأَمۡسَكۡتُمۡ خَشۡيَةَ ٱلۡإِنفَاقِۚ وَكَانَ ٱلۡإِنسَٰنُ قَتُورٗا,"Sema: Lau kuwa nyinyi mnazimiliki khazina za rehema za Mola wangu Mlezi, basi hapana shaka mngeli zuia kuzitumia kwa ajili ya kukhofu. Na mwanaadamu tangu hapo tabia yake ni mchoyo!."
17,,وَلَقَدۡ ءَاتَيۡنَا مُوسَىٰ تِسۡعَ ءَايَٰتِۭ بَيِّنَٰتٖۖ فَسۡـَٔلۡ بَنِيٓ إِسۡرَٰٓءِيلَ إِذۡ جَآءَهُمۡ فَقَالَ لَهُۥ فِرۡعَوۡنُ إِنِّي لَأَظُنُّكَ يَٰمُوسَىٰ مَسۡحُورٗا,"Na kwa yakini tulimpa Musa ishara tisa zilizo wazi. Waulize Wana wa Israili alipo wafikia, na Firauni akawaambia: Hakika mimi nakuona wewe Musa umerogwa!."
17,,قَالَ لَقَدۡ عَلِمۡتَ مَآ أَنزَلَ هَٰٓؤُلَآءِ إِلَّا رَبُّ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ بَصَآئِرَ وَإِنِّي لَأَظُنُّكَ يَٰفِرۡعَوۡنُ مَثۡبُورٗا,"Musa akasema: Wewe unajua bila ya shaka kuwa haya hakuyateremsha ila Mola Mlezi wa mbingu na ardhi ili kuwa ni ushahidi wa kuonekana. Na hakika mimi bila ya shaka nakuona wewe, Firauni, kuwa umekwisha angamia."
17,,فَأَرَادَ أَن يَسۡتَفِزَّهُم مِّنَ ٱلۡأَرۡضِ فَأَغۡرَقۡنَٰهُ وَمَن مَّعَهُۥ جَمِيعٗا,Basi Firauni akataka kuwafukuza katika nchi. Kwa hivyo tukamzamisha yeye na walio kuwa pamoja naye wote.
17,,وَقُلۡنَا مِنۢ بَعۡدِهِۦ لِبَنِيٓ إِسۡرَٰٓءِيلَ ٱسۡكُنُواْ ٱلۡأَرۡضَ فَإِذَا جَآءَ وَعۡدُ ٱلۡأٓخِرَةِ جِئۡنَا بِكُمۡ لَفِيفٗا,Na tukawaambia baada yake Wana wa Israili: Kaeni katika nchi. Itapo kuja ahadi ya Akhera tutakuleteni nyote pamoja.
17,,وَبِٱلۡحَقِّ أَنزَلۡنَٰهُ وَبِٱلۡحَقِّ نَزَلَۗ وَمَآ أَرۡسَلۡنَٰكَ إِلَّا مُبَشِّرٗا وَنَذِيرٗا,"Na kwa Haki tumeiteremsha, na kwa Haki imeteremka. Na hatukukutuma ila uwe mbashiri na mwonyaji."
17,,وَقُرۡءَانٗا فَرَقۡنَٰهُ لِتَقۡرَأَهُۥ عَلَى ٱلنَّاسِ عَلَىٰ مُكۡثٖ وَنَزَّلۡنَٰهُ تَنزِيلٗا,"Na Qur'ani tumeigawanya sehemu mbali mbali ili uwasomee watu kwa kituo, na tumeiteremsha kidogo kidogo."
17,,قُلۡ ءَامِنُواْ بِهِۦٓ أَوۡ لَا تُؤۡمِنُوٓاْۚ إِنَّ ٱلَّذِينَ أُوتُواْ ٱلۡعِلۡمَ مِن قَبۡلِهِۦٓ إِذَا يُتۡلَىٰ عَلَيۡهِمۡ يَخِرُّونَۤ لِلۡأَذۡقَانِۤ سُجَّدٗاۤ,"Sema: Iaminini au msiiamini. Hakika wale walio pewa ilimu kabla yake, wanapo somewa hii, huanguka kifudifudi wanasujudu."
17,,وَيَقُولُونَ سُبۡحَٰنَ رَبِّنَآ إِن كَانَ وَعۡدُ رَبِّنَا لَمَفۡعُولٗا,"Na wanasema: Subhana Rabbina, Ametakasika Mola wetu Mlezi! Hakika ahadi ya Mola wetu Mlezi lazima itimizwe!."
17,,وَيَخِرُّونَ لِلۡأَذۡقَانِ يَبۡكُونَ وَيَزِيدُهُمۡ خُشُوعٗا۩,"Na huanguka kifudifudi na huku wanalia, na inawazidisha unyenyekevu."
17,,قُلِ ٱدۡعُواْ ٱللَّهَ أَوِ ٱدۡعُواْ ٱلرَّحۡمَٰنَۖ أَيّٗا مَّا تَدۡعُواْ فَلَهُ ٱلۡأَسۡمَآءُ ٱلۡحُسۡنَىٰۚ وَلَا تَجۡهَرۡ بِصَلَاتِكَ وَلَا تُخَافِتۡ بِهَا وَٱبۡتَغِ بَيۡنَ ذَٰلِكَ سَبِيلٗا,"Sema: Mwombeni Allah (Mwenyezi Mungu), au mwombeni Rahman (Mwingi wa Rehema), kwa jina lolote mnalo mwita. Kwani Yeye ana majina mazuri mazuri. Wala usitangaze Swala yako kwa sauti kubwa, wala usiifiche kwa sauti ndogo, bali shika njia ya kati na kati ya hizo."
17,,وَقُلِ ٱلۡحَمۡدُ لِلَّهِ ٱلَّذِي لَمۡ يَتَّخِذۡ وَلَدٗا وَلَمۡ يَكُن لَّهُۥ شَرِيكٞ فِي ٱلۡمُلۡكِ وَلَمۡ يَكُن لَّهُۥ وَلِيّٞ مِّنَ ٱلذُّلِّۖ وَكَبِّرۡهُ تَكۡبِيرَۢا,"Na sema: Alhamdulillah, Himdi zote ni za Mwenyezi Mungu ambaye hana mwana, wala hana mshirika katika ufalme, wala hana rafiki wa kumsaidia kwa sababu ya udhaifu wake. Na mtukuze kwa utukufu mkubwa."
18,,ٱلۡحَمۡدُ لِلَّهِ ٱلَّذِيٓ أَنزَلَ عَلَىٰ عَبۡدِهِ ٱلۡكِتَٰبَ وَلَمۡ يَجۡعَل لَّهُۥ عِوَجَاۜ,"Kuhimidiwa ni kwa Mwenyezi Mungu, ambaye amemteremshia mja wake Kitabu, wala hakukifanya kina upogo."
18,,قَيِّمٗا لِّيُنذِرَ بَأۡسٗا شَدِيدٗا مِّن لَّدُنۡهُ وَيُبَشِّرَ ٱلۡمُؤۡمِنِينَ ٱلَّذِينَ يَعۡمَلُونَ ٱلصَّٰلِحَٰتِ أَنَّ لَهُمۡ أَجۡرًا حَسَنٗا,"Kimenyooka sawa, ili kitoe onyo kali kutoka kwake, na kiwabashirie Waumini watendao mema kwamba watapata ujira mzuri."
18,,مَّٰكِثِينَ فِيهِ أَبَدٗا,Wakae humo milele.
18,,وَيُنذِرَ ٱلَّذِينَ قَالُواْ ٱتَّخَذَ ٱللَّهُ وَلَدٗا,Na kiwaonye wanao nena: Mwenyezi Mungu ana mwana.
18,,مَّا لَهُم بِهِۦ مِنۡ عِلۡمٖ وَلَا لِأٓبَآئِهِمۡۚ كَبُرَتۡ كَلِمَةٗ تَخۡرُجُ مِنۡ أَفۡوَٰهِهِمۡۚ إِن يَقُولُونَ إِلَّا كَذِبٗا,"Wao hawana ujuzi wa jambo hili, wala baba zao. Ni neno kuu hilo litokalo vinywani mwao. Hawasemi ila uwongo tu."
18,,فَلَعَلَّكَ بَٰخِعٞ نَّفۡسَكَ عَلَىٰٓ ءَاثَٰرِهِمۡ إِن لَّمۡ يُؤۡمِنُواْ بِهَٰذَا ٱلۡحَدِيثِ أَسَفًا,"Huenda ukajihiliki nafsi yako kwa ajili yao, kuwasikitikia kwa kuwa hawayaamini mazungumzo haya!"
18,,إِنَّا جَعَلۡنَا مَا عَلَى ٱلۡأَرۡضِ زِينَةٗ لَّهَا لِنَبۡلُوَهُمۡ أَيُّهُمۡ أَحۡسَنُ عَمَلٗا,"Kwa hakika tumevifanya vilioko juu ya ardhi kuwa ni pambo lake ili tuwafanyie mtihani, ni nani kati yao wenye vitendo vizuri zaidi."
18,,وَإِنَّا لَجَٰعِلُونَ مَا عَلَيۡهَا صَعِيدٗا جُرُزًا,Na hakika Sisi tutavifanya vyote vilio juu ya ardhi kuwa kama nchi ilio pigwa na ukame.
18,,أَمۡ حَسِبۡتَ أَنَّ أَصۡحَٰبَ ٱلۡكَهۡفِ وَٱلرَّقِيمِ كَانُواْ مِنۡ ءَايَٰتِنَا عَجَبًا,Bali unadhani ya kwamba wale Watu wa Pangoni na Maandishi walikuwa ni ajabu miongoni mwa ishara zetu?
18,,إِذۡ أَوَى ٱلۡفِتۡيَةُ إِلَى ٱلۡكَهۡفِ فَقَالُواْ رَبَّنَآ ءَاتِنَا مِن لَّدُنكَ رَحۡمَةٗ وَهَيِّئۡ لَنَا مِنۡ أَمۡرِنَا رَشَدٗا,"Vijana hao walipo kimbilia kwenye pango walisema: Mola wetu Mlezi! Tupe rehema itokayo kwako, na tutengezee uwongofu katika jambo letu."
18,,فَضَرَبۡنَا عَلَىٰٓ ءَاذَانِهِمۡ فِي ٱلۡكَهۡفِ سِنِينَ عَدَدٗا,Tukayaziba masikio yao kuwalaza humo pangoni kwa muda wa miaka kadhaa wa kadhaa.
18,,ثُمَّ بَعَثۡنَٰهُمۡ لِنَعۡلَمَ أَيُّ ٱلۡحِزۡبَيۡنِ أَحۡصَىٰ لِمَا لَبِثُوٓاْ أَمَدٗا,Kisha tukawazindua ili tujue ni lipi katika makundi mawili lilio hisabu sawa muda walio kaa.
18,,نَّحۡنُ نَقُصُّ عَلَيۡكَ نَبَأَهُم بِٱلۡحَقِّۚ إِنَّهُمۡ فِتۡيَةٌ ءَامَنُواْ بِرَبِّهِمۡ وَزِدۡنَٰهُمۡ هُدٗى,Sisi tunakusimulia khabari zao kwa kweli. Hakika wao walikuwa ni vijana walio muamini Mola wao Mlezi. Na Sisi tukawazidisha uwongofu.
18,,وَرَبَطۡنَا عَلَىٰ قُلُوبِهِمۡ إِذۡ قَامُواْ فَقَالُواْ رَبُّنَا رَبُّ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ لَن نَّدۡعُوَاْ مِن دُونِهِۦٓ إِلَٰهٗاۖ لَّقَدۡ قُلۡنَآ إِذٗا شَطَطًا,Na tukazitia nguvu nyoyo zao walipo simama na wakasema: Mola wetu Mlezi ni Mola Mlezi wa mbingu na ardhi. Hatutamwita mwenginewe kabisa badala yake kuwa ni Mungu. Hivyo itakuwa tumesema jambo la kuvuka mpaka.
18,,هَٰٓؤُلَآءِ قَوۡمُنَا ٱتَّخَذُواْ مِن دُونِهِۦٓ ءَالِهَةٗۖ لَّوۡلَا يَأۡتُونَ عَلَيۡهِم بِسُلۡطَٰنِۭ بَيِّنٖۖ فَمَنۡ أَظۡلَمُ مِمَّنِ ٱفۡتَرَىٰ عَلَى ٱللَّهِ كَذِبٗا,Hawa watu wetu wameshika miungu mingine badala yake Yeye. Kwa nini basi hawawatolei uthibitisho ulio dhaahiri? Na nani aliye dhaalimu zaidi kuliko anaye mzulia uwongo Mwenyezi Mungu?
18,,وَإِذِ ٱعۡتَزَلۡتُمُوهُمۡ وَمَا يَعۡبُدُونَ إِلَّا ٱللَّهَ فَأۡوُۥٓاْ إِلَى ٱلۡكَهۡفِ يَنشُرۡ لَكُمۡ رَبُّكُم مِّن رَّحۡمَتِهِۦ وَيُهَيِّئۡ لَكُم مِّنۡ أَمۡرِكُم مِّرۡفَقٗا,"Na mkijitenga nao na vile wanavyo viabudu badala ya Mwenyezi Mungu, basi kimbilieni pangoni, akufungulieni Mola wenu Mlezi rehema yake, na akutengenezeeni ya kukufaeni katika mambo yenu."
18,,۞ وَتَرَى ٱلشَّمۡسَ إِذَا طَلَعَت تَّزَٰوَرُ عَن كَهۡفِهِمۡ ذَاتَ ٱلۡيَمِينِ وَإِذَا غَرَبَت تَّقۡرِضُهُمۡ ذَاتَ ٱلشِّمَالِ وَهُمۡ فِي فَجۡوَةٖ مِّنۡهُۚ ذَٰلِكَ مِنۡ ءَايَٰتِ ٱللَّهِۗ مَن يَهۡدِ ٱللَّهُ فَهُوَ ٱلۡمُهۡتَدِۖ وَمَن يُضۡلِلۡ فَلَن تَجِدَ لَهُۥ وَلِيّٗا مُّرۡشِدٗا,"Na unaliona jua linapo chomoza linainamia kuliani mwao kutoka hapo pangoni; na linapo kuchwa linawakwepa kushotoni, na wao wamo katika uwazi wa pango. Hizo ni katika ishara za Mwenyezi Mungu. Ambaye Mwenyezi Mungu anamwongoa basi huyo ni mwenye kuongoka. Na anaye muacha kupotea basi hutampatia mlinzi wala mwongozi."
18,,وَتَحۡسَبُهُمۡ أَيۡقَاظٗا وَهُمۡ رُقُودٞۚ وَنُقَلِّبُهُمۡ ذَاتَ ٱلۡيَمِينِ وَذَاتَ ٱلشِّمَالِۖ وَكَلۡبُهُم بَٰسِطٞ ذِرَاعَيۡهِ بِٱلۡوَصِيدِۚ لَوِ ٱطَّلَعۡتَ عَلَيۡهِمۡ لَوَلَّيۡتَ مِنۡهُمۡ فِرَارٗا وَلَمُلِئۡتَ مِنۡهُمۡ رُعۡبٗا,"Nawe utawadhania wamacho, na hali wamelala. Nasi tunawageuza kulia na kushoto. Na mbwa wao amenyoosha miguu yake ya mbele kizingitini. Kama ungeli watokea hapana shaka ungeli geuka kuwakimbia, nawe umejaa khofu."
18,,وَكَذَٰلِكَ بَعَثۡنَٰهُمۡ لِيَتَسَآءَلُواْ بَيۡنَهُمۡۚ قَالَ قَآئِلٞ مِّنۡهُمۡ كَمۡ لَبِثۡتُمۡۖ قَالُواْ لَبِثۡنَا يَوۡمًا أَوۡ بَعۡضَ يَوۡمٖۚ قَالُواْ رَبُّكُمۡ أَعۡلَمُ بِمَا لَبِثۡتُمۡ فَٱبۡعَثُوٓاْ أَحَدَكُم بِوَرِقِكُمۡ هَٰذِهِۦٓ إِلَى ٱلۡمَدِينَةِ فَلۡيَنظُرۡ أَيُّهَآ أَزۡكَىٰ طَعَامٗا فَلۡيَأۡتِكُم بِرِزۡقٖ مِّنۡهُ وَلۡيَتَلَطَّفۡ وَلَا يُشۡعِرَنَّ بِكُمۡ أَحَدًا,"Na kwa namna hii tuliwainua usingizini wapate kuulizana wao kwa wao. Alisema msemaji katika wao: Mmekaa muda gani? Wakasema: Tumekaa siku moja au sehemu ya siku. Wakasema: Mola wenu Mlezi anajua zaidi muda mlio kaa. Hebu mtumeni mmoja wenu na hizi fedha zenu ende mjini, akatazame chakula chake kipi kilicho bora kabisa akuleteeni cha kukila. Naye afanye mambo hayo kwa busara, wala asikutajeni kabisa kwa yeyote."
18,,إِنَّهُمۡ إِن يَظۡهَرُواْ عَلَيۡكُمۡ يَرۡجُمُوكُمۡ أَوۡ يُعِيدُوكُمۡ فِي مِلَّتِهِمۡ وَلَن تُفۡلِحُوٓاْ إِذًا أَبَدٗا,"Kwani wao wakikutambueni watakupigeni mawe, au watakurudisheni katika dini yao; na hapo hamtafanikiwa kabisa!"
18,,وَكَذَٰلِكَ أَعۡثَرۡنَا عَلَيۡهِمۡ لِيَعۡلَمُوٓاْ أَنَّ وَعۡدَ ٱللَّهِ حَقّٞ وَأَنَّ ٱلسَّاعَةَ لَا رَيۡبَ فِيهَآ إِذۡ يَتَنَٰزَعُونَ بَيۡنَهُمۡ أَمۡرَهُمۡۖ فَقَالُواْ ٱبۡنُواْ عَلَيۡهِم بُنۡيَٰنٗاۖ رَّبُّهُمۡ أَعۡلَمُ بِهِمۡۚ قَالَ ٱلَّذِينَ غَلَبُواْ عَلَىٰٓ أَمۡرِهِمۡ لَنَتَّخِذَنَّ عَلَيۡهِم مَّسۡجِدٗا,"Na namna hivi tuliwa juulisha kwa watu wapate kujua ya kwamba ahadi ya Mwenyezi Mungu ni ya kweli, na kwamba Saa haina shaka. Walipo kuwa wakigombania jambo lao wao kwa wao walisema: Jengeni jengo juu yao. Mola wao Mlezi anawajua vyema. Wakasema walio shinda katika shauri yao: Bila ya shaka tutawajengea msikiti juu yao."
18,,سَيَقُولُونَ ثَلَٰثَةٞ رَّابِعُهُمۡ كَلۡبُهُمۡ وَيَقُولُونَ خَمۡسَةٞ سَادِسُهُمۡ كَلۡبُهُمۡ رَجۡمَۢا بِٱلۡغَيۡبِۖ وَيَقُولُونَ سَبۡعَةٞ وَثَامِنُهُمۡ كَلۡبُهُمۡۚ قُل رَّبِّيٓ أَعۡلَمُ بِعِدَّتِهِم مَّا يَعۡلَمُهُمۡ إِلَّا قَلِيلٞۗ فَلَا تُمَارِ فِيهِمۡ إِلَّا مِرَآءٗ ظَٰهِرٗا وَلَا تَسۡتَفۡتِ فِيهِم مِّنۡهُمۡ أَحَدٗا,"Watasema: Walikuwa watatu, wa nne wao ni mbwa wao. Na wanasema: Walikuwa watano, wa sita wao ni mbwa wao. Wanavurumisha ovyo. Na wanasema: Walikuwa saba, na wa nane wao ni mbwa wao. Sema: Mola wangu Mlezi ndiye anaye jua sawa sawa hisabu yao. Hawawajui ila wachache tu. Basi usibishane juu yao ila kwa mabishano ya juu juu tu hivi. Wala usiulize khabari zao kwa yeyote yule."
18,,وَلَا تَقُولَنَّ لِشَاْيۡءٍ إِنِّي فَاعِلٞ ذَٰلِكَ غَدًا,Wala usisema kamwe kwa jambo lolote lile: Hakika nitalifanya hilo kesho
18,,إِلَّآ أَن يَشَآءَ ٱللَّهُۚ وَٱذۡكُر رَّبَّكَ إِذَا نَسِيتَ وَقُلۡ عَسَىٰٓ أَن يَهۡدِيَنِ رَبِّي لِأَقۡرَبَ مِنۡ هَٰذَا رَشَدٗا,"Isipo kuwa Mwenyezi Mungu akipenda. Na mkumbuke Mola wako Mlezi pale unapo sahau, na sema: Asaa Mola wangu Mlezi ataniongoa kwenye uwongozi ulio karibu zaidi kuliko huu."
18,,وَلَبِثُواْ فِي كَهۡفِهِمۡ ثَلَٰثَ مِاْئَةٖ سِنِينَ وَٱزۡدَادُواْ تِسۡعٗا,"Na walikaa katika pango lao miaka mia tatu, na wakazidisha tisa."
18,,قُلِ ٱللَّهُ أَعۡلَمُ بِمَا لَبِثُواْۖ لَهُۥ غَيۡبُ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِۖ أَبۡصِرۡ بِهِۦ وَأَسۡمِعۡۚ مَا لَهُم مِّن دُونِهِۦ مِن وَلِيّٖ وَلَا يُشۡرِكُ فِي حُكۡمِهِۦٓ أَحَدٗا,"Sema: Mwenyezi Mungu anajua zaidi muda walio kaa. Ni zake tu siri za mbingu na ardhi. Kuona kulioje na kusikia kwake! Hawana mlinzi isipo kuwa Yeye, wala hamshirikishi yeyote katika hukumu yake."
18,,وَٱتۡلُ مَآ أُوحِيَ إِلَيۡكَ مِن كِتَابِ رَبِّكَۖ لَا مُبَدِّلَ لِكَلِمَٰتِهِۦ وَلَن تَجِدَ مِن دُونِهِۦ مُلۡتَحَدٗا,Na soma uliyo funuliwa katika Kitabu cha Mola wako Mlezi. Hapana wa kubadilisha maneno yake. Wala nawe hutapata makimbilio isipo kuwa kwake.
18,,وَٱصۡبِرۡ نَفۡسَكَ مَعَ ٱلَّذِينَ يَدۡعُونَ رَبَّهُم بِٱلۡغَدَوٰةِ وَٱلۡعَشِيِّ يُرِيدُونَ وَجۡهَهُۥۖ وَلَا تَعۡدُ عَيۡنَاكَ عَنۡهُمۡ تُرِيدُ زِينَةَ ٱلۡحَيَوٰةِ ٱلدُّنۡيَاۖ وَلَا تُطِعۡ مَنۡ أَغۡفَلۡنَا قَلۡبَهُۥ عَن ذِكۡرِنَا وَٱتَّبَعَ هَوَىٰهُ وَكَانَ أَمۡرُهُۥ فُرُطٗا,"Na isubirishe nafsi yako pamoja na wanao muomba Mola wao Mlezi asubuhi na jioni, hali ya kuwa wanataka radhi yake. Wala macho yako yasiwaruke kwa kutaka pambo la maisha ya dunia. Wala usimt'ii tuliye mghafilisha moyo wake asitukumbuke, na akafuata matamanio yake yakawa yamepita mpaka."
18,,وَقُلِ ٱلۡحَقُّ مِن رَّبِّكُمۡۖ فَمَن شَآءَ فَلۡيُؤۡمِن وَمَن شَآءَ فَلۡيَكۡفُرۡۚ إِنَّآ أَعۡتَدۡنَا لِلظَّٰلِمِينَ نَارًا أَحَاطَ بِهِمۡ سُرَادِقُهَاۚ وَإِن يَسۡتَغِيثُواْ يُغَاثُواْ بِمَآءٖ كَٱلۡمُهۡلِ يَشۡوِي ٱلۡوُجُوهَۚ بِئۡسَ ٱلشَّرَابُ وَسَآءَتۡ مُرۡتَفَقًا,"Na sema: Hii ni kweli itokayo kwa Mola wako Mlezi. Basi atakaye, aamini. Na atakaye, akatae. Hakika Sisi tumewaandalia wenye kudhulumu Moto ambao utawazunguka kama khema. Na wakiomba msaada watasaidiwa kwa kupewa maji kama mafuta yaliyo tibuka. Yatayo wababua nyuso zao. Kinywaji hicho ni kiovu mno! Na matandiko hayo ya kupumzikia ni maovu mno!"
18,,إِنَّ ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ إِنَّا لَا نُضِيعُ أَجۡرَ مَنۡ أَحۡسَنَ عَمَلًا,Hakika wale walio amini na wakatenda mema - hakika Sisi hatupotezi ujira wa anaye tenda mema.
